,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Javier Frana,F,6-3 3-6 6-3,Thomas Enqvist,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
1,H2H 1-2,Magnus Larsson,SF,6-4 4-6 6-3,Javier Frana,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
2,H2H 4-1,David Wheaton,SF,7-5 6-4,Thomas Enqvist,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
3,H2H 2-0,Jared Palmer,QF,6-7 7-6 7-6,Magnus Larsson,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
4,H2H 1-1,Jakob Hlasek,QF,6-7 7-5 6-4,Javier Frana,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
5,H2H 2-0,Jordi Arrese,QF,6-4 6-3,David Wheaton,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
6,H2H 1-0,Fernando Meligeni,QF,6-2 6-1,Thomas Enqvist,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
7,H2H 2-0,Nicolas Pereira,R16,6-2 6-3,Magnus Larsson,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
8,H2H 2-1,Greg Rusedski,R16,6-4 7-6,Jared Palmer,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
9,H2H 2-0,Jason Stoltenberg,R16,2-6 6-2 6-4,Javier Frana,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
10,H2H 1-0,Gaston Etlis,R16,6-3 6-4,Jakob Hlasek,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
11,H2H 1-0,Guillaume Raoux,R16,7-6 7-6,Jordi Arrese,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
12,H2H 2-1,Patrick McEnroe,R16,3-6 6-3 6-3,David Wheaton,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
13,H2H 1-1,Steve Bryan,R16,6-2 6-4,Fernando Meligeni,1995-05-08,https://matchstat.com/tennis/tournaments/m/USCC-Pinehurst/1995,USCC-Pinehurst
