,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,Andrei Olhovskiy,F,7-6 2-6 6-4,Jacco Eltingh,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
1,H2H 1-0,Alexander Mronz,SF,6-2 6-4,Andrei Olhovskiy,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
2,H2H 1-0,Todd Woodbridge,SF,6-4 7-6,Jacco Eltingh,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
3,H2H 2-0,Shuzo Matsuoka,QF,6-4 5-7 6-3,Alexander Mronz,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
4,H2H 2-1,Gianluca Pozzi,QF,6-1 6-3,Andrei Olhovskiy,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
5,H2H 1-0,Leander Paes,QF,4-6 6-2 6-1,Todd Woodbridge,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
6,H2H 1-0,Adam Malik,QF,6-3 6-2,Jacco Eltingh,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
7,H2H 1-1,Nicklas Kulti,R16,7-6 7-6,Shuzo Matsuoka,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
8,H2H 1-0,Maurice Ruah,R16,4-6 6-2 6-3,Alexander Mronz,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
9,H2H 1-0,Kenny Thorne,R16,7-6 7-6,Gianluca Pozzi,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
10,H2H 2-0,Michael Tebbutt,R16,5-7 6-4 6-4,Andrei Olhovskiy,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
11,H2H 1-0,Lars Jonsson,R16,6-4 6-2,Leander Paes,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
12,H2H 2-0,Albert Chang,R16,4-6 6-3 6-4,Todd Woodbridge,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
13,H2H 1-0,Robbie Weiss,R16,4-6 7-6 7-6,Adam Malik,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
14,H2H 1-0,Christo Van Rensburg,R16,6-3 7-6,Jacco Eltingh,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
15,H2H 2-2,Paul Haarhuis,R32,7-6 6-2,Shuzo Matsuoka,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
16,H2H 1-0,Steve Bryan,R32,6-2 6-4,Nicklas Kulti,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
17,H2H 1-0,Neil Borwick,R32,6-4 4-6 6-4,Maurice Ruah,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
18,H2H 1-1,Jamie Morgan,R32,4-6 6-3 7-6,Alexander Mronz,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
19,H2H 1-0,Jeremy Bates,R32,6-3 1-6 7-6,Kenny Thorne,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
20,H2H 1-0,Christian Bergstrom,R32,6-3 5-7 6-4,Gianluca Pozzi,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
21,H2H 1-2,Brent Larkham,R32,6-4 7-6,Michael Tebbutt,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
22,H2H 2-1,Mark Petchey,R32,6-7 7-5 6-3,Andrei Olhovskiy,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
23,H2H 1-0,Oscar Ortiz,R32,6-7 6-2 6-4,Lars Jonsson,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
24,H2H 1-1,David Adams,R32,7-6 7-6,Leander Paes,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
25,H2H 1-2,Tommy Ho,R32,6-2 6-2,Albert Chang,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
26,H2H 6-0,Jeff Tarango,R32,6-1 7-5,Todd Woodbridge,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
27,H2H 2-3,Nicolas Pereira,R32,6-3 7-6,Robbie Weiss,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
28,H2H 1-0,Tomas Nydahl,R32,7-6 7-6,Adam Malik,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
29,H2H 1-0,Dimitri Poliakov,R32,5-7 6-4 6-2,Christo Van Rensburg,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
30,H2H 1-0,Simon Youl,R32,4-6 7-6 6-3,Jacco Eltingh,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
31,,N Kulti / L Wahlgren,F,6-0 7-5,J Eltingh / P Haarhuis,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
32,,A Mronz / M Tebbutt,SF,7-6 6-3,J Eltingh / P Haarhuis,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
33,,D Adams / A Olhovskiy,SF,6-7 7-5 7-6,N Kulti / L Wahlgren,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
34,,P Kilderry / A Kratzmann,QF,6-0 4-6 6-3,J Eltingh / P Haarhuis,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
35,,M Petchey / K Thorne,QF,7-6 6-1,A Mronz / M Tebbutt,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
36,,T Nydahl / S Youl,QF,6-4 7-5,N Kulti / L Wahlgren,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
37,,A Malik / J Tarango,QF,6-3 7-6,D Adams / A Olhovskiy,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
38,,B Barber / N Pereira,R16,7-5 6-1,J Eltingh / P Haarhuis,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
39,,B Devening / S Groen,R16,7-5 6-2,P Kilderry / A Kratzmann,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
40,,J Eagle / A Florent,R16,7-6 7-6,M Petchey / K Thorne,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
41,,K Khoo / R Ramachandran,R16,6-1 6-1,A Mronz / M Tebbutt,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
42,,L Lavalle / M Ruah,R16,6-7 7-6 6-3,T Nydahl / S Youl,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
43,,J Canter / C Van Rensburg,R16,7-6 4-6 6-3,N Kulti / L Wahlgren,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
44,,J Bates / S Kruger,R16,7-5 7-6,A Malik / J Tarango,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
45,,K Megat / Y Si,R16,6-1 6-0,D Adams / A Olhovskiy,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
46,H2H 2-1,Lars-Anders Wahlgren,FQ,7-6 6-3,Kenny Thorne,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
47,H2H 2-0,Todd Nelson,FQ,2-6 6-3 5-4 Retired,Neil Borwick,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
48,H2H 2-0,Oscar Ortiz,FQ,6-2 4-6 6-2,David Adams,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
49,H2H 1-0,Paul Hand,FQ,6-3 7-6,Albert Chang,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
50,H2H 1-0,Paul Wekesa,SFQ,4-6 6-2 6-3,Kenny Thorne,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
51,H2H 1-0,Sander Groen,SFQ,6-4 6-4,Lars-Anders Wahlgren,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
52,H2H 1-2,Jonathan Canter,SFQ,6-4 6-7 6-3,Todd Nelson,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
53,H2H 1-0,Florian Krumrey,SFQ,6-4 6-4,Neil Borwick,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
54,H2H 1-1,Mark Philippoussis,SFQ,6-3 6-7 6-3,David Adams,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
55,H2H 1-0,David Hall,SFQ,6-2 7-5,Oscar Ortiz,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
56,H2H 1-0,Ramayah Ramachandran,SFQ,6-1 6-2,Paul Hand,1994-09-26,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1994,Kuala Lumpur
