,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,Albert Costa,F,6-1 7-6(4),Juan Ignacio Chela,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
1,H2H 1-2,Gaston Gaudio,SF,6-4 6-7(1) 6-3,Albert Costa,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
2,H2H 2-0,John van Lottum,SF,2-6 6-3 6-3,Juan Ignacio Chela,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
3,H2H 1-0,Andre Sa,QF,6-3 6-2,Albert Costa,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
4,H2H 4-0,Jarkko Nieminen,QF,6-1 6-2,Gaston Gaudio,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
5,H2H 2-0,Christophe Rochus,QF,6-4 6-4,John van Lottum,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
6,H2H 1-1,Juan-Manuel Balcells,QF,7-6(7) 6-3,Juan Ignacio Chela,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
7,H2H 1-0,Martin Verkerk,R16,3-6 6-3 6-4,Albert Costa,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
8,H2H 2-1,Kristian Pless,R16,6-1 6-4,Andre Sa,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
9,H2H 5-3,Jose Acasuso,R16,3-6 6-1 6-1,Gaston Gaudio,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
10,H2H 1-0,Magnus Norman,R16,7-5 6-2,Jarkko Nieminen,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
11,H2H 1-1,Raemon Sluiter,R16,6-4 6-3,John van Lottum,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
12,H2H 2-1,Alex Corretja,R16,3-6 6-1 6-3,Christophe Rochus,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
13,H2H 1-0,Flavio Saretta,R16,6-2 7-5,Juan-Manuel Balcells,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
14,H2H 1-1,Michael Kohlmann,R16,5-7 6-2 6-2,Juan Ignacio Chela,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
15,H2H 2-0,Oleg Ogorodov,R32,3-6 6-3 6-2,Albert Costa,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
16,H2H 1-0,Sebastian Prieto,R32,6-3 3-6 6-3,Martin Verkerk,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
17,H2H 2-0,Jan Siemerink,R32,6-2 7-6(1),Kristian Pless,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
18,H2H 1-0,Olivier Rochus,R32,6-4 6-2,Andre Sa,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
19,H2H 5-2,Nikolay Davydenko,R32,6-1 1-6 6-1,Gaston Gaudio,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
20,H2H 2-0,Michael Russell,R32,6-1 6-3,Jose Acasuso,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
21,H2H 6-0,Marc Rosset,R32,3-2 Retired,Magnus Norman,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
22,H2H 2-1,Irakli Labadze,R32,7-5 6-1,Jarkko Nieminen,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
23,H2H 2-1,Mariano Zabaleta,R32,7-5 6-4,John van Lottum,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
24,H2H 1-0,Andrei Stoliarov,R32,6-4 3-6 6-4,Raemon Sluiter,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
25,H2H 1-0,Ivo Heuberger,R32,6-3 6-0,Christophe Rochus,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
26,H2H 2-0,Alexandre Simoni,R32,6-2 6-4,Alex Corretja,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
27,H2H 1-0,Fernando Gonzalez,R32,7-6(3) 6-3,Juan-Manuel Balcells,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
28,H2H 2-0,Nicolas Coutelot,R32,7-6(3) 6-3,Flavio Saretta,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
29,H2H 1-0,Robin Soderling,R32,6-7(3) 6-0 7-6(5),Michael Kohlmann,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
30,H2H 1-0,Andreas Vinciguerra,R32,6-2 6-4,Juan Ignacio Chela,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
31,,A Sa / A Simoni,F,7-6(1) 6-3,J Coetzee / C Haggard,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
32,,J Chela / M Zabaleta,SF,WO,J Coetzee / C Haggard,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
33,,D Bowen / A Fisher,SF,6-2 5-7 7-6(4),A Sa / A Simoni,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
34,,M Hood / S Prieto,QF,6-4 6-2,J Coetzee / C Haggard,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
35,,J Balcells / M Kohlmann,QF,6-3 7-5,J Chela / M Zabaleta,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
36,,R Sluiter / M Verkerk,QF,6-3 6-2,D Bowen / A Fisher,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
37,,A Kratzmann / A Olhovskiy,QF,6-4 7-6(4),A Sa / A Simoni,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
38,,R Koenig / T Shimada,R16,7-5 6-3,J Coetzee / C Haggard,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
39,,M Norman / A Vinciguerra,R16,6-3 6-4,M Hood / S Prieto,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
40,,M Barnard / S Huss,R16,6-2 6-3,J Chela / M Zabaleta,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
41,,J Kerr / G Silcock,R16,6-3 6-7(9) 6-4,J Balcells / M Kohlmann,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
42,,P Haarhuis / J van Lottum,R16,6-3 3-6 7-5,R Sluiter / M Verkerk,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
43,,T Crichton / M Merklein,R16,6-4 6-4,D Bowen / A Fisher,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
44,,A Corretja / A Costa,R16,WO,A Sa / A Simoni,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
45,,N Healey / J Landsberg,R16,6-3 7-5,A Kratzmann / A Olhovskiy,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
46,H2H 1-0,Melvyn Op der Heijde,FQ,6-3 2-6 6-4,Oleg Ogorodov,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
47,H2H 1-0,Sebastien De Chaunac,FQ,7-5 6-3,Robin Soderling,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
48,H2H 2-0,Reginald Willems,FQ,6-3 6-3,John van Lottum,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
49,H2H 2-0,Alessio Di Mauro,FQ,6-3 6-1,Sebastian Prieto,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
50,H2H 1-2,Vincenzo Santopadre,SFQ,6-3 7-5,Oleg Ogorodov,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
51,H2H 1-1,Leonardo  Olguin,SFQ,6-3 7-6(3),Melvyn Op der Heijde,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
52,H2H 1-0,Dick Norman,SFQ,4-6 7-6(6) 6-3,Robin Soderling,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
53,H2H 1-0,Rogier Wassen,SFQ,6-3 7-5,Sebastien De Chaunac,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
54,H2H 1-0,Alex Calatrava,SFQ,6-4 7-5,Reginald Willems,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
55,H2H 1-1,Mattias Hellstrom,SFQ,6-2 6-3,John van Lottum,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
56,H2H 2-0,Olivier Patience,SFQ,7-5 6-4,Sebastian Prieto,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
57,H2H 1-0,Federico Browne,SFQ,7-6(4) 7-5,Alessio Di Mauro,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
58,H2H 1-3,Juan-Albert Viloca-Puig,QFQ,2-6 7-5 6-1,Oleg Ogorodov,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
59,H2H 1-0,Paul Logtens,QFQ,6-4 6-4,Vincenzo Santopadre,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
60,H2H 1-0,Tommi Lenho,QFQ,6-2 6-3,Melvyn Op der Heijde,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
61,H2H 1-0,Johan Ortegren,QFQ,6-3 6-2,Leonardo  Olguin,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
62,H2H 1-0,Francisco Costa,QFQ,6-0 6-2,Dick Norman,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
63,H2H 1-0,Sander Hommel,QFQ,6-2 6-4,Robin Soderling,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
64,H2H 2-2,Leonardo Azzaro,QFQ,7-6(5) 7-6(4),Rogier Wassen,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
65,H2H 1-0,Carlos Cuadrado,QFQ,7-5 6-2,Sebastien De Chaunac,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
66,H2H 2-0,Mariano Hood,QFQ,6-2 7-5,Alex Calatrava,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
67,H2H 1-0,Jasper Smit,QFQ,3-6 6-4 6-2,Reginald Willems,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
68,H2H 1-0,Arnaud Fontaine,QFQ,7-5 3-1 Retired,Mattias Hellstrom,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
69,H2H 1-0,Paul Baccanello,QFQ,3-6 6-3 6-2,John van Lottum,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
70,H2H 4-1,Yuriy Schukin,QFQ,7-6(4) 6-3,Olivier Patience,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
71,H2H 1-0,Kristof Vliegen,QFQ,6-1 6-7(7) 6-1,Sebastian Prieto,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
72,H2H 1-0,Melle Van Gemerden,QFQ,6-2 6-1,Federico Browne,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
73,H2H 1-1,Stephane Robert,QFQ,6-2 6-3,Alessio Di Mauro,2002-07-15,https://matchstat.com/tennis/tournaments/m/Amersfoort/2002,Amersfoort
