,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-4,Roscoe Tanner,F,6-4 6-1,G. Vilas,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
1,H2H 4-2,John McEnroe,SF,6-2 2-6 6-0,G. Vilas,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
2,H2H 4-2,Ray Moore,SF,6-2 6-4,Roscoe Tanner,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
3,H2H 7-0,Jeff Borowiak,QF,6-3 7-5,G. Vilas,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
4,H2H 4-0,J. Fillol,QF,6-4 7-5,John McEnroe,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
5,H2H 4-2,Bernie Mitton,QF,2-6 6-4 6-1,Ray Moore,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
6,H2H 3-0,Z. Franulovic,QF,6-3 6-2,Roscoe Tanner,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
7,H2H 4-1,Peter Fleming,R16,6-1 6-7 6-1,G. Vilas,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
8,H2H 2-0,Butch Seewagen,R16,4-6 6-4 6-3,Jeff Borowiak,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
9,H2H 3-0,Henry Bunis,R16,6-3 2-6 6-4,J. Fillol,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
10,H2H 1-0,Patricio Cornejo Seckel,R16,6-2 7-6,John McEnroe,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
11,H2H 3-3,Brian Teacher,R16,7-6 6-1,Bernie Mitton,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
12,H2H 1-0,Larry Gottfried,R16,7-5 6-2,Ray Moore,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
13,H2H 2-0,Onny Parun,R16,6-4 7-6,Z. Franulovic,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
14,H2H 1-0,Ricardo Cano,R16,6-7 6-4 6-4,Roscoe Tanner,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
15,H2H 3-0,Colin Dibley,R32,6-4 6-1,G. Vilas,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
16,H2H 1-1,Schneider,R32,7-6 6-3,Peter Fleming,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
17,H2H 1-0,Peter Fishbach,R32,7-5 6-3,Butch Seewagen,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
18,H2H 2-0,Cliff Letcher,R32,6-4 6-4,Jeff Borowiak,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
19,H2H 2-1,Paul Gerken,R32,6-3 7-6,J. Fillol,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
20,H2H 1-1,Hans Gildemeister,R32,7-6 6-4,Henry Bunis,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
21,H2H 1-0,Bruce Nichols,R32,6-3 6-0,John McEnroe,1977-08-01,https://matchstat.com/tennis/tournaments/m/South%20Orange/1977,South Orange
