,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-0,Christophe Roger-Vasselin,F,6-2 6-1 7-6,G. Vilas,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
1,H2H 6-1,Patrick Proisy,SF,3-6 6-2 5-7 6-1 6-2,G. Vilas,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
2,H2H 1-3,Jose Higueras,SF,3-6 6-2 6-0 6-0,Christophe Roger-Vasselin,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
3,H2H 8-0,Hans Gildemeister,QF,6-1 6-2,G. Vilas,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
4,H2H 2-4,Paolo Bertolucci,QF,6-4 5-7 8-7 Retired,Patrick Proisy,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
5,H2H 11-1,Corrado Barazzutti,QF,4-6 6-1 4-4 Retired,Jose Higueras,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
6,H2H 1-0,Georges Goven,QF,3-6 6-4 6-4,Christophe Roger-Vasselin,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
7,H2H 6-0,J. Velasco,R16,6-3 6-0,G. Vilas,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
8,H2H 1-0,Antonio Zugarelli,R16,6-2 6-3,Hans Gildemeister,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
9,H2H 1-1,Alvaro Fillol,R16,4-6 6-2 6-4,Paolo Bertolucci,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
10,H2H 4-1,Crealy,R16,6-2 4-6 6-0,Patrick Proisy,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
11,H2H 1-1,F. Jauffret,R16,6-3 6-7 9-7,Jose Higueras,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
12,H2H 2-0,Keith Richardson,R16,6-3 6-4,Corrado Barazzutti,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
13,H2H 1-0,Javier Soler,R16,6-2 6-1,Christophe Roger-Vasselin,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
14,H2H 1-0,Dominique Bedel,R16,6-1 6-2,Georges Goven,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
15,H2H 2-0,Deon Joubert,R32,6-0 6-2,G. Vilas,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
16,H2H 1-0,Rolf Norberg,R32,6-4 6-3,J. Velasco,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
17,H2H 1-1,Paul McNamee,R32,7-6 6-2,Antonio Zugarelli,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
18,H2H 1-0,Frank Gebert,R32,6-2 6-4,Hans Gildemeister,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
19,H2H 2-0,Hans-Jurgen Pohmann,R32,6-0 6-2,Paolo Bertolucci,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
20,H2H 1-0,Willem Prinsloo,R32,7-5 6-2,Alvaro Fillol,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
21,H2H 2-1,Niki Pilic,R32,6-1 3-3 Retired,Patrick Proisy,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
22,H2H 3-0,Patrice Dominguez,R32,6-2 6-4,Crealy,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
23,H2H 1-0,Pierre Barthes,R32,7-6 6-3,F. Jauffret,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
24,H2H 2-0,Eric Deblicker,R32,6-3 6-3,Jose Higueras,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
25,H2H 1-0,Stephen Myers,R32,6-3 1-6 6-3,Keith Richardson,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
26,H2H 1-0,Christophe Freyss,R32,6-3 6-2,Corrado Barazzutti,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
27,H2H 1-0,Jonathan Smith,R32,6-3 6-1,Javier Soler,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
28,H2H 2-0,Z. Franulovic,R32,7-5 6-3,Christophe Roger-Vasselin,1977-09-19,https://matchstat.com/tennis/tournaments/m/Paris%20Outdoor/1977,Paris Outdoor
