,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-0,Pavel Slozil,F,6-1 6-1 6-2,Tim Wilkison,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
1,H2H 5-3,Mel Purcell,SF,3-6 6-2 6-3,Tim Wilkison,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
2,H2H 2-1,Henri Leconte,SF,2-6 6-1 6-2,Pavel Slozil,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
3,H2H 2-3,Jimmy Brown,QF,6-1 6-2,Mel Purcell,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
4,H2H 1-0,Heinz Gunthardt,QF,6-4 7-6,Tim Wilkison,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
5,H2H 5-2,Wojtek Fibak,QF,6-2 4-6 6-4,Henri Leconte,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
6,H2H 3-0,Jan Gunnarsson,QF,1-6 6-3 6-4,Pavel Slozil,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
7,H2H 2-0,Peter Feigl,R16,6-1 7-5,Mel Purcell,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
8,H2H 1-0,Boris Becker,R16,6-2 6-3,Jimmy Brown,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
9,H2H 1-1,Hans Gildemeister,R16,6-3 6-2,Heinz Gunthardt,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
10,H2H 2-0,Todd Nelson,R16,6-2 6-2,Tim Wilkison,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
11,H2H 1-2,Jakob Hlasek,R16,6-1 6-3,Wojtek Fibak,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
12,H2H 1-0,Michael Westphal,R16,6-7 6-1 7-5,Henri Leconte,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
13,H2H 1-1,Marko Ostoja,R16,7-5 6-4,Jan Gunnarsson,1984-10-22,https://matchstat.com/tennis/tournaments/m/Vienna/1984,Vienna
