,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 15-6,Jo-Wilfried Tsonga,9.0,3.0,6106561.0,181494.0,,4.64,Jo-Wilfried Tsonga,62.0,6.0,1.0,66.0,22.0,73.0,43.0,30.0,30.0,10.0,,,,,,2.0,139.0,,,4.64,1.24,F,7-6(4) 6-2,Novak Djokovic,1.0,2.0,6106561.0,181493.0,,1.243,Novak Djokovic,77.0,8.0,3.0,73.0,33.0,66.0,39.0,27.0,27.0,17.0,,,,,,1.0,139.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
1,H2H 5-0,Florian Mayer,0.0,0.0,6106559.0,181414.0,,17.0,Florian Mayer,41.0,2.0,0.0,56.0,15.0,42.0,31.0,18.0,11.0,8.0,,,,,,2.0,98.0,,,17.00,1.04,SF,6-1 6-4,Novak Djokovic,7.0,2.0,6106559.0,181413.0,,1.04,Novak Djokovic,57.0,3.0,3.0,42.0,16.0,56.0,40.0,32.0,16.0,9.0,,,,,,1.0,98.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
2,H2H 5-0,Feliciano Lopez,2.0,2.0,6106560.0,181354.0,,3.7,Feliciano Lopez,18.0,0.0,0.0,27.0,3.0,35.0,22.0,11.0,13.0,4.0,,,,,,2.0,62.0,,,3.70,1.33,SF,6-1 4-1 Retired,Jo-Wilfried Tsonga,7.0,0.0,6106560.0,181353.0,,1.333,Jo-Wilfried Tsonga,44.0,7.0,4.0,35.0,20.0,27.0,19.0,16.0,8.0,8.0,,,,,,1.0,62.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
3,H2H 3-1,Jurgen Melzer,3.0,0.0,6106555.0,181328.0,,13.4,Jurgen Melzer,31.0,2.0,0.0,43.0,10.0,44.0,24.0,14.0,20.0,7.0,,,,,,2.0,87.0,,,13.40,1.06,QF,6-1 6-2,Novak Djokovic,12.0,3.0,6106555.0,181327.0,,1.056,Novak Djokovic,56.0,4.0,4.0,44.0,23.0,43.0,30.0,24.0,13.0,9.0,,,,,,1.0,87.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
4,H2H 1-0,Ze Zhang,0.0,3.0,6106556.0,783553.0,,4.0,Ze Zhang,58.0,11.0,1.0,74.0,27.0,51.0,35.0,23.0,16.0,8.0,,,,,,2.0,125.0,,,4.00,1.30,QF,6-3 6-4,Florian Mayer,5.0,1.0,6106556.0,783552.0,,1.299,Florian Mayer,67.0,7.0,3.0,51.0,20.0,74.0,45.0,34.0,29.0,13.0,,,,,,1.0,125.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
5,H2H 3-4,Mikhail Youzhny,0.0,2.0,6106557.0,181319.0,,3.6,Mikhail Youzhny,41.0,2.0,0.0,57.0,18.0,39.0,20.0,11.0,19.0,12.0,,,,,,1.0,96.0,,,3.60,1.35,QF,6-3 6-2,Jo-Wilfried Tsonga,6.0,2.0,6106557.0,181320.0,,1.35,Jo-Wilfried Tsonga,55.0,5.0,3.0,39.0,16.0,57.0,31.0,24.0,26.0,15.0,,,,,,2.0,96.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
6,H2H 6-3,Sam Querrey,10.0,1.0,6106558.0,181323.0,,1.5,Sam Querrey,106.0,17.0,4.0,118.0,51.0,93.0,55.0,40.0,38.0,15.0,,,,,,1.0,211.0,,,1.50,2.83,QF,4-6 6-4 6-4,Feliciano Lopez,12.0,4.0,6106558.0,181324.0,,2.83,Feliciano Lopez,105.0,10.0,5.0,93.0,38.0,118.0,67.0,47.0,51.0,20.0,,,,,,2.0,211.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
7,H2H 2-0,Carlos Berlocq,1.0,3.0,6106547.0,181228.0,,26.0,Carlos Berlocq,47.0,3.0,2.0,53.0,20.0,62.0,44.0,21.0,18.0,6.0,,,,,,2.0,115.0,,,26.00,1.01,R16,6-1 6-3,Novak Djokovic,5.0,2.0,6106547.0,181227.0,,1.01,Novak Djokovic,68.0,12.0,6.0,62.0,35.0,53.0,39.0,28.0,14.0,5.0,,,,,,1.0,115.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
8,H2H 1-1,Alexandr Dolgopolov,13.0,4.0,6106548.0,181218.0,,1.35,Alexandr Dolgopolov,81.0,4.0,2.0,81.0,20.0,97.0,46.0,35.0,51.0,26.0,,,,,,2.0,178.0,,,1.35,3.45,R16,7-6(9) 2-6 6-1,Jurgen Melzer,6.0,2.0,6106548.0,181217.0,,3.45,Jurgen Melzer,97.0,11.0,2.0,97.0,36.0,81.0,45.0,38.0,36.0,23.0,,,,,,1.0,178.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
9,H2H 1-0,Marius Copil,13.0,2.0,6106549.0,181221.0,,4.45,Marius Copil,77.0,6.0,2.0,84.0,30.0,74.0,43.0,33.0,31.0,14.0,,,,,,1.0,158.0,,,4.45,1.24,R16,3-6 6-3 6-2,Florian Mayer,3.0,2.0,6106549.0,181222.0,,1.24,Florian Mayer,81.0,10.0,4.0,74.0,27.0,84.0,58.0,39.0,26.0,15.0,,,,,,2.0,158.0,,,2012-10-01,https://matchstat.com/tennis/tournaments/m/Beijing/2012,Beijing
