,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 21-4,Stan Wawrinka,2.0,3.0,5799178.0,400836.0,,4.1,Stan Wawrinka,71.0,3.0,1.0,71.0,16.0,87.0,55.0,36.0,32.0,19.0,,,,,,2.0,158.0,,,4.10,1.29,F,4-6 6-3 6-3,Novak Djokovic,0.0,1.0,5799178.0,400835.0,,1.286,Novak Djokovic,87.0,6.0,3.0,87.0,32.0,71.0,48.0,40.0,23.0,15.0,,,,,,1.0,158.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
1,H2H 11-1,Radek Stepanek,0.0,2.0,5799176.0,124417.0,,4.0,Radek Stepanek,7.0,0.0,0.0,19.0,3.0,16.0,10.0,3.0,6.0,1.0,,,,,,1.0,35.0,,,4.00,1.20,SF,6-0 1-0 Retired,Novak Djokovic,2.0,0.0,5799176.0,124418.0,,1.2,Novak Djokovic,28.0,3.0,3.0,16.0,12.0,19.0,13.0,11.0,6.0,5.0,,,,,,2.0,35.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
2,H2H 3-1,Andy Roddick,,,5799177.0,409881.0,,2.27,Andy Roddick,,,,,,,,,,,,,,,,1.0,,,,2.27,1.73,SF,3-0 Retired,Stan Wawrinka,,,5799177.0,409882.0,,1.73,Stan Wawrinka,,,,,,,,,,,,,,,,2.0,,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
3,H2H 2-15,Roger Federer,7.0,1.0,5799172.0,125303.0,,1.04,Roger Federer,88.0,5.0,2.0,94.0,34.0,76.0,48.0,41.0,28.0,13.0,,,,,,1.0,170.0,,,1.04,10.00,QF,7-6(4) 7-6(7),Radek Stepanek,8.0,4.0,5799172.0,125304.0,,10.0,Radek Stepanek,82.0,3.0,2.0,76.0,22.0,94.0,61.0,45.0,33.0,15.0,,,,,,2.0,170.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
4,H2H 4-1,Nicolas Almagro,1.0,0.0,5799173.0,125306.0,,2.45,Nicolas Almagro,15.0,1.0,0.0,27.0,8.0,20.0,13.0,5.0,7.0,2.0,,,,,,2.0,47.0,,,2.45,1.52,QF,6-1 1-0 Retired,Novak Djokovic,0.0,1.0,5799173.0,125305.0,,1.52,Novak Djokovic,32.0,4.0,3.0,20.0,13.0,27.0,19.0,14.0,8.0,5.0,,,,,,1.0,47.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
5,H2H 11-0,Tommy Robredo,6.0,1.0,5799174.0,125308.0,,1.714,Tommy Robredo,101.0,7.0,2.0,108.0,36.0,95.0,74.0,54.0,21.0,11.0,,,,,,2.0,203.0,,,1.71,2.30,QF,6-3 4-6 7-6(4),Andy Roddick,11.0,7.0,5799174.0,125307.0,,2.3,Andy Roddick,102.0,10.0,2.0,95.0,30.0,108.0,67.0,51.0,41.0,21.0,,,,,,1.0,203.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
6,H2H 3-0,James Blake,4.0,1.0,5799175.0,400863.0,,2.78,James Blake,98.0,6.0,3.0,99.0,31.0,112.0,63.0,39.0,49.0,28.0,,,,,,1.0,211.0,,,2.78,1.52,QF,6-7(5) 7-6(5) 6-1,Stan Wawrinka,4.0,2.0,5799175.0,400864.0,,1.524,Stan Wawrinka,113.0,9.0,6.0,112.0,45.0,99.0,66.0,48.0,33.0,20.0,,,,,,2.0,211.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
7,H2H 13-1,Ivo Karlovic,12.0,0.0,5799164.0,124872.0,,9.0,Ivo Karlovic,61.0,2.0,0.0,55.0,10.0,82.0,53.0,41.0,29.0,10.0,,,,,,2.0,137.0,,,9.00,1.05,R16,7-6(4) 6-3,Roger Federer,2.0,0.0,5799164.0,124871.0,,1.05,Roger Federer,76.0,12.0,2.0,82.0,31.0,55.0,32.0,26.0,23.0,19.0,,,,,,1.0,137.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
8,H2H 2-1,Luis Horna,4.0,2.0,5799165.0,125293.0,,2.81,Luis Horna,77.0,5.0,2.0,83.0,30.0,69.0,52.0,33.0,17.0,14.0,,,,,,1.0,152.0,,,2.81,1.51,R16,6-4 1-6 6-3,Radek Stepanek,5.0,5.0,5799165.0,125294.0,,1.51,Radek Stepanek,75.0,2.0,2.0,69.0,22.0,83.0,54.0,39.0,29.0,14.0,,,,,,2.0,152.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
9,H2H 4-0,Igor Andreev,3.0,8.0,5799166.0,125296.0,,6.0,Igor Andreev,100.0,11.0,2.0,111.0,43.0,93.0,63.0,41.0,30.0,16.0,,,,,,2.0,204.0,,,6.00,1.18,R16,6-3 3-6 6-3,Novak Djokovic,1.0,3.0,5799166.0,125295.0,,1.182,Novak Djokovic,104.0,5.0,3.0,93.0,36.0,111.0,75.0,47.0,36.0,21.0,,,,,,1.0,204.0,,,2008-05-05,https://matchstat.com/tennis/tournaments/m/Rome%20Masters/2008,Rome Masters
