,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 10-1,Tomas Smid,F,6-4 6-4,Ivan Lendl,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
1,H2H 4-1,Gene Mayer,SF,6-2 7-6,Ivan Lendl,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
2,H2H 1-0,Mike Bauer,SF,6-4 6-0,Tomas Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
3,H2H 2-0,Joao Soares,QF,6-4 6-3,Ivan Lendl,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
4,H2H 2-1,Anders Jarryd,QF,7-5 6-2,Gene Mayer,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
5,H2H 2-1,Eric Jelen,QF,1-6 6-3 6-1,Tomas Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
6,H2H 1-1,Steve Denton,QF,6-4 6-1,Mike Bauer,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
7,H2H 10-2,Wally Masur,R16,3-6 6-2 6-1,Ivan Lendl,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
8,H2H 1-1,Heinz Gunthardt,R16,7-6 6-4,Joao Soares,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
9,H2H 4-0,Wojtek Fibak,R16,6-7 6-2 6-3,Anders Jarryd,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
10,H2H 1-0,Boris Becker,R16,3-6 6-1 7-6,Gene Mayer,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
11,H2H 1-2,Hans-Dieter Beutel,R16,5-7 6-4 6-3,Eric Jelen,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
12,H2H 1-2,Thomas Hogstedt,R16,6-3 6-2,Tomas Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
13,H2H 2-3,Tim Mayotte,R16,6-3 6-4,Steve Denton,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
14,H2H 1-0,Kevin Curren,R16,6-3 7-5,Mike Bauer,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
15,H2H 16-0,Scott Davis,R32,7-6 6-3,Ivan Lendl,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
16,H2H 7-0,Brad Drewett,R32,6-1 7-6,Wally Masur,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
17,H2H 1-3,J. Alexander,R32,7-5 6-7 7-5,Heinz Gunthardt,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
18,H2H 1-3,Sandy Mayer,R32,6-3 6-3,Joao Soares,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
19,H2H 4-0,Shlomo Glickstein,R32,6-7 6-1 7-5,Anders Jarryd,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
20,H2H 4-1,Mark Edmondson,R32,6-3 6-1,Wojtek Fibak,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
21,H2H 1-0,Florin Segarceanu,R32,6-7 6-3 6-2,Boris Becker,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
22,H2H 3-1,Hank Pfister,R32,6-3 6-1,Gene Mayer,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
23,H2H 1-0,Stefan Edberg,R32,6-4 6-3,Eric Jelen,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
24,H2H 1-0,Larry Stefanki,R32,3-6 6-1 7-6,Hans-Dieter Beutel,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
25,H2H 1-0,Eddie Edwards,R32,6-1 6-2,Thomas Hogstedt,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
26,H2H 1-2,Marko Ostoja,R32,6-4 6-3,Tomas Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
27,H2H 3-0,John Fitzgerald,R32,6-4 6-3,Tim Mayotte,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
28,H2H 1-0,Fritz Buehning,R32,7-6 6-7 6-3,Steve Denton,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
29,H2H 1-0,Peter Fleming,R32,7-5 6-4,Mike Bauer,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
30,H2H 1-4,Brad Gilbert,R32,6-4 7-5,Kevin Curren,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
31,,M Edmondson / S Stewart,F,6-3 7-5,A Jarryd / T Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
32,,J Alexander / W Masur,SF,6-4 4-6 6-0,M Edmondson / S Stewart,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
33,,B Drewett / L Stefanki,SF,6-3 6-3,A Jarryd / T Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
34,,J Goudenbour / E Jelen,QF,6-3 6-4,M Edmondson / S Stewart,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
35,,F Buehning / F Taygan,QF,2-6 6-4 6-4,J Alexander / W Masur,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
36,,E Edwards / D Visser,QF,6-1 4-6 6-3,A Jarryd / T Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
37,,W Fibak / H Gunthardt,QF,2-6 6-4 6-3,B Drewett / L Stefanki,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
38,,B Dyke / R Frawley,R16,6-3 6-3,M Edmondson / S Stewart,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
39,,S Mayer / R Meyer,R16,6-1 2-6 6-3,J Goudenbour / E Jelen,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
40,,S Davis / S Edberg,R16,2-6 6-3 6-1,F Buehning / F Taygan,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
41,,J Fitzgerald / P Fleming,R16,6-4 7-6,J Alexander / W Masur,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
42,,M Gunthardt / F Segarceanu,R16,6-4 6-3,E Edwards / D Visser,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
43,,S Glickstein / J Soares,R16,3-6 6-3 6-4,A Jarryd / T Smid,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
44,,D Graham / L Warder,R16,3-6 6-1 6-2,W Fibak / H Gunthardt,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
45,,K Curren / S Denton,R16,6-3 6-4,B Drewett / L Stefanki,1984-04-09,https://matchstat.com/tennis/tournaments/m/Luxembourg/1984,Luxembourg
