,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Vadim Borisov,F,6-3 6-2 7-5,Per Hjertquist,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
1,H2H 1-0,Konstantin Pugaev,SF,7-6 6-4,Per Hjertquist,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
2,H2H 1-0,Louk Sanders,SF,6-4 6-4,Vadim Borisov,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
3,H2H 1-0,Damir Keretic,QF,6-3 6-7 7-5,Per Hjertquist,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
4,H2H 1-0,Tenny Svensson,QF,7-6 7-5,Konstantin Pugaev,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
5,H2H 1-0,Roland Stadler,QF,6-1 6-4,Louk Sanders,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
6,H2H 1-0,Andrei Dirzu,QF,6-4 5-7 6-2,Vadim Borisov,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
7,H2H 1-0,Famiano Meneschincheri,R16,6-1 6-2,Per Hjertquist,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
8,H2H 1-1,Stefan Simonsson,R16,6-3 5-7 7-5,Damir Keretic,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
9,H2H 1-0,Helmar Stiegler,R16,7-6 7-6,Konstantin Pugaev,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
10,H2H 1-0,Peter Szoke,R16,6-3 7-6,Tenny Svensson,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
11,H2H 1-0,Pavel Hutka,R16,7-5 6-4,Roland Stadler,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
12,H2H 1-1,Jiri Granat,R16,6-2 6-4,Louk Sanders,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
13,H2H 1-0,Ismail El Shafei,R16,3-6 7-6 6-3,Vadim Borisov,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
14,H2H 1-0,Thomas Emmrich,R16,4-6 7-5 2-1 Retired,Andrei Dirzu,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
15,H2H 1-0,Hartman Kirchhubel,R32,6-7 6-4 6-3,Per Hjertquist,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
16,H2H 1-0,Stefan Svensson,R32,7-6 3-6 7-6,Famiano Meneschincheri,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
17,H2H 1-0,Eugeni Geliazkov,R32,6-7 6-4 6-4,Damir Keretic,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
18,H2H 2-0,J. Kodes,R32,2-6 6-2 6-1,Stefan Simonsson,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
19,H2H 1-0,Hans Simonsson,R32,6-3 6-4,Konstantin Pugaev,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
20,H2H 1-0,Florin Segarceanu,R32,6-4 6-3,Helmar Stiegler,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
21,H2H 1-0,Bernhard Pils,R32,6-4 6-3,Tenny Svensson,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
22,H2H 1-0,Sean Sorensen,R32,7-6 6-4,Peter Szoke,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
23,H2H 1-0,Mike Barr,R32,6-4 7-6,Pavel Hutka,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
24,H2H 1-0,Richard Lewis,R32,6-4 6-4,Roland Stadler,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
25,H2H 1-0,Bozhidar Pampoulov,R32,6-4 6-4,Jiri Granat,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
26,H2H 1-0,Marco Alciati,R32,6-4 6-4,Louk Sanders,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
27,H2H 1-0,Leo Palin,R32,6-3 6-4,Vadim Borisov,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
28,H2H 1-0,Markus Gunthardt,R32,7-6 6-4,Ismail El Shafei,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
29,H2H 1-0,Edgar Schuermann,R32,7-6 6-4,Thomas Emmrich,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
30,H2H 1-0,Ivan Du Pasquier,R32,3-6 6-2 6-4,Andrei Dirzu,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
31,,V Borisov / T Emmrich,F,4-6 6-3 6-4,H Kirchhubel / R Reininger,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
32,,J Granat / L Sanders,SF,7-6 6-4,H Kirchhubel / R Reininger,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
33,,I El Shafei / T Svensson,SF,7-6 6-7 7-6,V Borisov / T Emmrich,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
34,,M Alciati / F Meneschincheri,QF,6-1 6-2,H Kirchhubel / R Reininger,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
35,,B Pampoulov / M Pampoulov,QF,6-7 7-6 7-6,J Granat / L Sanders,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
36,,A Dirzu / F Segarceanu,QF,7-6 3-6 6-3,I El Shafei / T Svensson,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
37,,H Simonsson / S Simonsson,QF,7-5 6-2,V Borisov / T Emmrich,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
38,,P Hutka / J Kodes,R16,6-2 6-2,H Kirchhubel / R Reininger,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
39,,K Denchev / C Ganev,R16,7-6 3-6 6-4,M Alciati / F Meneschincheri,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
40,,B Pils / H Stiegler,R16,6-3 6-7 7-6,B Pampoulov / M Pampoulov,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
41,,E Geliazkov / L Genov,R16,6-1 6-3,J Granat / L Sanders,1980-12-15,https://matchstat.com/tennis/tournaments/m/Sofia/1980,Sofia
