,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Raemon Sluiter,6.0,1.0,5878406.0,134678.0,,2.7,Raemon Sluiter,52.0,0.0,0.0,57.0,12.0,61.0,44.0,31.0,17.0,9.0,,,,,,2.0,118.0,,,2.70,1.45,F,7-5 6-3,Benjamin Becker,11.0,0.0,5878406.0,134677.0,,1.45,Benjamin Becker,66.0,5.0,2.0,61.0,21.0,57.0,38.0,33.0,19.0,12.0,,,,,,1.0,118.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
1,H2H 2-0,Rainer Schuettler,2.0,0.0,5878404.0,134670.0,,2.2,Rainer Schuettler,75.0,3.0,3.0,81.0,29.0,82.0,62.0,36.0,20.0,10.0,,,,,,2.0,163.0,,,2.20,1.77,SF,3-6 7-5 6-1,Benjamin Becker,7.0,1.0,5878404.0,134669.0,,1.769,Benjamin Becker,88.0,8.0,5.0,82.0,36.0,81.0,51.0,36.0,30.0,16.0,,,,,,1.0,163.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
2,H2H 1-0,Ivan Navarro,10.0,5.0,5878405.0,134671.0,,1.65,Ivan Navarro,86.0,7.0,1.0,93.0,29.0,90.0,54.0,41.0,36.0,16.0,,,,,,1.0,183.0,,,1.65,2.20,SF,6-7(5) 6-2 6-3,Raemon Sluiter,3.0,1.0,5878405.0,134672.0,,2.2,Raemon Sluiter,97.0,6.0,4.0,90.0,33.0,93.0,70.0,52.0,23.0,12.0,,,,,,2.0,183.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
3,H2H 2-1,Michael Llodra,10.0,1.0,5878400.0,134650.0,,1.6,Michael Llodra,76.0,2.0,1.0,82.0,25.0,75.0,49.0,38.0,26.0,13.0,,,,,,2.0,157.0,,,1.60,2.25,QF,7-6(6) 7-5,Benjamin Becker,14.0,2.0,5878400.0,134649.0,,2.25,Benjamin Becker,81.0,6.0,2.0,75.0,24.0,82.0,46.0,37.0,36.0,20.0,,,,,,1.0,157.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
4,H2H 1-0,Jeremy Chardy,16.0,7.0,5878401.0,134656.0,,1.426,Jeremy Chardy,110.0,5.0,3.0,108.0,33.0,110.0,68.0,55.0,42.0,22.0,,,,,,2.0,218.0,,,1.43,3.14,QF,7-6(7) 3-6 7-6(11),Rainer Schuettler,5.0,6.0,5878401.0,134655.0,,3.14,Rainer Schuettler,108.0,8.0,2.0,110.0,33.0,108.0,73.0,53.0,35.0,22.0,,,,,,1.0,218.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
5,H2H 2-3,David Ferrer,4.0,0.0,5878402.0,781159.0,,1.2,David Ferrer,56.0,5.0,0.0,72.0,26.0,48.0,32.0,22.0,16.0,8.0,,,,,,2.0,120.0,,,1.20,5.37,QF,6-4 6-2,Ivan Navarro,3.0,5.0,5878402.0,781158.0,,5.37,Ivan Navarro,64.0,6.0,3.0,48.0,18.0,72.0,44.0,31.0,28.0,15.0,,,,,,1.0,120.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
6,H2H 1-1,Dudi Sela,5.0,4.0,5878403.0,134657.0,,1.588,Dudi Sela,89.0,7.0,2.0,88.0,27.0,96.0,60.0,44.0,36.0,18.0,,,,,,1.0,184.0,,,1.59,2.56,QF,4-6 6-4 6-4,Raemon Sluiter,8.0,1.0,5878403.0,134658.0,,2.56,Raemon Sluiter,95.0,11.0,3.0,96.0,34.0,88.0,63.0,47.0,25.0,14.0,,,,,,2.0,184.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
7,H2H 4-4,Fernando Verdasco,9.0,7.0,5878392.0,134587.0,,1.198,Fernando Verdasco,79.0,3.0,0.0,82.0,23.0,86.0,48.0,36.0,38.0,20.0,,,,,,1.0,168.0,,,1.20,5.41,R16,7-5 7-6(4),Benjamin Becker,10.0,2.0,5878392.0,134588.0,,5.41,Benjamin Becker,89.0,3.0,1.0,86.0,30.0,82.0,42.0,34.0,40.0,25.0,,,,,,2.0,168.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
8,H2H 2-0,Kristof Vliegen,3.0,2.0,5878393.0,134589.0,,3.49,Kristof Vliegen,48.0,2.0,0.0,49.0,12.0,63.0,42.0,23.0,21.0,13.0,,,,,,1.0,112.0,,,3.49,1.36,R16,6-2 6-3,Michael Llodra,8.0,1.0,5878393.0,134590.0,,1.364,Michael Llodra,64.0,10.0,3.0,63.0,27.0,49.0,29.0,24.0,20.0,13.0,,,,,,2.0,112.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
9,H2H 1-1,Thiemo de Bakker,3.0,1.0,5878394.0,134638.0,,2.2,Thiemo de Bakker,63.0,1.0,0.0,74.0,21.0,63.0,36.0,27.0,27.0,15.0,,,,,,2.0,137.0,,,2.20,1.65,R16,6-3 7-6(3),Rainer Schuettler,2.0,2.0,5878394.0,134637.0,,1.65,Rainer Schuettler,74.0,2.0,1.0,63.0,21.0,74.0,51.0,39.0,23.0,14.0,,,,,,1.0,137.0,,,2009-06-15,https://matchstat.com/tennis/tournaments/m/%27s-Hertogenbosch/2009,'s-Hertogenbosch
