,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-2,Filippo Volandri,,,5699131.0,238020.0,,1.55,Filippo Volandri,,,,,,,,,,,,,,,,2.0,,,,1.55,2.30,F,6-1 7-5,Jurgen Melzer,,,5699131.0,238019.0,,2.3,Jurgen Melzer,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
1,H2H 3-2,Paul-Henri Mathieu,,,5699129.0,237705.0,,1.524,Paul-Henri Mathieu,,,,,,,,,,,,,,,,1.0,,,,1.52,2.78,SF,6-4 Retired,Jurgen Melzer,,,5699129.0,237706.0,,2.78,Jurgen Melzer,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
2,H2H 3-1,Florent Serra,,,5699130.0,238336.0,,2.1,Florent Serra,,,,,,,,,,,,,,,,2.0,,,,2.10,1.83,SF,7-6(6) 6-4,Filippo Volandri,,,5699130.0,238335.0,,1.833,Filippo Volandri,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
3,H2H 3-2,Guillermo Garcia-Lopez,,,5699125.0,237707.0,,2.7,Guillermo Garcia-Lopez,,,,,,,,,,,,,,,,1.0,,,,2.70,1.56,QF,6-1 6-4,Paul-Henri Mathieu,,,5699125.0,237708.0,,1.556,Paul-Henri Mathieu,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
4,H2H 2-2,Ruben Ramirez Hidalgo,,,5699126.0,786715.0,,1.65,Ruben Ramirez Hidalgo,,,,,,,,,,,,,,,,2.0,,,,1.65,2.10,QF,6-4 6-2,Jurgen Melzer,,,5699126.0,786714.0,,2.1,Jurgen Melzer,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
5,H2H 2-6,Carlos Moya,,,5699127.0,237420.0,,1.357,Carlos Moya,,,,,,,,,,,,,,,,2.0,,,,1.36,3.60,QF,6-3 6-3,Filippo Volandri,,,5699127.0,237417.0,,3.6,Filippo Volandri,,,,,,,,,,,,,,,,1.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
6,H2H 4-1,Florian Mayer,,,5699128.0,238441.0,,1.7,Florian Mayer,,,,,,,,,,,,,,,,1.0,,,,1.70,2.05,QF,6-3 7-6(5),Florent Serra,,,5699128.0,238442.0,,2.05,Florent Serra,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
7,H2H 2-4,Dmitry Tursunov,,,5699117.0,238321.0,,1.769,Dmitry Tursunov,,,,,,,,,,,,,,,,1.0,,,,1.77,2.20,R16,6-2 3-6 7-6(3),Guillermo Garcia-Lopez,,,5699117.0,238322.0,,2.2,Guillermo Garcia-Lopez,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
8,H2H 1-1,Victor Crivoi,,,5699118.0,237701.0,,5.5,Victor Crivoi,,,,,,,,,,,,,,,,1.0,,,,5.50,1.20,R16,6-1 6-1,Paul-Henri Mathieu,,,5699118.0,237702.0,,1.2,Paul-Henri Mathieu,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
9,H2H 2-4,Gilles Simon,,,5699119.0,238204.0,,1.645,Gilles Simon,,,,,,,,,,,,,,,,1.0,,,,1.65,2.45,R16,3-6 6-3 6-4,Jurgen Melzer,,,5699119.0,238206.0,,2.45,Jurgen Melzer,,,,,,,,,,,,,,,,2.0,,,,2006-09-11,https://matchstat.com/tennis/tournaments/m/Bucharest/2006,Bucharest
