,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,David Nalbandian,,,5581456.0,243069.0,,1.455,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,1.46,2.92,F,5-7 6-3 6-4 1-6 6-2,Jiri Novak,,,5581456.0,243070.0,,2.92,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
1,H2H 3-1,Nicolas Massu,,,5581454.0,243067.0,,2.95,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2.95,1.46,SF,6-3 6-4,David Nalbandian,,,5581454.0,243068.0,,1.455,David Nalbandian,,,,,,,,,,,,,,,,2.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
2,H2H 5-0,Stefan Koubek,,,5581455.0,243065.0,,3.55,Stefan Koubek,,,,,,,,,,,,,,,,1.0,,,,3.55,1.33,SF,6-4 6-0,Jiri Novak,,,5581455.0,243066.0,,1.333,Jiri Novak,,,,,,,,,,,,,,,,2.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
3,H2H 2-2,Bohdan Ulihrach,,,5581450.0,243059.0,,3.6,Bohdan Ulihrach,,,,,,,,,,,,,,,,1.0,,,,3.60,1.33,QF,6-2 7-6(4),Nicolas Massu,,,5581450.0,243060.0,,1.328,Nicolas Massu,,,,,,,,,,,,,,,,2.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
4,H2H 5-4,Rainer Schuettler,,,5581451.0,243064.0,,3.8,Rainer Schuettler,,,,,,,,,,,,,,,,2.0,,,,3.80,1.30,QF,4-6 7-6(5) 6-3,David Nalbandian,,,5581451.0,243063.0,,1.303,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
5,H2H 4-6,Ivan Ljubicic,,,5581452.0,243057.0,,1.746,Ivan Ljubicic,,,,,,,,,,,,,,,,1.0,,,,1.75,2.14,QF,2-6 7-5 7-5,Stefan Koubek,,,5581452.0,243058.0,,2.14,Stefan Koubek,,,,,,,,,,,,,,,,2.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
6,H2H 3-2,Tim Henman,,,5581453.0,243062.0,,1.73,Tim Henman,,,,,,,,,,,,,,,,2.0,,,,1.73,2.17,QF,7-6(5) 7-5,Jiri Novak,,,5581453.0,243061.0,,2.17,Jiri Novak,,,,,,,,,,,,,,,,1.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
7,H2H 2-0,Ivo Heuberger,,,5581442.0,243044.0,,1.99,Ivo Heuberger,,,,,,,,,,,,,,,,2.0,,,,1.99,1.84,R16,6-1 6-4,Bohdan Ulihrach,,,5581442.0,243043.0,,1.84,Bohdan Ulihrach,,,,,,,,,,,,,,,,1.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
8,H2H 5-3,Mariano Zabaleta,,,5581443.0,243053.0,,2.74,Mariano Zabaleta,,,,,,,,,,,,,,,,1.0,,,,2.74,1.51,R16,6-2 6-4,Nicolas Massu,,,5581443.0,243054.0,,1.508,Nicolas Massu,,,,,,,,,,,,,,,,2.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
9,H2H 5-0,Vince Spadea,,,5581444.0,243052.0,,4.5,Vince Spadea,,,,,,,,,,,,,,,,2.0,,,,4.50,1.24,R16,6-4 6-4,David Nalbandian,,,5581444.0,243051.0,,1.238,David Nalbandian,,,,,,,,,,,,,,,,1.0,,,,2004-10-25,https://matchstat.com/tennis/tournaments/m/Basle/2004,Basle
