,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 19-4,Tomas Berdych,13.0,0.0,5944362.0,144115.0,,3.5,Tomas Berdych,78.0,4.0,0.0,90.0,24.0,81.0,48.0,35.0,33.0,19.0,,,199.0,152.0,217.0,1.0,171.0,17.0,27.0,3.50,1.34,F,6-3 7-5 6-4,Rafael Nadal,5.0,3.0,5944362.0,144116.0,,1.34,Rafael Nadal,93.0,6.0,4.0,81.0,27.0,90.0,62.0,48.0,28.0,18.0,,,185.0,144.0,204.0,2.0,171.0,21.0,29.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
1,H2H 2-24,Novak Djokovic,9.0,8.0,5944360.0,144076.0,,1.95,Novak Djokovic,84.0,4.0,1.0,102.0,27.0,88.0,64.0,47.0,24.0,10.0,,,186.0,162.0,199.0,2.0,190.0,22.0,25.0,1.95,1.95,SF,6-3 7-6(9) 6-3,Tomas Berdych,11.0,2.0,5944360.0,144075.0,,1.95,Tomas Berdych,106.0,7.0,3.0,88.0,31.0,102.0,58.0,47.0,44.0,28.0,,,201.0,156.0,218.0,1.0,190.0,17.0,34.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
2,H2H 17-7,Andy Murray,15.0,2.0,5944361.0,144077.0,,2.4,Andy Murray,91.0,3.0,1.0,97.0,27.0,92.0,55.0,43.0,37.0,21.0,,,189.0,151.0,213.0,1.0,189.0,19.0,37.0,2.40,1.64,SF,6-4 7-6(6) 6-4,Rafael Nadal,4.0,2.0,5944361.0,144078.0,,1.64,Rafael Nadal,98.0,4.0,3.0,92.0,28.0,97.0,68.0,53.0,29.0,17.0,,,188.0,149.0,199.0,2.0,189.0,13.0,31.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
3,H2H 6-16,Roger Federer,14.0,1.0,5944356.0,144045.0,,1.2,Roger Federer,118.0,8.0,1.0,124.0,42.0,121.0,82.0,57.0,39.0,19.0,,,189.0,162.0,204.0,1.0,245.0,18.0,44.0,1.20,5.30,QF,6-4 3-6 6-1 6-4,Tomas Berdych,12.0,6.0,5944356.0,144046.0,,5.3,Tomas Berdych,127.0,6.0,4.0,121.0,45.0,124.0,72.0,59.0,52.0,23.0,,,207.0,159.0,222.0,2.0,245.0,23.0,51.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
4,H2H 2-0,Yen-Hsun Lu,4.0,2.0,5944357.0,144048.0,,5.6,Yen-Hsun Lu,58.0,0.0,0.0,65.0,12.0,87.0,54.0,35.0,33.0,11.0,,,188.0,160.0,201.0,2.0,152.0,16.0,13.0,5.60,1.18,QF,6-3 6-2 6-2,Novak Djokovic,4.0,3.0,5944357.0,144047.0,,1.18,Novak Djokovic,94.0,15.0,5.0,87.0,41.0,65.0,41.0,35.0,24.0,18.0,,,186.0,164.0,194.0,1.0,152.0,17.0,29.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
5,H2H 12-3,Jo-Wilfried Tsonga,14.0,8.0,5944358.0,144049.0,,4.1,Jo-Wilfried Tsonga,120.0,6.0,1.0,119.0,31.0,146.0,95.0,63.0,51.0,26.0,,,193.0,164.0,217.0,1.0,265.0,37.0,57.0,4.10,1.28,QF,6-7(5) 7-6(5) 6-2 6-2,Andy Murray,14.0,2.0,5944358.0,144050.0,,1.28,Andy Murray,145.0,16.0,5.0,146.0,57.0,119.0,65.0,54.0,54.0,34.0,,,194.0,149.0,212.0,2.0,265.0,14.0,46.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
6,H2H 6-2,Robin Soderling,17.0,6.0,5944359.0,144051.0,,2.5,Robin Soderling,109.0,7.0,3.0,126.0,42.0,104.0,62.0,51.0,42.0,16.0,,,201.0,164.0,223.0,1.0,230.0,35.0,42.0,2.50,1.60,QF,3-6 6-3 7-6(4) 6-1,Rafael Nadal,12.0,3.0,5944359.0,144052.0,,1.6,Rafael Nadal,121.0,9.0,5.0,104.0,37.0,126.0,85.0,59.0,41.0,25.0,,,185.0,149.0,202.0,2.0,230.0,12.0,31.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
7,H2H 3-1,Jurgen Melzer,6.0,3.0,5944348.0,146246.0,,6.8,Jurgen Melzer,54.0,1.0,1.0,63.0,15.0,77.0,55.0,29.0,22.0,10.0,,,185.0,156.0,205.0,2.0,142.0,14.0,24.0,6.80,1.10,R16,6-3 6-2 6-3,Roger Federer,11.0,2.0,5944348.0,146245.0,,1.1,Roger Federer,88.0,10.0,6.0,74.0,38.0,65.0,34.0,29.0,31.0,21.0,,,189.0,159.0,205.0,1.0,142.0,11.0,28.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
8,H2H 2-0,Daniel Brands,17.0,4.0,5944349.0,146248.0,,5.9,Daniel Brands,126.0,7.0,2.0,127.0,37.0,141.0,92.0,66.0,49.0,23.0,,,196.0,168.0,213.0,2.0,273.0,27.0,60.0,5.90,1.13,R16,4-6 7-6(1) 7-5 6-3,Tomas Berdych,20.0,5.0,5944349.0,146247.0,,1.13,Tomas Berdych,147.0,8.0,3.0,137.0,52.0,132.0,77.0,62.0,55.0,33.0,,,201.0,156.0,220.0,1.0,273.0,17.0,58.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
9,H2H 6-1,Lleyton Hewitt,5.0,2.0,5944350.0,146250.0,,1.95,Lleyton Hewitt,116.0,9.0,3.0,115.0,41.0,111.0,68.0,53.0,43.0,22.0,,,172.0,146.0,191.0,2.0,235.0,33.0,27.0,1.95,1.85,R16,7-5 6-4 3-6 6-4,Novak Djokovic,9.0,9.0,5944350.0,146249.0,,1.85,Novak Djokovic,119.0,9.0,4.0,109.0,36.0,124.0,75.0,57.0,49.0,26.0,,,183.0,162.0,194.0,1.0,235.0,34.0,41.0,2010-06-21,https://matchstat.com/tennis/tournaments/m/Wimbledon/2010,Wimbledon
