,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 25-10,Stefan Edberg,F,6-4 3-6 6-3,Boris Becker,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
1,H2H 2-0,Christo Steyn,SF,6-1 6-2,Stefan Edberg,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
2,H2H 2-0,Jonathan Canter,SF,7-6 7-6,Boris Becker,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
3,H2H 1-2,Kevin Curren,QF,7-6 7-6,Christo Steyn,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
4,H2H 2-0,Robert Seguso,QF,6-1 6-2,Stefan Edberg,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
5,H2H 1-0,Marcel Freeman,QF,3-6 6-3 6-3,Jonathan Canter,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
6,H2H 3-0,Bud Schultz,QF,6-4 7-6,Boris Becker,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
7,H2H 2-9,Ivan Lendl,R16,7-6 7-6,Kevin Curren,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
8,H2H 1-0,Jimmy Arias,R16,6-3 6-1,Christo Steyn,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
9,H2H 8-0,Tim Wilkison,R16,6-3 6-4,Stefan Edberg,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
10,H2H 1-2,John McEnroe,R16,4-6 6-3 7-5,Robert Seguso,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
11,H2H 2-1,Sammy Giammalva,R16,6-4 5-7 6-3,Marcel Freeman,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
12,H2H 1-2,Yannick Noah,R16,4-6 7-5 6-4,Jonathan Canter,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
13,H2H 1-2,Brad Gilbert,R16,3-6 6-3 6-4,Bud Schultz,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
14,H2H 3-0,Francisco Maciel,R16,6-3 6-3,Boris Becker,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
15,H2H 4-0,Greg Holmes,R32,6-4 6-4,Ivan Lendl,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
16,H2H 1-0,Nduka Odizor,R32,6-1 6-4,Kevin Curren,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
17,H2H 1-0,Slobodan Zivojinovic,R32,6-3 2-6 7-6,Christo Steyn,1986-08-11,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/1986,Canadian Masters
