,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Olivier Rochus,2.0,3.0,5948267.0,145175.0,,3.15,Olivier Rochus,85.0,3.0,1.0,88.0,24.0,87.0,56.0,42.0,31.0,19.0,,,,,,1.0,175.0,,,3.15,1.42,F,5-7 6-3 6-4,Mardy Fish,24.0,3.0,5948267.0,145176.0,,1.42,Mardy Fish,90.0,5.0,2.0,87.0,26.0,88.0,53.0,47.0,35.0,17.0,,,,,,2.0,175.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
1,H2H 2-0,Brian Dabul,4.0,1.0,5948265.0,145135.0,,2.83,Brian Dabul,51.0,4.0,1.0,52.0,16.0,69.0,42.0,21.0,27.0,14.0,,,,,,1.0,121.0,,,2.83,1.50,SF,6-3 6-2,Olivier Rochus,1.0,4.0,5948265.0,145136.0,,1.5,Olivier Rochus,70.0,10.0,4.0,69.0,34.0,52.0,30.0,24.0,22.0,12.0,,,,,,2.0,121.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
2,H2H 1-0,Richard Bloomfield,7.0,5.0,5948266.0,145134.0,,7.18,Richard Bloomfield,59.0,0.0,0.0,58.0,9.0,71.0,46.0,33.0,25.0,17.0,,,,,,2.0,129.0,,,7.18,1.14,SF,7-6(5) 6-4,Mardy Fish,9.0,1.0,5948266.0,145133.0,,1.136,Mardy Fish,70.0,2.0,1.0,71.0,21.0,58.0,30.0,26.0,28.0,23.0,,,,,,1.0,129.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
3,H2H 1-0,Dustin Brown,7.0,3.0,5948261.0,144799.0,,1.571,Dustin Brown,55.0,2.0,0.0,64.0,17.0,60.0,34.0,24.0,26.0,14.0,,,,,,1.0,124.0,,,1.57,2.61,QF,6-4 6-4,Brian Dabul,2.0,0.0,5948261.0,144800.0,,2.61,Brian Dabul,69.0,4.0,2.0,60.0,22.0,64.0,50.0,40.0,14.0,7.0,,,,,,2.0,124.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
4,H2H 1-0,Raven Klaasen,3.0,1.0,5948262.0,144806.0,,3.41,Raven Klaasen,36.0,2.0,0.0,44.0,11.0,49.0,28.0,18.0,21.0,7.0,,,,,,2.0,93.0,,,3.41,1.38,QF,6-1 6-3,Olivier Rochus,4.0,0.0,5948262.0,144805.0,,1.376,Olivier Rochus,57.0,7.0,4.0,49.0,24.0,44.0,32.0,24.0,12.0,9.0,,,,,,1.0,93.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
5,H2H 3-0,Frank Dancevic,6.0,5.0,5948263.0,145064.0,,4.72,Frank Dancevic,84.0,5.0,3.0,91.0,27.0,98.0,54.0,42.0,44.0,15.0,,,,,,2.0,189.0,,,4.72,1.24,QF,6-7(6) 6-4 6-4,Mardy Fish,7.0,2.0,5948263.0,145063.0,,1.238,Mardy Fish,105.0,6.0,5.0,98.0,41.0,91.0,45.0,38.0,46.0,26.0,,,,,,1.0,189.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
6,H2H 1-1,Ryan Harrison,13.0,7.0,5948264.0,145067.0,,1.87,Ryan Harrison,114.0,9.0,2.0,120.0,39.0,112.0,77.0,62.0,35.0,13.0,,,,,,1.0,232.0,,,1.87,2.06,QF,5-7 7-6(3) 7-5,Richard Bloomfield,4.0,4.0,5948264.0,145068.0,,2.06,Richard Bloomfield,118.0,3.0,2.0,112.0,37.0,120.0,79.0,60.0,41.0,21.0,,,,,,2.0,232.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
7,H2H 2-2,Sam Querrey,3.0,4.0,5948253.0,144749.0,,1.13,Sam Querrey,46.0,0.0,0.0,51.0,13.0,53.0,26.0,20.0,27.0,13.0,,,,,,1.0,104.0,,,1.13,7.10,R16,6-4 6-3,Dustin Brown,14.0,4.0,5948253.0,144750.0,,7.1,Dustin Brown,58.0,3.0,3.0,53.0,20.0,51.0,34.0,33.0,17.0,5.0,,,,,,2.0,104.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
8,H2H 1-0,Go Soeda,6.0,6.0,5948254.0,144752.0,,1.95,Go Soeda,57.0,2.0,0.0,56.0,15.0,76.0,41.0,28.0,35.0,14.0,,,,,,2.0,132.0,,,1.95,1.95,R16,7-5 6-2,Brian Dabul,3.0,0.0,5948254.0,144751.0,,1.95,Brian Dabul,75.0,15.0,3.0,76.0,34.0,56.0,41.0,34.0,15.0,7.0,,,,,,1.0,132.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
9,H2H 2-0,Sergei Bubka,8.0,1.0,5948255.0,144780.0,,3.45,Sergei Bubka,47.0,3.0,0.0,57.0,16.0,57.0,29.0,18.0,28.0,13.0,,,,,,2.0,114.0,,,3.45,1.28,R16,6-3 6-3,Olivier Rochus,3.0,0.0,5948255.0,144779.0,,1.28,Olivier Rochus,67.0,6.0,3.0,57.0,26.0,57.0,35.0,28.0,22.0,13.0,,,,,,1.0,114.0,,,2010-07-05,https://matchstat.com/tennis/tournaments/m/Newport/2010,Newport
