,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-4,Francisco Clavet,F,6-4 6-0,Alberto Berasategui,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
1,H2H 5-3,Gilbert Schaller,SF,7-5 2-6 6-3,Alberto Berasategui,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
2,H2H 2-1,Marcelo Filippini,SF,7-5 6-3,Francisco Clavet,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
3,H2H 3-0,Fabrice Santoro,QF,6-4 3-6 6-0,Alberto Berasategui,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
4,H2H 3-1,Karel Novacek,QF,6-4 2-6 6-4,Gilbert Schaller,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
5,H2H 2-1,Gabriel Markus,QF,6-4 6-2,Marcelo Filippini,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
6,H2H 3-1,Adrian Voinea,QF,6-4 6-1,Francisco Clavet,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
7,H2H 6-2,Jordi Arrese,R16,6-4 7-6,Alberto Berasategui,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
8,H2H 2-1,Lars Jonsson,R16,6-0 4-6 6-2,Fabrice Santoro,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
9,H2H 3-0,Luiz Mattar,R16,6-2 6-3,Karel Novacek,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
10,H2H 2-2,Marcelo Rios,R16,3-6 6-1 6-2,Gilbert Schaller,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
11,H2H 1-3,Albert Costa,R16,6-1 6-2,Marcelo Filippini,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
12,H2H 2-0,Mauricio Hadad,R16,6-1 7-5,Gabriel Markus,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
13,H2H 3-0,Juan-Albert Viloca-Puig,R16,7-6 3-6 6-4,Francisco Clavet,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
14,H2H 3-1,Vince Spadea,R16,6-1 2-6 6-2,Adrian Voinea,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
15,H2H 1-0,Nicolas Pereira,R32,7-6 6-4,Alberto Berasategui,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
16,H2H 2-1,Mats Wilander,R32,3-6 6-3 6-3,Jordi Arrese,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
17,H2H 2-0,Gaston Etlis,R32,6-3 6-4,Lars Jonsson,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
18,H2H 3-4,Younes El Aynaoui,R32,6-4 7-6,Fabrice Santoro,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
19,H2H 2-2,Emilio Sanchez,R32,7-6 6-3,Karel Novacek,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
20,H2H 1-0,Karim Alami,R32,7-6 7-6,Luiz Mattar,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
21,H2H 1-0,Juan Gisbert-Schultze,R32,6-2 6-0,Marcelo Rios,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
22,H2H 1-0,Diego Perez,R32,6-4 6-1,Gilbert Schaller,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
23,H2H 2-2,Oliver Gross,R32,6-3 1-6 6-3,Albert Costa,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
24,H2H 2-2,Fernando Meligeni,R32,6-3 4-6 6-1,Marcelo Filippini,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
25,H2H 3-2,Javier Frana,R32,3-6 7-6 6-4,Gabriel Markus,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
26,H2H 1-1,Slava Dosedel,R32,6-7 6-2 7-6,Mauricio Hadad,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
27,H2H 1-0,Franco Davin,R32,6-1 1-0 Retired,Juan-Albert Viloca-Puig,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
28,H2H 7-1,Tomas Carbonell,R32,6-1 5-7 6-0,Francisco Clavet,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
29,H2H 1-4,Jordi Burillo,R32,7-5 6-2,Adrian Voinea,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
30,H2H 1-2,Alex Corretja,R32,6-3 6-7 7-6,Vince Spadea,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
31,,S Casal / E Sanchez,F,7-6 6-4,M Filippini / L Mattar,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
32,,J Garat / L Lobo,SF,4-6 6-3 7-6,S Casal / E Sanchez,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
33,,P Albano / N Pereira,SF,6-3 0-6 6-3,M Filippini / L Mattar,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
34,,J Arrese / J Conde,QF,6-3 7-6,S Casal / E Sanchez,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
35,,J Frana / L Lavalle,QF,6-3 6-2,J Garat / L Lobo,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
36,,T Carbonell / F Roig,QF,5-7 6-2 7-6,M Filippini / L Mattar,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
37,,E Couto / J Cunha-Silva,QF,6-4 7-6,P Albano / N Pereira,1994-10-31,https://matchstat.com/tennis/tournaments/m/Montevideo/1994,Montevideo
