,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,Juan Aguilera,F,6-2 6-2,Jordi Arrese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
1,H2H 3-2,Marcelo Filippini,SF,6-2 6-3,Jordi Arrese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
2,H2H 3-0,Roberto Azar,SF,7-6 6-2,Juan Aguilera,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
3,H2H 3-4,Guillermo Perez-Roldan,QF,6-4 6-2,Jordi Arrese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
4,H2H 4-6,Renzo Furlan,QF,6-1 6-3,Marcelo Filippini,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
5,H2H 1-1,Claudio Mezzadri,QF,7-6 7-6,Roberto Azar,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
6,H2H 1-0,Omar Camporese,QF,6-3 6-2,Juan Aguilera,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
7,H2H 2-0,Aki Rahunen,R16,0-6 7-5 6-1,Guillermo Perez-Roldan,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
8,H2H 1-1,Stefano Pescosolido,R16,5-7 6-2 6-2,Jordi Arrese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
9,H2H 2-0,Tarik Benhabiles,R16,2-6 6-4 7-5,Marcelo Filippini,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
10,H2H 1-0,Nicklas Utgren,R16,6-1 6-3,Renzo Furlan,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
11,H2H 1-3,Jose-Francisco Altur,R16,2-6 6-1 6-2,Claudio Mezzadri,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
12,H2H 1-2,Goran Prpic,R16,7-5 6-2,Roberto Azar,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
13,H2H 1-1,Slava Dosedel,R16,6-0 6-3,Omar Camporese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
14,H2H 2-0,Francisco Yunis,R16,3-6 6-4 6-0,Juan Aguilera,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
15,H2H 2-0,Fabrice Santoro,R32,5-7 7-6 6-2,Guillermo Perez-Roldan,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
16,H2H 1-1,Olivier Delaitre,R32,6-4 6-3,Aki Rahunen,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
17,H2H 1-0,Daniele Balducci,R32,7-6 6-4,Stefano Pescosolido,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
18,H2H 2-1,Cedric Pioline,R32,6-4 6-2,Jordi Arrese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
19,H2H 2-1,Thierry Champion,R32,6-2 2-6 7-6,Marcelo Filippini,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
20,H2H 1-2,Thierry Tulasne,R32,1-6 7-6 7-5,Tarik Benhabiles,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
21,H2H 1-0,Christian Geyer,R32,7-5 6-1,Nicklas Utgren,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
22,H2H 2-1,Ronald Agenor,R32,4-6 6-2 7-6,Renzo Furlan,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
23,H2H 2-2,Franco Davin,R32,1-6 7-5 6-3,Claudio Mezzadri,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
24,H2H 3-0,Stephane Sansoni,R32,6-2 6-0,Jose-Francisco Altur,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
25,H2H 1-0,Christian Bergstrom,R32,6-2 6-2,Roberto Azar,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
26,H2H 2-0,Federico Mordegan,R32,7-5 6-2,Goran Prpic,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
27,H2H 1-0,Jerome Potier,R32,6-3 6-0,Omar Camporese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
28,H2H 1-2,Karsten Braasch,R32,6-0 6-1,Slava Dosedel,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
29,H2H 1-0,Ola Jonsson,R32,6-1 6-2,Francisco Yunis,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
30,H2H 1-0,Mihnea Nastase,R32,6-0 6-3,Juan Aguilera,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
31,,O Jonsson / F Nilsson,F,3-6 7-5 6-3,M Nastase / G Prpic,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
32,,T Benhabiles / C Pioline,SF,6-2 4-6 7-5,O Jonsson / F Nilsson,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
33,,M Bassanelli / E Rossetti,SF,6-2 7-5,M Nastase / G Prpic,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
34,,S Colombo / M Grancini,QF,3-6 6-1 6-2,T Benhabiles / C Pioline,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
35,,J Aguilera / J Arrese,QF,6-1 7-5,O Jonsson / F Nilsson,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
36,,R Furlan / C Mezzadri,QF,7-6 6-3,M Nastase / G Prpic,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
37,,R Azar / O Camporese,QF,6-3 6-3 7-6,M Bassanelli / E Rossetti,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
38,,F Mordegan / N Utgren,R16,7-6 7-6,T Benhabiles / C Pioline,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
39,,D Balducci / A Zugarelli,R16,4-6 6-3 6-2,S Colombo / M Grancini,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
40,,F Santoro / T Tulasne,R16,6-0 6-1,O Jonsson / F Nilsson,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
41,,N Bruno / S Pescosolido,R16,3-6 6-3 6-4,J Aguilera / J Arrese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
42,,S Caroni / A Fornaro,R16,7-5 6-1,M Nastase / G Prpic,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
43,,A Gonzalez-mora / T Svantesson,R16,7-6 6-3,R Furlan / C Mezzadri,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
44,,N Holm / F Yunis,R16,7-6 6-4,M Bassanelli / E Rossetti,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
45,,M Filippini / G Perez-Roldan,R16,2-6 6-1 6-2,R Azar / O Camporese,1990-07-30,https://matchstat.com/tennis/tournaments/m/San%20Remo/1990,San Remo
