,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 24-2,Tomas Berdych,1.0,0.0,7167410.0,1662679.0,,6.9,Tomas Berdych,104.0,10.0,4.0,102.0,41.0,108.0,48.0,36.0,60.0,27.0,15.0,,,,,2.0,210.0,,,6.90,1.15,F,7-5 4-6 6-3,Novak Djokovic,2.0,5.0,7167410.0,1662678.0,,1.15,Novak Djokovic,106.0,14.0,5.0,108.0,45.0,97.0,60.0,40.0,37.0,21.0,16.0,,,,,1.0,210.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
1,H2H 26-23,Rafael Nadal,2.0,3.0,7167408.0,1662675.0,,2.56,Rafael Nadal,54.0,3.0,1.0,57.0,18.0,63.0,43.0,25.0,20.0,11.0,9.0,,,,,2.0,123.0,,,2.56,1.60,SF,6-3 6-3,Novak Djokovic,1.0,0.0,7167408.0,1662674.0,,1.6,Novak Djokovic,69.0,10.0,4.0,66.0,30.0,57.0,43.0,31.0,14.0,8.0,9.0,,,,,1.0,123.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
2,H2H 6-1,Gael Monfils,0.0,0.0,7167409.0,1662677.0,,2.17,Gael Monfils,38.0,5.0,1.0,50.0,15.0,46.0,21.0,9.0,25.0,14.0,8.0,,,,,2.0,96.0,,,2.17,1.79,SF,6-1 6-4,Tomas Berdych,3.0,1.0,7167409.0,1662676.0,,1.787,Tomas Berdych,58.0,6.0,4.0,46.0,23.0,49.0,28.0,23.0,21.0,12.0,9.0,,,,,1.0,96.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
3,H2H 14-0,Marin Cilic,3.0,1.0,7167404.0,1662667.0,,10.5,Marin Cilic,39.0,2.0,0.0,44.0,13.0,55.0,32.0,18.0,23.0,8.0,8.0,,,,,2.0,100.0,,,10.50,1.09,QF,6-0 6-3,Novak Djokovic,1.0,0.0,7167404.0,1662666.0,,1.09,Novak Djokovic,61.0,10.0,5.0,56.0,30.0,44.0,27.0,23.0,17.0,8.0,7.0,,,,,1.0,100.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
4,H2H 24-6,David Ferrer,1.0,4.0,7167405.0,1662669.0,,3.89,David Ferrer,93.0,7.0,4.0,99.0,41.0,95.0,62.0,36.0,33.0,16.0,15.0,,,,,2.0,198.0,,,3.89,1.31,QF,6-4 5-7 6-2,Rafael Nadal,0.0,2.0,7167405.0,1662668.0,,1.312,Rafael Nadal,105.0,10.0,6.0,99.0,47.0,97.0,73.0,44.0,24.0,14.0,15.0,,,,,1.0,198.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
5,H2H 2-4,Milos Raonic,0.0,0.0,7167406.0,1662671.0,,2.46,Milos Raonic,17.0,0.0,0.0,15.0,3.0,28.0,18.0,9.0,10.0,5.0,4.0,,,,,2.0,43.0,,,2.46,1.63,QF,5-2 Ret.,Tomas Berdych,1.0,0.0,7167406.0,1662670.0,,1.629,Tomas Berdych,26.0,4.0,2.0,28.0,14.0,15.0,8.0,7.0,7.0,5.0,3.0,,,,,1.0,43.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
6,H2H 4-1,Grigor Dimitrov,1.0,1.0,7167407.0,1662672.0,,1.847,Grigor Dimitrov,35.0,2.0,0.0,53.0,17.0,36.0,21.0,13.0,15.0,5.0,8.0,,,,,1.0,90.0,,,1.85,2.09,QF,6-1 6-3,Gael Monfils,0.0,0.0,7167407.0,1662673.0,,2.09,Gael Monfils,55.0,4.0,4.0,37.0,19.0,53.0,36.0,26.0,17.0,10.0,8.0,,,,,2.0,90.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
7,H2H 2-0,Andreas Haider-Maurer,3.0,3.0,7167396.0,1662651.0,,21.0,Andreas Haider-Maurer,29.0,0.0,0.0,41.0,9.0,39.0,26.0,15.0,13.0,5.0,8.0,,,,,2.0,83.0,,,21.00,1.03,R16,6-4 6-0,Novak Djokovic,2.0,0.0,7167396.0,1662650.0,,1.025,Novak Djokovic,54.0,5.0,4.0,42.0,22.0,41.0,26.0,20.0,15.0,12.0,8.0,,,,,1.0,83.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
8,H2H 5-3,Jo-Wilfried Tsonga,4.0,0.0,7167397.0,1662652.0,,1.7,Jo-Wilfried Tsonga,59.0,1.0,0.0,69.0,17.0,62.0,47.0,36.0,15.0,6.0,10.0,,,,,1.0,131.0,,,1.70,2.31,R16,6-3 7-6(5),Marin Cilic,5.0,2.0,7167397.0,1662653.0,,2.31,Marin Cilic,72.0,3.0,1.0,62.0,20.0,67.0,43.0,36.0,24.0,16.0,11.0,,,,,2.0,131.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
9,H2H 6-0,John Isner,12.0,1.0,7167398.0,1662655.0,,7.29,John Isner,87.0,3.0,1.0,90.0,21.0,101.0,62.0,47.0,39.0,19.0,15.0,,,,,2.0,192.0,,,7.29,1.13,R16,7-6(6) 4-6 6-3,Rafael Nadal,7.0,0.0,7167398.0,1662654.0,,1.133,Rafael Nadal,105.0,5.0,1.0,102.0,36.0,90.0,66.0,51.0,24.0,18.0,16.0,,,,,1.0,192.0,,,2015-04-13,https://matchstat.com/tennis/tournaments/m/Monte%20Carlo%20Masters/2015,Monte Carlo Masters
