,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-3,Guillermo Garcia-Lopez,3.0,9.0,8321599.0,3484370.0,,3.75,Guillermo Garcia-Lopez,68.0,1.0,1.0,69.0,22.0,70.0,34.0,24.0,36.0,22.0,10.0,,,,,2.0,148.0,,,3.75,1.25,F,6-3 7-6(7),Tomas Berdych,13.0,4.0,8321599.0,3484369.0,,1.25,Tomas Berdych,80.0,6.0,2.0,79.0,33.0,65.0,38.0,30.0,27.0,17.0,11.0,,,,,1.0,148.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
1,H2H 7-4,Tommy Robredo,0.0,0.0,8320546.0,3483634.0,,4.5,Tommy Robredo,43.0,4.0,0.0,58.0,17.0,47.0,32.0,18.0,15.0,8.0,8.0,,,,,2.0,105.0,,,4.50,1.20,SF,6-1 6-4,Tomas Berdych,8.0,1.0,8320546.0,3483633.0,,1.2,Tomas Berdych,62.0,4.0,3.0,47.0,21.0,57.0,32.0,26.0,25.0,15.0,9.0,,,,,1.0,105.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
2,H2H 3-1,Marin Cilic,19.0,6.0,8320547.0,3483696.0,,1.313,Marin Cilic,87.0,9.0,3.0,77.0,26.0,97.0,56.0,39.0,41.0,22.0,14.0,,,,,2.0,180.0,,,1.31,3.45,SF,1-6 7-5 6-3,Guillermo Garcia-Lopez,8.0,5.0,8320547.0,3483695.0,,3.45,Guillermo Garcia-Lopez,93.0,6.0,3.0,103.0,42.0,72.0,48.0,40.0,24.0,11.0,14.0,,,,,1.0,180.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
3,H2H 1-0,Jiri Vesely,1.0,1.0,8319754.0,3482842.0,,4.7,Jiri Vesely,53.0,4.0,0.0,59.0,18.0,63.0,37.0,22.0,26.0,13.0,8.0,,,,,2.0,123.0,,,4.70,1.17,QF,6-3 6-2,Tomas Berdych,3.0,2.0,8319754.0,3482841.0,,1.174,Tomas Berdych,70.0,7.0,3.0,64.0,29.0,57.0,27.0,19.0,30.0,22.0,9.0,,,,,1.0,123.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
4,H2H 4-2,Simone Bolelli,1.0,4.0,8319755.0,3482936.0,,2.25,Simone Bolelli,82.0,8.0,2.0,81.0,29.0,87.0,51.0,32.0,36.0,21.0,13.0,,,,,2.0,172.0,,,2.25,1.57,QF,1-6 6-2 6-4,Tommy Robredo,7.0,6.0,8319755.0,3482935.0,,1.57,Tommy Robredo,90.0,10.0,3.0,91.0,38.0,75.0,50.0,37.0,25.0,15.0,12.0,,,,,1.0,172.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
5,H2H 2-1,Adrian Mannarino,0.0,0.0,8320326.0,3483317.0,,2.0,Adrian Mannarino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,,,2.00,1.72,QF,WO,Guillermo Garcia-Lopez,0.0,0.0,8320326.0,3483318.0,,1.72,Guillermo Garcia-Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2.0,0.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
6,H2H 3-0,Hyeon Chung,5.0,5.0,8320369.0,3483327.0,,2.75,Hyeon Chung,61.0,4.0,2.0,66.0,21.0,58.0,34.0,23.0,24.0,17.0,11.0,,,,,1.0,129.0,,,2.75,1.40,QF,7-6(6) 6-4,Marin Cilic,15.0,3.0,8320369.0,3483328.0,,1.4,Marin Cilic,68.0,3.0,3.0,63.0,23.0,63.0,37.0,35.0,26.0,10.0,11.0,,,,,2.0,129.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
7,H2H 1-0,Austin Krajicek,5.0,4.0,8318087.0,3482070.0,,7.0,Austin Krajicek,50.0,3.0,1.0,58.0,15.0,58.0,40.0,25.0,18.0,10.0,10.0,,,,,2.0,120.0,,,7.00,1.07,R16,7-5 6-3,Tomas Berdych,11.0,2.0,8318087.0,3482069.0,,1.071,Tomas Berdych,70.0,9.0,3.0,62.0,27.0,56.0,30.0,25.0,26.0,18.0,11.0,,,,,1.0,120.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
8,H2H 1-0,Zhizhen Zhang,6.0,3.0,8319750.0,3482609.0,,,Zhizhen Zhang,38.0,0.0,0.0,46.0,10.0,48.0,28.0,18.0,20.0,10.0,9.0,,,,,1.0,97.0,,,,,R16,6-2 6-3,Jiri Vesely,5.0,1.0,8319750.0,3482610.0,,,Jiri Vesely,59.0,5.0,4.0,51.0,23.0,45.0,25.0,23.0,20.0,13.0,8.0,,,,,2.0,97.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
9,H2H 1-0,Hiroki Moriya,2.0,6.0,8318088.0,3482672.0,,,Hiroki Moriya,46.0,1.0,1.0,55.0,12.0,53.0,28.0,18.0,25.0,16.0,10.0,,,,,2.0,114.0,,,,,R16,7-5 6-3,Tommy Robredo,2.0,3.0,8318088.0,3482671.0,,,Tommy Robredo,68.0,3.0,3.0,59.0,25.0,52.0,36.0,30.0,16.0,13.0,11.0,,,,,1.0,114.0,,,2015-09-28,https://matchstat.com/tennis/tournaments/m/Shenzhen/2015,Shenzhen
