,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-4,Miloslav Mecir,F,7-6 6-2,Joakim Nystrom,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
1,H2H 3-0,Marko Ostoja,SF,5-7 6-3 6-2,Joakim Nystrom,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
2,H2H 1-2,Tim Wilkison,SF,6-4 7-6,Miloslav Mecir,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
3,H2H 2-0,Sandy Mayer,QF,6-3 7-6,Joakim Nystrom,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
4,H2H 1-1,Jan Gunnarsson,QF,6-1 6-3,Marko Ostoja,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
5,H2H 4-0,Pavel Slozil,QF,6-2 6-4,Tim Wilkison,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
6,H2H 5-9,Stefan Edberg,QF,6-4 6-3,Miloslav Mecir,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
7,H2H 1-0,Slobodan Zivojinovic,R16,6-3 5-7 6-4,Joakim Nystrom,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
8,H2H 2-1,Mel Purcell,R16,6-1 2-6 6-3,Sandy Mayer,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
9,H2H 1-0,Shahar Perkiss,R16,6-4 4-6 6-3,Marko Ostoja,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
10,H2H 1-1,Danie Visser,R16,6-7 7-6 6-1,Jan Gunnarsson,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
11,H2H 2-1,Shlomo Glickstein,R16,4-6 7-5 6-1,Tim Wilkison,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
12,H2H 1-0,Eddie Edwards,R16,6-2 6-4,Pavel Slozil,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
13,H2H 3-0,Christo Van Rensburg,R16,6-0 6-3,Miloslav Mecir,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
14,H2H 2-0,Michael Westphal,R16,4-6 7-6 6-3,Stefan Edberg,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
15,H2H 3-0,Michiel Schapers,R32,7-5 6-2,Joakim Nystrom,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
16,H2H 1-0,Peter Elter,R32,6-3 6-4,Slobodan Zivojinovic,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
17,H2H 1-0,Stefan Simonsson,R32,6-3 3-6 6-3,Sandy Mayer,1984-10-15,https://matchstat.com/tennis/tournaments/m/Cologne/1984,Cologne
