,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-2,Mark Philippoussis,F,7-6 6-2,Marcelo Rios,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
1,H2H 1-0,Cristiano Caratti,SF,6-4 6-1,Marcelo Rios,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
2,H2H 1-0,Patrick McEnroe,SF,6-3 6-3,Mark Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
3,H2H 2-0,Richard Krajicek,QF,6-2 6-4,Cristiano Caratti,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
4,H2H 1-0,Jacco Eltingh,QF,7-5 6-4,Marcelo Rios,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
5,H2H 1-1,Renzo Furlan,QF,7-5 6-4,Patrick McEnroe,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
6,H2H 4-0,Paul Haarhuis,QF,6-1 6-2,Mark Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
7,H2H 1-1,Sebastien Lareau,R16,7-6 6-4,Richard Krajicek,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
8,H2H 1-1,Andrei Olhovskiy,R16,5-4 Retired,Cristiano Caratti,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
9,H2H 1-0,Paul Wekesa,R16,6-3 6-2,Jacco Eltingh,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
10,H2H 4-0,Hendrik Dreekmann,R16,3-6 6-2 6-2,Marcelo Rios,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
11,H2H 5-1,Gianluca Pozzi,R16,6-2 6-1,Renzo Furlan,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
12,H2H 1-0,Lars Rehmann,R16,6-4 6-2,Patrick McEnroe,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
13,H2H 5-1,Byron Black,R16,6-7 6-2 6-4,Mark Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
14,H2H 5-1,Kenneth Carlsen,R16,7-6 7-6,Paul Haarhuis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
15,H2H 1-0,Adam Malik,R32,7-6 6-4,Richard Krajicek,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
16,H2H 1-0,Tommy Ho,R32,7-6 7-5,Sebastien Lareau,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
17,H2H 1-0,Nicola Bruno,R32,4-6 6-4 6-1,Andrei Olhovskiy,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
18,H2H 1-1,Aaron Krickstein,R32,7-5 6-2,Cristiano Caratti,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
19,H2H 1-0,Tim Henman,R32,6-3 6-4,Jacco Eltingh,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
20,H2H 1-0,Selvam Veerasingam,R32,1-6 7-6 6-4,Paul Wekesa,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
21,H2H 1-0,Danny Sapsford,R32,6-2 6-3,Hendrik Dreekmann,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
22,H2H 2-0,Sandon Stolle,R32,7-6 4-6 7-6,Marcelo Rios,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
23,H2H 1-0,Michael Tebbutt,R32,6-7 6-0 6-3,Renzo Furlan,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
24,H2H 1-0,Albert Chang,R32,6-4 6-4,Gianluca Pozzi,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
25,H2H 2-2,Alexander Mronz,R32,4-6 7-6 7-5,Lars Rehmann,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
26,H2H 1-1,Jonathan Stark,R32,3-6 6-3 6-4,Patrick McEnroe,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
27,H2H 2-2,Jeremy Bates,R32,7-6 7-6,Byron Black,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
28,H2H 1-0,Jamie Morgan,R32,1-6 7-6 6-4,Mark Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
29,H2H 1-0,Michael Joyce,R32,7-6 6-7 6-0,Kenneth Carlsen,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
30,H2H 2-2,Shuzo Matsuoka,R32,6-7 6-4 6-3,Paul Haarhuis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
31,,G Connell / P Galbraith,F,7-5 6-4,P McEnroe / M Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
32,,J Bates / T Henman,SF,7-5 6-4,P McEnroe / M Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
33,,B Black / J Stark,SF,6-7 7-5 6-4,G Connell / P Galbraith,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
34,,J Eltingh / P Haarhuis,QF,7-6 6-7 6-3,J Bates / T Henman,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
35,,M Bhupathi / P Tramacchi,QF,6-3 7-5,P McEnroe / M Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
36,,R Krajicek / F Wibier,QF,7-5 6-4,B Black / J Stark,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
37,,A Foster / R Smith,QF,6-2 6-7 6-3,G Connell / P Galbraith,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
38,,K Carlsen / S Veerasingam,R16,6-4 6-4,J Eltingh / P Haarhuis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
39,,J Morgan / M Tebbutt,R16,2-6 6-3 6-3,J Bates / T Henman,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
40,,D Adams / A Olhovskiy,R16,6-4 6-3,P McEnroe / M Philippoussis,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
41,,J Eagle / A Florent,R16,6-4 6-2,M Bhupathi / P Tramacchi,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
42,,A Richardson / D Sapsford,R16,7-6 6-3,R Krajicek / F Wibier,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
43,,A Malik / S Matsuoka,R16,7-6 6-3,B Black / J Stark,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
44,,P Kilderry / A Kratzmann,R16,6-7 7-6 6-4,A Foster / R Smith,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
45,,S Lareau / S Stolle,R16,6-3 6-4,G Connell / P Galbraith,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
46,H2H 2-0,Roger Smith,FQ,6-4 6-1,Jamie Morgan,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
47,H2H 1-0,Mose Navarra,FQ,6-3 6-4,Tim Henman,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
48,H2H 2-0,Fernon Wibier,FQ,6-3 6-4,Nicola Bruno,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
49,H2H 1-0,Sandon Stolle,FQ,7-5 7-6,Danny Sapsford,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
50,H2H 1-0,Benny Wijaya,SFQ,6-3 6-4,Jamie Morgan,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
51,H2H 2-1,Joshua Eagle,SFQ,6-3 6-2,Roger Smith,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
52,H2H 1-0,Christian Tambue,SFQ,6-4 7-5,Tim Henman,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
53,H2H 2-0,Louis Gloria,SFQ,3-6 6-4 7-5,Mose Navarra,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
54,H2H 1-0,Paul Kilderry,SFQ,7-6 7-6,Nicola Bruno,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
55,H2H 2-1,Peter Tramacchi,SFQ,6-3 6-3,Fernon Wibier,1995-10-02,https://matchstat.com/tennis/tournaments/m/Kuala%20Lumpur/1995,Kuala Lumpur
