,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,Lukas Rosol,13.0,2.0,6233357.0,785521.0,,2.16,Lukas Rosol,75.0,6.0,1.0,81.0,24.0,82.0,38.0,30.0,44.0,21.0,,,,,,2.0,163.0,,,2.16,1.79,F,6-3 4-6 6-2,Roberto Bautista Agut,2.0,1.0,6233357.0,785520.0,,1.794,Roberto Bautista Agut,88.0,6.0,3.0,82.0,31.0,81.0,57.0,42.0,24.0,15.0,,,,,,1.0,163.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
1,H2H 2-5,Fabio Fognini,4.0,3.0,6233926.0,785498.0,,1.55,Fabio Fognini,50.0,5.0,0.0,57.0,15.0,60.0,36.0,24.0,24.0,11.0,,,,,,1.0,117.0,,,1.55,2.70,SF,6-3 6-4,Roberto Bautista Agut,2.0,1.0,6233926.0,785499.0,,2.7,Roberto Bautista Agut,67.0,2.0,2.0,60.0,25.0,57.0,39.0,32.0,18.0,10.0,,,,,,2.0,117.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
2,H2H 1-0,Mikhail Youzhny,5.0,3.0,6233494.0,215152.0,,1.667,Mikhail Youzhny,59.0,5.0,2.0,72.0,26.0,62.0,35.0,21.0,27.0,12.0,,,,,,2.0,134.0,,,1.67,2.38,SF,7-6(3) 6-2,Lukas Rosol,10.0,4.0,6233494.0,215151.0,,2.38,Lukas Rosol,75.0,9.0,4.0,62.0,29.0,72.0,38.0,29.0,34.0,17.0,,,,,,1.0,134.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
3,H2H 5-3,Santiago Giraldo,3.0,0.0,6233362.0,215120.0,,2.61,Santiago Giraldo,57.0,1.0,0.0,61.0,18.0,63.0,42.0,31.0,21.0,8.0,,,,,,2.0,124.0,,,2.61,1.57,QF,6-4 6-3,Fabio Fognini,2.0,3.0,6233362.0,215119.0,,1.571,Fabio Fognini,67.0,6.0,2.0,63.0,24.0,61.0,34.0,25.0,27.0,18.0,,,,,,1.0,124.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
4,H2H 2-0,Guillermo Garcia-Lopez,12.0,7.0,6233361.0,785483.0,,2.56,Guillermo Garcia-Lopez,100.0,5.0,4.0,99.0,35.0,108.0,54.0,41.0,54.0,24.0,,,,,,2.0,207.0,,,2.56,1.59,QF,3-6 6-4 7-6(1),Roberto Bautista Agut,3.0,4.0,6233361.0,785482.0,,1.588,Roberto Bautista Agut,107.0,11.0,3.0,108.0,43.0,99.0,66.0,42.0,33.0,22.0,,,,,,1.0,207.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
5,H2H 1-1,Feliciano Lopez,16.0,4.0,6233360.0,215124.0,,1.69,Feliciano Lopez,96.0,8.0,2.0,109.0,36.0,84.0,57.0,48.0,27.0,12.0,,,,,,2.0,193.0,,,1.69,2.34,QF,4-6 6-3 7-6(4),Lukas Rosol,11.0,2.0,6233360.0,215123.0,,2.34,Lukas Rosol,97.0,3.0,2.0,84.0,24.0,109.0,56.0,46.0,53.0,27.0,,,,,,1.0,193.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
6,H2H 2-0,Federico Delbonis,2.0,4.0,6233359.0,215125.0,,2.15,Federico Delbonis,70.0,3.0,0.0,66.0,17.0,88.0,52.0,31.0,36.0,22.0,,,,,,1.0,154.0,,,2.15,1.80,QF,7-6(2) 6-2,Mikhail Youzhny,4.0,2.0,6233359.0,215126.0,,1.8,Mikhail Youzhny,84.0,15.0,2.0,88.0,35.0,66.0,44.0,34.0,22.0,15.0,,,,,,2.0,154.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
7,H2H 4-0,Andrey Golubev,1.0,0.0,6233371.0,215098.0,,3.35,Andrey Golubev,60.0,2.0,0.0,66.0,21.0,59.0,34.0,23.0,25.0,16.0,,,,,,2.0,125.0,,,3.35,1.38,R16,6-4 6-4,Fabio Fognini,0.0,4.0,6233371.0,215097.0,,1.377,Fabio Fognini,65.0,3.0,2.0,59.0,20.0,66.0,40.0,30.0,26.0,15.0,,,,,,1.0,125.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
8,H2H 1-0,Philipp Davydenko,1.0,1.0,6233369.0,215105.0,,7.6,Philipp Davydenko,80.0,4.0,2.0,88.0,23.0,101.0,74.0,46.0,27.0,11.0,,,,,,1.0,189.0,,,7.60,1.11,R16,6-1 6-7(5) 6-3,Santiago Giraldo,2.0,1.0,6233369.0,215106.0,,1.111,Santiago Giraldo,109.0,16.0,5.0,101.0,44.0,88.0,67.0,53.0,21.0,12.0,,,,,,2.0,189.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
9,H2H 1-0,Louk Sorensen,3.0,2.0,6233368.0,785479.0,,7.38,Louk Sorensen,62.0,2.0,2.0,61.0,17.0,77.0,45.0,29.0,32.0,16.0,,,,,,2.0,138.0,,,7.38,1.13,R16,6-3 1-6 6-1,Roberto Bautista Agut,1.0,3.0,6233368.0,785478.0,,1.125,Roberto Bautista Agut,76.0,3.0,3.0,77.0,32.0,61.0,44.0,36.0,17.0,8.0,,,,,,1.0,138.0,,,2014-07-07,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2014,Stuttgart Outdoor
