,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-0,Nicolas Massu,11.0,4.0,5684048.0,113186.0,,1.9,Nicolas Massu,77.0,4.0,2.0,68.0,25.0,89.0,40.0,27.0,49.0,25.0,,,,,,2.0,157.0,,,1.90,1.80,F,7-6(5) 6-4,Novak Djokovic,9.0,3.0,5684048.0,113185.0,,1.8,Novak Djokovic,80.0,11.0,3.0,89.0,37.0,68.0,36.0,27.0,32.0,16.0,,,,,,1.0,157.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
1,H2H 2-2,Guillermo Coria,,,5684046.0,248347.0,,2.15,Guillermo Coria,,,,,,,,,,,,,,,,1.0,,,,2.15,1.60,SF,6-2 1-0 Retired,Novak Djokovic,,,5684046.0,248348.0,,1.6,Novak Djokovic,,,,,,,,,,,,,,,,2.0,,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
2,H2H 3-0,Ruben Ramirez Hidalgo,,,5684047.0,787071.0,,2.25,Ruben Ramirez Hidalgo,,,,,,,,,,,,,,,,2.0,,,,2.25,1.55,SF,6-1 6-3,Nicolas Massu,,,5684047.0,787070.0,,1.55,Nicolas Massu,,,,,,,,,,,,,,,,1.0,,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
3,H2H 3-3,Agustin Calleri,5.0,2.0,5684042.0,113182.0,,1.7,Agustin Calleri,64.0,2.0,1.0,79.0,27.0,56.0,28.0,22.0,28.0,15.0,,,,,,2.0,135.0,,,1.70,2.00,QF,6-3 7-6(4),Guillermo Coria,1.0,5.0,5684042.0,113181.0,,2.0,Guillermo Coria,71.0,3.0,2.0,56.0,19.0,79.0,47.0,35.0,32.0,17.0,,,,,,1.0,135.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
4,H2H 3-0,Marc Gicquel,1.0,2.0,5684043.0,113180.0,,4.7,Marc Gicquel,54.0,3.0,1.0,61.0,21.0,61.0,36.0,27.0,25.0,6.0,,,,,,2.0,122.0,,,4.70,1.15,QF,6-3 6-4,Novak Djokovic,5.0,3.0,5684043.0,113179.0,,1.15,Novak Djokovic,68.0,7.0,3.0,61.0,28.0,61.0,37.0,30.0,24.0,10.0,,,,,,1.0,122.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
5,H2H 3-2,Carlos Moya,3.0,3.0,5684044.0,113183.0,,1.8,Carlos Moya,58.0,4.0,2.0,63.0,21.0,67.0,36.0,22.0,31.0,15.0,,,,,,1.0,130.0,,,1.80,1.95,QF,7-5 6-4,Nicolas Massu,3.0,1.0,5684044.0,113184.0,,1.95,Nicolas Massu,72.0,8.0,4.0,67.0,30.0,63.0,41.0,25.0,22.0,17.0,,,,,,2.0,130.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
6,H2H 2-3,Alberto Martin,2.0,2.0,5684045.0,780390.0,,1.8,Alberto Martin,35.0,0.0,0.0,44.0,11.0,47.0,24.0,14.0,23.0,10.0,,,,,,1.0,91.0,,,1.80,1.95,QF,6-2 6-2,Ruben Ramirez Hidalgo,3.0,0.0,5684045.0,780391.0,,1.95,Ruben Ramirez Hidalgo,56.0,9.0,4.0,47.0,23.0,44.0,29.0,26.0,15.0,7.0,,,,,,2.0,91.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
7,H2H 6-1,Sergio Roitman,5.0,0.0,5684034.0,113150.0,,2.9,Sergio Roitman,95.0,14.0,4.0,115.0,47.0,86.0,60.0,36.0,26.0,12.0,,,,,,2.0,201.0,,,2.90,1.35,R16,7-5 4-6 6-2,Guillermo Coria,2.0,15.0,5684034.0,113149.0,,1.35,Guillermo Coria,106.0,12.0,6.0,86.0,38.0,115.0,73.0,51.0,42.0,17.0,,,,,,1.0,201.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
8,H2H 1-0,Daniele Bracciali,6.0,1.0,5684035.0,113148.0,,2.9,Daniele Bracciali,74.0,2.0,2.0,76.0,23.0,84.0,49.0,36.0,35.0,15.0,,,,,,2.0,160.0,,,2.90,1.35,R16,2-6 7-6(2) 6-0,Agustin Calleri,12.0,2.0,5684035.0,113147.0,,1.35,Agustin Calleri,86.0,4.0,3.0,84.0,33.0,76.0,45.0,36.0,31.0,17.0,,,,,,1.0,160.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
9,H2H 4-0,Tomas Zib,1.0,2.0,5684036.0,113146.0,,3.6,Tomas Zib,58.0,4.0,0.0,61.0,17.0,73.0,36.0,24.0,37.0,17.0,,,,,,2.0,134.0,,,3.60,1.25,R16,6-4 6-2,Novak Djokovic,13.0,4.0,5684036.0,113145.0,,1.25,Novak Djokovic,76.0,13.0,3.0,73.0,32.0,61.0,41.0,33.0,20.0,11.0,,,,,,1.0,134.0,,,2006-07-17,https://matchstat.com/tennis/tournaments/m/Amersfoort/2006,Amersfoort
