,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-2,Kevin Curren,F,7-5 3-6 6-4 6-3,Wojtek Fibak,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
1,H2H 2-1,Tomas Smid,SF,6-0 6-2,Wojtek Fibak,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
2,H2H 3-1,Balazs Taroczy,SF,6-1 6-4,Kevin Curren,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
3,H2H 6-4,Heinz Gunthardt,QF,6-3 6-2,Wojtek Fibak,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
4,H2H 2-0,Carlos Kirmayr,QF,6-4 6-7 6-4,Tomas Smid,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
5,H2H 1-0,Jose Higueras,QF,6-1 6-4,Kevin Curren,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
6,H2H 5-0,Jose-Luis Damiani,QF,6-2 7-5,Balazs Taroczy,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
7,H2H 7-8,G. Vilas,R16,6-3 6-1,Wojtek Fibak,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
8,H2H 3-0,Eric Fromm,R16,6-3 6-1,Heinz Gunthardt,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
9,H2H 4-0,Rolf Gehring,R16,6-2 6-4,Tomas Smid,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
10,H2H 1-1,Christophe Roger-Vasselin,R16,6-0 6-4,Carlos Kirmayr,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
11,H2H 1-1,Christopher Mottram,R16,6-4 6-3,Kevin Curren,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
12,H2H 3-0,Bruce Manson,R16,6-4 1-6 6-3,Jose Higueras,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
13,H2H 2-0,Fritz Buehning,R16,3-6 6-3 6-4,Balazs Taroczy,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
14,H2H 1-2,Jose Luis Clerc,R16,6-3 6-2,Jose-Luis Damiani,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
15,,K Curren / C Mottram,F,4-6 6-3 6-0,F Buehning / T Smid,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
16,,A Amritraj / R Meyer,SF,6-1 6-2,F Buehning / T Smid,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
17,,H Gunthardt / B Taroczy,SF,6-4 6-3,K Curren / C Mottram,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
18,,E Fromm / F Sauer,QF,5-7 6-2 7-6,F Buehning / T Smid,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
19,,J Damiani / C Kirmayr,QF,6-3 3-6 6-1,A Amritraj / R Meyer,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
20,,I Tiriac / G Vilas,QF,6-2 6-3,K Curren / C Mottram,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
21,,W Fibak / B Manson,QF,6-7 6-2 6-1,H Gunthardt / B Taroczy,1982-10-18,https://matchstat.com/tennis/tournaments/m/WCT%20Amsterdam/1982,WCT Amsterdam
