,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-0,Paul Haarhuis,F,6-4 6-1,Simon Youl,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
1,H2H 1-0,Ramesh Krishnan,SF,6-3 6-4,Paul Haarhuis,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
2,H2H 2-0,Alexander Mronz,SF,7-5 7-5,Simon Youl,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
3,H2H 1-1,Mark Woodforde,QF,4-6 6-1 6-1,Ramesh Krishnan,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
4,H2H 5-1,Kenneth Carlsen,QF,6-4 6-3,Paul Haarhuis,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
5,H2H 2-1,Jim Grabb,QF,6-3 6-4,Simon Youl,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
6,H2H 2-0,John Fitzgerald,QF,1-6 6-4 6-3,Alexander Mronz,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
7,H2H 1-0,Byron Black,R16,6-3 6-0,Ramesh Krishnan,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
8,H2H 3-1,Michiel Schapers,R16,6-1 6-2,Mark Woodforde,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
9,H2H 2-1,Jason Stoltenberg,R16,6-1 6-2,Paul Haarhuis,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
10,H2H 4-2,Martin Damm,R16,6-4 6-1,Kenneth Carlsen,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
11,H2H 2-1,Gianluca Pozzi,R16,6-4 3-6 6-3,Simon Youl,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
12,H2H 2-1,Jan Siemerink,R16,6-3 7-6,Jim Grabb,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
13,H2H 2-0,Henrik Holm,R16,6-4 6-3,Alexander Mronz,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
14,H2H 1-2,Patrik Kuhnen,R16,3-6 7-5 6-3,John Fitzgerald,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
15,H2H 1-1,Richard Krajicek,R32,7-6 7-6,Byron Black,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
16,H2H 3-1,Christian Saceanu,R32,3-6 6-2 6-2,Ramesh Krishnan,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
17,H2H 1-1,Sandon Stolle,R32,7-5 2-0 Retired,Mark Woodforde,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
18,H2H 1-0,Bernd Karbacher,R32,6-3 6-7 6-4,Michiel Schapers,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
19,H2H 2-3,Alex Antonitsch,R32,6-4 6-1,Paul Haarhuis,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
20,H2H 2-1,Tommy Ho,R32,7-6 1-6 6-1,Jason Stoltenberg,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
21,H2H 1-0,Glenn Michibata,R32,6-4 6-3,Kenneth Carlsen,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
22,H2H 3-0,Markus Zoecke,R32,7-6 2-6 6-3,Martin Damm,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
23,H2H 2-2,Arne Thoms,R32,6-3 6-2,Gianluca Pozzi,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
24,H2H 2-1,Dimitri Poliakov,R32,6-4 7-5,Simon Youl,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
25,H2H 3-4,Jean-Philippe Fleurian,R32,6-4 6-2,Jim Grabb,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
26,H2H 2-5,Todd Woodbridge,R32,6-3 4-6 6-4,Jan Siemerink,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
27,H2H 1-0,Carsten Arriens,R32,3-6 6-4 6-3,Henrik Holm,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
28,H2H 1-0,Scott Gessner,R32,4-6 6-4 6-2,Alexander Mronz,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
29,H2H 2-3,Grant Connell,R32,6-4 6-3,John Fitzgerald,1992-03-30,https://matchstat.com/tennis/tournaments/m/Singapore/1992,Singapore
