,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-0,Paul Capdeville,5.0,0.0,6326537.0,401325.0,,2.46,Paul Capdeville,119.0,6.0,3.0,124.0,43.0,117.0,83.0,52.0,34.0,24.0,,,,,,1.0,241.0,51.0,46.0,2.46,1.60,,6-3 6-3 2-6 7-6(5),Potito Starace,7.0,2.0,6326537.0,401326.0,,1.6,Potito Starace,122.0,8.0,4.0,117.0,41.0,124.0,95.0,64.0,29.0,17.0,,,,,,2.0,241.0,54.0,40.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Chile%20v%20Italy%20-%20DC%20WG%20-%20PO/2011,Chile v Italy - DC WG - PO
1,H2H 1-0,Fernando Gonzalez,6.0,4.0,6326538.0,401327.0,,1.99,Fernando Gonzalez,63.0,10.0,3.0,77.0,29.0,57.0,24.0,18.0,33.0,16.0,,,,,,1.0,134.0,32.0,23.0,1.99,1.89,,6-2 4-6 2-1 Retired,Fabio Fognini,4.0,5.0,6326538.0,401328.0,,1.89,Fabio Fognini,71.0,7.0,4.0,57.0,23.0,77.0,39.0,28.0,38.0,20.0,,,,,,2.0,134.0,28.0,25.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Chile%20v%20Italy%20-%20DC%20WG%20-%20PO/2011,Chile v Italy - DC WG - PO
2,H2H 2-1,Simone Bolelli,10.0,3.0,6326540.0,401366.0,,,Simone Bolelli,49.0,4.0,2.0,57.0,18.0,56.0,37.0,24.0,19.0,7.0,,,,,,2.0,113.0,38.0,27.0,,,,7-6(3) 6-2,Paul Capdeville,4.0,3.0,6326540.0,401365.0,,,Paul Capdeville,64.0,4.0,4.0,56.0,25.0,57.0,36.0,24.0,21.0,15.0,,,,,,1.0,113.0,17.0,17.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Chile%20v%20Italy%20-%20DC%20WG%20-%20PO/2011,Chile v Italy - DC WG - PO
3,H2H 2-1,Nicolas Massu,3.0,1.0,6326541.0,401367.0,,,Nicolas Massu,19.0,0.0,0.0,16.0,4.0,26.0,16.0,10.0,10.0,5.0,,,,,,1.0,42.0,4.0,9.0,,,,4-3 Retired,Daniele Bracciali,4.0,2.0,6326541.0,401368.0,,,Daniele Bracciali,23.0,1.0,1.0,26.0,11.0,16.0,10.0,9.0,6.0,3.0,,,,,,2.0,42.0,9.0,14.0,2011-09-12,https://matchstat.com/tennis/tournaments/m/Chile%20v%20Italy%20-%20DC%20WG%20-%20PO/2011,Chile v Italy - DC WG - PO
4,,J Aguilar / N Massu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-4 6-4 6-4,S Bolelli / F Fognini,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-09-12,https://matchstat.com/tennis/tournaments/m/Chile%20v%20Italy%20-%20DC%20WG%20-%20PO/2011,Chile v Italy - DC WG - PO
