,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-3,Paolo Lorenzi,6.0,3.0,6202257.0,208413.0,,3.33,Paolo Lorenzi,78.0,3.0,1.0,87.0,22.0,87.0,49.0,33.0,38.0,23.0,,,,,,1.0,174.0,,,3.33,1.39,F,4-6 6-3 6-4,Federico Delbonis,12.0,0.0,6202257.0,208414.0,,1.391,Federico Delbonis,96.0,3.0,2.0,87.0,31.0,87.0,55.0,46.0,32.0,19.0,,,,,,2.0,174.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
1,H2H 1-0,Tommy Haas,2.0,2.0,6202837.0,208393.0,,1.294,Tommy Haas,41.0,0.0,0.0,42.0,13.0,48.0,28.0,20.0,20.0,8.0,,,,,,1.0,90.0,,,1.29,4.05,SF,6-3 3-2 Ret'd,Paolo Lorenzi,6.0,1.0,6202837.0,208394.0,,4.05,Paolo Lorenzi,49.0,3.0,2.0,48.0,20.0,42.0,20.0,16.0,22.0,13.0,,,,,,2.0,90.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
2,H2H 5-3,Thomaz Bellucci,6.0,6.0,6202054.0,208397.0,,1.943,Thomaz Bellucci,90.0,2.0,2.0,92.0,26.0,97.0,56.0,41.0,41.0,23.0,,,,,,1.0,189.0,,,1.94,1.98,SF,6-4 6-7(5) 6-4,Federico Delbonis,8.0,2.0,6202054.0,208398.0,,1.98,Federico Delbonis,99.0,7.0,4.0,97.0,33.0,92.0,57.0,42.0,35.0,24.0,,,,,,2.0,189.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
3,H2H 1-0,Horacio Zeballos,7.0,2.0,6202294.0,208344.0,,3.49,Horacio Zeballos,73.0,6.0,1.0,81.0,19.0,85.0,51.0,40.0,34.0,14.0,,,,,,2.0,166.0,,,3.49,1.36,QF,6-3 5-7 6-2,Tommy Haas,10.0,4.0,6202294.0,208343.0,,1.364,Tommy Haas,93.0,6.0,3.0,85.0,31.0,81.0,43.0,37.0,38.0,25.0,,,,,,1.0,166.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
4,H2H 1-1,Juan Monaco,0.0,2.0,6202180.0,208337.0,,1.6,Juan Monaco,98.0,6.0,4.0,99.0,31.0,114.0,79.0,51.0,35.0,16.0,,,,,,1.0,213.0,,,1.60,2.52,QF,7-6(6) 6-7(4) 6-4,Paolo Lorenzi,12.0,4.0,6202180.0,208338.0,,2.52,Paolo Lorenzi,115.0,7.0,5.0,114.0,47.0,99.0,58.0,46.0,41.0,22.0,,,,,,2.0,213.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
5,H2H 1-3,Martin Klizan,4.0,3.0,6202258.0,208348.0,,2.42,Martin Klizan,49.0,0.0,0.0,47.0,11.0,65.0,36.0,26.0,29.0,12.0,,,,,,2.0,112.0,,,2.42,1.65,QF,6-3 6-3,Thomaz Bellucci,5.0,2.0,6202258.0,208347.0,,1.65,Thomaz Bellucci,63.0,8.0,3.0,65.0,27.0,47.0,30.0,29.0,17.0,7.0,,,,,,1.0,112.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
6,H2H 4-0,Albert Montanes,0.0,1.0,6201174.0,208341.0,,2.52,Albert Montanes,48.0,1.0,1.0,50.0,13.0,62.0,47.0,26.0,15.0,9.0,,,,,,1.0,112.0,,,2.52,1.61,QF,6-4 6-3,Federico Delbonis,6.0,0.0,6201174.0,208342.0,,1.606,Federico Delbonis,64.0,9.0,3.0,62.0,27.0,50.0,28.0,22.0,22.0,15.0,,,,,,2.0,112.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
7,H2H 1-0,Potito Starace,6.0,2.0,6201167.0,208274.0,,2.85,Potito Starace,69.0,1.0,0.0,68.0,20.0,78.0,52.0,36.0,26.0,13.0,,,,,,2.0,146.0,,,2.85,1.47,R16,7-6(2) 6-3,Tommy Haas,5.0,3.0,6201167.0,208273.0,,1.47,Tommy Haas,77.0,8.0,2.0,78.0,29.0,68.0,40.0,35.0,28.0,13.0,,,,,,1.0,146.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
8,H2H 1-0,Guido Pella,6.0,1.0,6201168.0,208244.0,,1.806,Guido Pella,48.0,2.0,1.0,53.0,14.0,58.0,37.0,25.0,21.0,9.0,,,,,,2.0,111.0,,,1.81,2.12,R16,6-3 6-4,Horacio Zeballos,6.0,0.0,6201168.0,208243.0,,2.12,Horacio Zeballos,63.0,10.0,3.0,58.0,24.0,53.0,39.0,33.0,14.0,6.0,,,,,,1.0,111.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
9,H2H 1-3,Albert Ramos-Vinolas,5.0,4.0,6201169.0,208300.0,,2.22,Albert Ramos-Vinolas,116.0,18.0,4.0,129.0,53.0,108.0,65.0,42.0,43.0,21.0,,,,,,2.0,237.0,,,2.22,1.72,R16,7-6(4) 2-6 7-5,Juan Monaco,5.0,4.0,6201169.0,208299.0,,1.72,Juan Monaco,121.0,7.0,3.0,108.0,45.0,129.0,85.0,53.0,44.0,23.0,,,,,,1.0,237.0,,,2014-02-24,https://matchstat.com/tennis/tournaments/m/Sao%20Paulo/2014,Sao Paulo
