,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,surface,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
10,H2H 2-0,Maximo Gonzalez,5.0,9.0,8373135.0,3536103.0,,2.7,Maximo Gonzalez,52.0,3.0,1.0,56.0,17.0,63.0,44.0,25.0,19.0,10.0,9.0,,,,,1.0,128.0,,,2.70,1.46,R16,7-6(4) 6-0,Clay,Paul-Henri Mathieu,3.0,3.0,8373135.0,3536104.0,,1.46,Paul-Henri Mathieu,76.0,10.0,4.0,72.0,37.0,53.0,30.0,25.0,23.0,14.0,9.0,,,,,2.0,128.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
11,H2H 2-0,Denis Istomin,10.0,2.0,8373376.0,3536306.0,,3.35,Denis Istomin,57.0,0.0,0.0,56.0,12.0,67.0,47.0,33.0,20.0,12.0,11.0,,,,,2.0,125.0,,,3.35,1.33,R16,6-3 7-6(5),Clay,Pablo Carreno Busta,7.0,2.0,8373376.0,3536305.0,,1.33,Pablo Carreno Busta,68.0,4.0,2.0,69.0,24.0,54.0,38.0,32.0,16.0,12.0,10.0,,,,,1.0,125.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
12,H2H 1-0,Thiemo de Bakker,3.0,1.0,8372236.0,3536097.0,,4.55,Thiemo de Bakker,68.0,8.0,2.0,61.0,24.0,81.0,51.0,35.0,30.0,9.0,10.0,,,,,1.0,143.0,,,4.55,1.18,R16,6-4 6-4,Clay,Federico Delbonis,1.0,5.0,8372236.0,3536098.0,,1.18,Federico Delbonis,75.0,13.0,4.0,82.0,38.0,56.0,31.0,23.0,25.0,14.0,10.0,,,,,2.0,143.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
13,H2H 5-3,Daniel Gimeno-Traver,2.0,3.0,8373136.0,3536105.0,,1.7,Daniel Gimeno-Traver,49.0,1.0,1.0,52.0,14.0,55.0,24.0,15.0,31.0,20.0,10.0,,,,,1.0,110.0,,,1.70,2.16,R16,6-4 6-4,Clay,Albert Montanes,0.0,2.0,8373136.0,3536106.0,,2.16,Albert Montanes,61.0,6.0,3.0,58.0,23.0,50.0,40.0,31.0,10.0,7.0,10.0,,,,,2.0,110.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
14,H2H 1-1,Joao Sousa,1.0,3.0,8372237.0,3535638.0,,1.63,Joao Sousa,39.0,3.0,2.0,45.0,14.0,48.0,32.0,20.0,16.0,5.0,9.0,,,,,2.0,96.0,,,1.63,2.20,R16,6-2 6-4,Clay,Facundo Bagnis,5.0,2.0,8372237.0,3535637.0,,2.2,Facundo Bagnis,57.0,8.0,5.0,51.0,26.0,43.0,25.0,20.0,18.0,11.0,9.0,,,,,1.0,96.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
15,H2H 1-0,Radu Albot,1.0,2.0,8372219.0,3535075.0,,3.75,Radu Albot,51.0,0.0,0.0,43.0,7.0,74.0,55.0,31.0,19.0,13.0,10.0,,,,,1.0,119.0,,,3.75,1.26,R32,6-4 6-3,Clay,Nicolas Almagro,7.0,0.0,8372219.0,3535076.0,,1.26,Nicolas Almagro,68.0,7.0,3.0,76.0,32.0,43.0,20.0,17.0,23.0,19.0,9.0,,,,,2.0,119.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
16,H2H 1-0,Reda El Amrani,5.0,10.0,8372220.0,3535240.0,,5.0,Reda El Amrani,80.0,6.0,1.0,69.0,22.0,97.0,62.0,40.0,35.0,18.0,11.0,,,,,2.0,176.0,,,5.00,1.16,R32,7-5 6-3,Clay,Nikola Mektic,8.0,2.0,8372220.0,3535239.0,,1.16,Nikola Mektic,96.0,18.0,4.0,107.0,49.0,67.0,42.0,34.0,25.0,13.0,10.0,,,,,1.0,176.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
17,H2H 2-0,Inigo Cervantes,0.0,3.0,8372221.0,3535067.0,,2.15,Inigo Cervantes,48.0,5.0,0.0,68.0,25.0,43.0,20.0,12.0,23.0,11.0,8.0,,,,,1.0,114.0,,,2.15,1.67,R32,6-1 6-3,Clay,Jiri Vesely,3.0,0.0,8372221.0,3535068.0,,1.67,Jiri Vesely,66.0,8.0,4.0,46.0,23.0,68.0,44.0,30.0,24.0,13.0,8.0,,,,,2.0,114.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
18,H2H 1-0,Taro Daniel,6.0,3.0,8372223.0,3535066.0,,2.1,Taro Daniel,68.0,5.0,1.0,70.0,22.0,75.0,54.0,34.0,21.0,12.0,11.0,,,,,2.0,148.0,,,2.10,1.71,R32,7-5 6-4,Clay,Simone Bolelli,4.0,1.0,8372223.0,3535065.0,,1.71,Simone Bolelli,80.0,14.0,3.0,78.0,32.0,69.0,47.0,33.0,22.0,15.0,11.0,,,,,1.0,148.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
19,H2H 2-3,Daniel Munoz-De La Nava,1.0,4.0,8372224.0,3535234.0,,1.71,Daniel Munoz-De La Nava,43.0,4.0,1.0,53.0,17.0,48.0,37.0,20.0,11.0,6.0,8.0,,,,,2.0,105.0,,,1.71,2.10,R32,6-1 6-4,Clay,Maximo Gonzalez,6.0,4.0,8372224.0,3535233.0,,2.1,Maximo Gonzalez,62.0,8.0,4.0,52.0,26.0,49.0,31.0,25.0,18.0,11.0,9.0,,,,,1.0,105.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
20,H2H 4-0,Albert Ramos-Vinolas,3.0,2.0,8372225.0,3536092.0,,,Albert Ramos-Vinolas,64.0,7.0,2.0,78.0,30.0,56.0,32.0,24.0,24.0,10.0,10.0,,,,,2.0,136.0,,,,,R32,7-5 6-3,Clay,Paul-Henri Mathieu,5.0,2.0,8372225.0,3536091.0,,,Paul-Henri Mathieu,72.0,8.0,4.0,58.0,24.0,76.0,39.0,26.0,37.0,22.0,11.0,,,,,1.0,136.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
21,H2H 2-2,Evgeny Donskoy,2.0,0.0,8372226.0,3535134.0,,3.4,Evgeny Donskoy,43.0,4.0,1.0,52.0,16.0,54.0,30.0,16.0,24.0,11.0,8.0,,,,,2.0,106.0,,,3.40,1.29,R32,6-2 6-3,Clay,Pablo Carreno Busta,5.0,0.0,8372226.0,3535133.0,,1.285,Pablo Carreno Busta,63.0,8.0,4.0,54.0,27.0,52.0,27.0,21.0,25.0,15.0,9.0,,,,,1.0,106.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
22,H2H 1-0,Lorenzo Giustino,0.0,0.0,8372227.0,3535241.0,,2.75,Lorenzo Giustino,57.0,3.0,1.0,66.0,17.0,66.0,32.0,19.0,34.0,21.0,11.0,,,,,1.0,132.0,,,2.75,1.40,R32,7-6(1) 6-4,Clay,Denis Istomin,6.0,0.0,8372227.0,3535242.0,,1.4,Denis Istomin,75.0,5.0,2.0,66.0,26.0,66.0,40.0,31.0,26.0,18.0,11.0,,,,,2.0,132.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
23,H2H 1-0,Amine Ahouda,0.0,6.0,8372228.0,3535063.0,,13.25,Amine Ahouda,65.0,2.0,1.0,69.0,18.0,70.0,38.0,31.0,32.0,16.0,12.0,,,,,1.0,145.0,,,13.25,1.01,R32,7-5 7-6(2),Clay,Thiemo de Bakker,2.0,1.0,8372228.0,3535064.0,,1.01,Thiemo de Bakker,80.0,2.0,2.0,76.0,29.0,68.0,41.0,31.0,27.0,20.0,12.0,,,,,2.0,145.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
24,H2H 2-2,Teymuraz Gabashvili,1.0,0.0,8372230.0,3535121.0,,1.57,Teymuraz Gabashvili,46.0,0.0,0.0,51.0,11.0,58.0,40.0,28.0,18.0,7.0,9.0,,,,,1.0,109.0,,,1.57,2.25,R32,6-3 6-4,Clay,Daniel Gimeno-Traver,3.0,2.0,8372230.0,3535122.0,,2.25,Daniel Gimeno-Traver,63.0,7.0,2.0,58.0,23.0,49.0,31.0,27.0,18.0,13.0,10.0,,,,,2.0,109.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
25,H2H 2-0,Franko Skugor,4.0,2.0,8372231.0,3535235.0,,2.0,Franko Skugor,61.0,1.0,1.0,59.0,16.0,75.0,43.0,34.0,32.0,11.0,10.0,,,,,1.0,136.0,,,2.00,1.80,R32,6-4 6-4,Clay,Albert Montanes,6.0,3.0,8372231.0,3535236.0,,1.8,Albert Montanes,75.0,12.0,3.0,77.0,32.0,56.0,31.0,24.0,25.0,19.0,10.0,,,,,2.0,136.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
26,H2H 1-0,Lamine Ouahab,3.0,4.0,8372232.0,3535074.0,,3.1,Lamine Ouahab,53.0,2.0,1.0,55.0,15.0,65.0,38.0,24.0,27.0,14.0,10.0,,,,,2.0,124.0,,,3.10,1.34,R32,7-6(2) 6-2,Clay,Facundo Bagnis,4.0,5.0,8372232.0,3535073.0,,1.34,Facundo Bagnis,71.0,7.0,3.0,69.0,31.0,50.0,25.0,20.0,25.0,20.0,10.0,,,,,1.0,124.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
27,,M Draganja / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,2.18,F,6-2 3-6 10-6,Clay,G Duran / M Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
28,,R Bopanna / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12,1.68,SF,7-6(5) 7-6(5),Clay,M Draganja / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
29,,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,2.35,SF,5-7 6-4 10-7,Clay,G Duran / M Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
30,,D Inglot / R Lindstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60,2.30,QF,6-3 7-6(2),Clay,M Draganja / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
31,,P Carreno Busta / I Cervantes,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10,1.70,QF,6-3 7-6(5),Clay,R Bopanna / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
32,,A Ramos-Vinolas / J Vesely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-3,Clay,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
33,,M Lopez / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,6-4 6-4,Clay,G Duran / M Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
34,,R El Amrani / L Ouahab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-2 6-4,Clay,D Inglot / R Lindstedt,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
35,,J Erlich / C Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60,2.28,R16,4-6 6-4 10-6,Clay,M Draganja / A Qureshi,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
36,,O Marach / F Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50,2.50,R16,6-4 6-2,Clay,R Bopanna / D Istomin,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
37,,N Almagro / G Garcia-Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,1.77,2.00,R16,6-7(5) 6-3 10-6,Clay,P Carreno Busta / I Cervantes,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
38,,W Koolhof / M Middelkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-7(5) 7-6(3) 16-14,Clay,A Ramos-Vinolas / J Vesely,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
39,,F Bagnis / F Delbonis,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85,1.40,R16,7-6(7) 6-2,Clay,M Pavic / M Venus,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
40,,T Gabashvili / J Marray,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50,1.50,R16,6-4 7-6(7),Clay,G Duran / M Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
41,,A Ahouda / Y Idmbarek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,6-0 0-0 Ret.,Clay,M Lopez / D Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
42,H2H 1-0,Maxime Chazal,1.0,4.0,8372316.0,3534994.0,,2.1,Maxime Chazal,72.0,3.0,1.0,71.0,21.0,83.0,51.0,35.0,32.0,16.0,10.0,,,,,2.0,158.0,,,2.10,1.70,FQ,7-6(6) 6-3,Clay,Nikola Mektic,8.0,3.0,8372316.0,3534993.0,,1.7,Nikola Mektic,86.0,6.0,2.0,87.0,36.0,68.0,47.0,37.0,21.0,13.0,11.0,,,,,1.0,158.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
43,H2H 1-1,Elias Ymer,5.0,2.0,8372317.0,3534991.0,,1.8,Elias Ymer,83.0,8.0,4.0,79.0,31.0,98.0,70.0,37.0,28.0,15.0,14.0,,,,,1.0,179.0,,,1.80,1.95,FQ,6-4 4-6 6-2,Clay,Franko Skugor,4.0,5.0,8372317.0,3534992.0,,1.95,Franko Skugor,96.0,15.0,6.0,100.0,48.0,74.0,50.0,37.0,24.0,11.0,14.0,,,,,2.0,179.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
44,H2H 2-1,Mathias Bourgue,7.0,2.0,8372318.0,3534990.0,,2.35,Mathias Bourgue,49.0,1.0,0.0,57.0,18.0,52.0,36.0,25.0,16.0,6.0,9.0,,,,,2.0,111.0,,,2.35,1.56,FQ,6-4 6-2,Clay,Maximo Gonzalez,2.0,2.0,8372318.0,3534989.0,,1.56,Maximo Gonzalez,62.0,6.0,3.0,54.0,23.0,55.0,40.0,32.0,15.0,7.0,9.0,,,,,1.0,111.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
45,H2H 1-0,Andrey Rublev,6.0,2.0,8372319.0,3534988.0,,1.36,Andrey Rublev,56.0,4.0,0.0,57.0,17.0,62.0,35.0,25.0,27.0,14.0,10.0,,,,,2.0,121.0,,,1.36,3.00,FQ,6-4 6-3,Clay,Lorenzo Giustino,5.0,1.0,8372319.0,3534987.0,,3.0,Lorenzo Giustino,65.0,6.0,3.0,64.0,25.0,56.0,35.0,28.0,21.0,12.0,9.0,,,,,1.0,121.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
46,H2H 1-1,Kenny De Schepper,8.0,5.0,8371953.0,3534709.0,,1.57,Kenny De Schepper,81.0,9.0,4.0,73.0,28.0,91.0,65.0,42.0,26.0,11.0,13.0,,,,,1.0,169.0,,,1.57,2.30,SFQ,2-6 6-2 6-4,Clay,Nikola Mektic,3.0,2.0,8371953.0,3534710.0,,2.3,Nikola Mektic,88.0,13.0,5.0,96.0,43.0,71.0,45.0,31.0,26.0,14.0,13.0,,,,,2.0,169.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
47,H2H 1-0,Guillermo Duran,4.0,8.0,8371954.0,3534712.0,,1.5,Guillermo Duran,84.0,4.0,2.0,89.0,31.0,93.0,59.0,33.0,34.0,20.0,14.0,,,,,2.0,190.0,,,1.50,2.50,SFQ,6-2 6-7(3) 6-2,Clay,Maxime Chazal,1.0,4.0,8371954.0,3534711.0,,2.5,Maxime Chazal,106.0,10.0,6.0,101.0,48.0,85.0,56.0,38.0,29.0,20.0,14.0,,,,,1.0,190.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
48,H2H 1-1,Ivan Nedelko,1.0,1.0,8371955.0,3534714.0,,3.75,Ivan Nedelko,42.0,5.0,2.0,47.0,17.0,58.0,39.0,20.0,19.0,5.0,9.0,,,,,2.0,106.0,,,3.75,1.25,SFQ,6-2 6-3,Clay,Elias Ymer,1.0,3.0,8371955.0,3534713.0,,1.25,Elias Ymer,64.0,10.0,6.0,59.0,34.0,44.0,30.0,20.0,14.0,10.0,8.0,,,,,1.0,106.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
49,H2H 1-0,Yassine Idmbarek,0.0,3.0,8371956.0,3534715.0,,8.0,Yassine Idmbarek,28.0,0.0,0.0,38.0,9.0,44.0,29.0,13.0,15.0,6.0,7.0,,,,,1.0,85.0,,,8.00,1.06,SFQ,6-1 6-1,Clay,Franko Skugor,4.0,2.0,8371956.0,3534716.0,,1.06,Franko Skugor,57.0,7.0,5.0,47.0,28.0,36.0,24.0,19.0,12.0,10.0,7.0,,,,,2.0,85.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
50,H2H 1-0,Gerard Granollers,0.0,2.0,8371957.0,3534718.0,,2.37,Gerard Granollers,30.0,0.0,0.0,39.0,7.0,45.0,24.0,15.0,21.0,8.0,9.0,,,,,2.0,86.0,,,2.37,1.53,SFQ,6-1 6-4,Clay,Maximo Gonzalez,1.0,0.0,8371957.0,3534717.0,,1.53,Maximo Gonzalez,56.0,6.0,4.0,47.0,24.0,39.0,28.0,24.0,11.0,8.0,8.0,,,,,1.0,86.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
51,H2H 3-0,Maxime Hamou,1.0,6.0,8371958.0,3534705.0,,2.62,Maxime Hamou,34.0,0.0,0.0,39.0,7.0,47.0,31.0,18.0,16.0,9.0,8.0,,,,,1.0,92.0,,,2.62,1.44,SFQ,6-2 6-2,Clay,Mathias Bourgue,9.0,0.0,8371958.0,3534706.0,,1.44,Mathias Bourgue,58.0,13.0,4.0,53.0,26.0,39.0,27.0,24.0,12.0,8.0,8.0,,,,,2.0,92.0,,,2016-04-04,https://matchstat.com/tennis/tournaments/m/Casablanca/2016,Casablanca
