,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-5,Tommy Haas,F,6-4 6-4,Fabrice Santoro,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
1,H2H 2-5,Mark Philippoussis,SF,6-4 6-2,Fabrice Santoro,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
2,H2H 1-5,Yevgeny Kafelnikov,SF,4-6 6-4 6-3,Tommy Haas,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
3,H2H 5-0,Cedric Pioline,QF,6-3 3-6 7-6,Mark Philippoussis,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
4,H2H 2-2,Felix Mantilla,QF,6-1 6-1,Fabrice Santoro,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
5,H2H 8-1,Thomas Enqvist,QF,6-3 6-3,Tommy Haas,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
6,H2H 4-0,Marc-Kevin Goellner,QF,6-4 7-5,Yevgeny Kafelnikov,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
7,H2H 2-2,Arnaud Clement,R16,6-2 6-2,Cedric Pioline,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
8,H2H 2-0,Richey Reneberg,R16,4-6 7-6 6-4,Mark Philippoussis,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
9,H2H 2-0,Lionel Roux,R16,7-5 6-1,Felix Mantilla,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
10,H2H 2-6,Richard Krajicek,R16,2-6 7-6 7-6,Fabrice Santoro,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
11,H2H 4-5,Todd Martin,R16,7-5 6-3,Thomas Enqvist,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
12,H2H 1-0,Julian Alonso,R16,6-2 6-3,Tommy Haas,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
13,H2H 1-3,Tim Henman,R16,6-3 6-4,Marc-Kevin Goellner,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
14,H2H 2-0,Fernon Wibier,R16,6-3 6-4,Yevgeny Kafelnikov,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
15,H2H 2-0,Patrick Rafter,R32,6-3 7-6,Arnaud Clement,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
16,H2H 5-1,Sebastien Grosjean,R32,4-6 7-5 6-3,Cedric Pioline,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
17,H2H 1-0,Filip De Wulf,R32,7-6 5-7 6-4,Richey Reneberg,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
18,H2H 2-0,Nicolas Thomann,R32,7-6 4-6 6-3,Mark Philippoussis,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
19,H2H 2-2,Andrei Medvedev,R32,6-3 3-0 Retired,Felix Mantilla,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
20,H2H 2-2,Juan-Albert Viloca-Puig,R32,6-2 6-4,Lionel Roux,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
21,H2H 1-1,Christophe Van Garsse,R32,6-3 6-2,Fabrice Santoro,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
22,H2H 2-1,Hicham Arazi,R32,6-3 6-3,Richard Krajicek,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
23,H2H 3-3,Sjeng Schalken,R32,4-6 6-3 6-3,Thomas Enqvist,1997-10-13,https://matchstat.com/tennis/tournaments/m/Lyon/1997,Lyon
