,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 6-3,Florian Mayer,5.0,4.0,5688495.0,113514.0,,3.2,Florian Mayer,120.0,12.0,5.0,106.0,44.0,138.0,87.0,58.0,51.0,18.0,,,,,,2.0,244.0,,,3.20,1.32,F,7-6(6) 5-7 6-4,Nikolay Davydenko,2.0,1.0,5688495.0,113513.0,,1.32,Nikolay Davydenko,124.0,17.0,5.0,138.0,62.0,106.0,66.0,37.0,40.0,25.0,,,,,,1.0,244.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
1,H2H 5-2,Filippo Volandri,0.0,1.0,5688493.0,113512.0,,3.2,Filippo Volandri,49.0,8.0,3.0,60.0,25.0,59.0,39.0,18.0,20.0,6.0,,,,,,2.0,119.0,,,3.20,1.32,SF,6-2 6-4,Nikolay Davydenko,1.0,1.0,5688493.0,113511.0,,1.32,Nikolay Davydenko,70.0,11.0,6.0,59.0,35.0,60.0,42.0,30.0,18.0,5.0,,,,,,1.0,119.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
2,H2H 1-0,Agustin Calleri,,,5688494.0,248359.0,,1.55,Agustin Calleri,,,,,,,,,,,,,,,,1.0,,,,1.55,2.30,SF,6-2 4-3 Retired,Florian Mayer,,,5688494.0,248360.0,,2.3,Florian Mayer,,,,,,,,,,,,,,,,2.0,,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
3,H2H 1-0,Carlos Berlocq,2.0,0.0,5688489.0,113510.0,,5.0,Carlos Berlocq,41.0,0.0,0.0,42.0,10.0,62.0,36.0,19.0,26.0,12.0,,,,,,2.0,104.0,,,5.00,1.15,QF,6-0 6-4,Nikolay Davydenko,2.0,1.0,5688489.0,113509.0,,1.15,Nikolay Davydenko,63.0,8.0,4.0,62.0,31.0,42.0,33.0,26.0,9.0,6.0,,,,,,1.0,104.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
4,H2H 2-0,Oliver Marach,0.0,4.0,5688490.0,113507.0,,2.5,Oliver Marach,57.0,9.0,3.0,58.0,26.0,72.0,28.0,14.0,44.0,17.0,,,,,,1.0,130.0,,,2.50,1.50,QF,6-2 6-3,Filippo Volandri,0.0,0.0,5688490.0,113508.0,,1.5,Filippo Volandri,73.0,19.0,7.0,72.0,41.0,58.0,47.0,26.0,11.0,6.0,,,,,,2.0,130.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
5,H2H 1-0,Michal Przysiezny,2.0,2.0,5688491.0,113506.0,,5.5,Michal Przysiezny,48.0,1.0,0.0,50.0,13.0,63.0,33.0,21.0,30.0,14.0,,,,,,2.0,113.0,,,5.50,1.12,QF,6-4 6-2,Agustin Calleri,5.0,2.0,5688491.0,113505.0,,1.12,Agustin Calleri,65.0,7.0,3.0,63.0,28.0,50.0,31.0,26.0,19.0,11.0,,,,,,1.0,113.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
6,H2H 5-2,Juan Ignacio Chela,1.0,3.0,5688492.0,113503.0,,1.7,Juan Ignacio Chela,41.0,0.0,0.0,43.0,11.0,59.0,32.0,17.0,27.0,13.0,,,,,,1.0,102.0,,,1.70,2.05,QF,6-4 6-0,Florian Mayer,4.0,1.0,5688492.0,113504.0,,2.05,Florian Mayer,61.0,11.0,4.0,59.0,29.0,43.0,31.0,23.0,12.0,9.0,,,,,,2.0,102.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
7,H2H 4-1,Juan Monaco,3.0,3.0,5688481.0,113358.0,,3.6,Juan Monaco,105.0,6.0,2.0,105.0,36.0,120.0,82.0,54.0,38.0,15.0,,,,,,2.0,225.0,,,3.60,1.25,R16,7-5 6-7(7) 6-1,Nikolay Davydenko,4.0,2.0,5688481.0,113357.0,,1.25,Nikolay Davydenko,120.0,23.0,6.0,120.0,51.0,105.0,74.0,55.0,31.0,14.0,,,,,,1.0,225.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
8,H2H 2-0,Lukas Dlouhy,6.0,4.0,5688482.0,113342.0,,1.55,Lukas Dlouhy,87.0,4.0,3.0,95.0,38.0,85.0,54.0,34.0,31.0,15.0,,,,,,2.0,180.0,,,1.55,2.30,R16,5-7 7-5 6-0,Carlos Berlocq,0.0,0.0,5688482.0,113341.0,,2.3,Carlos Berlocq,93.0,9.0,6.0,85.0,36.0,95.0,81.0,48.0,14.0,9.0,,,,,,1.0,180.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
9,H2H 2-1,Gaston Gaudio,5.0,3.0,5688483.0,113339.0,,1.28,Gaston Gaudio,109.0,9.0,4.0,111.0,44.0,102.0,66.0,48.0,36.0,17.0,,,,,,1.0,213.0,,,1.28,3.50,R16,5-7 6-4 7-6(4),Oliver Marach,11.0,3.0,5688483.0,113340.0,,3.5,Oliver Marach,104.0,4.0,4.0,102.0,37.0,111.0,62.0,43.0,49.0,24.0,,,,,,2.0,213.0,,,2006-07-31,https://matchstat.com/tennis/tournaments/m/Sopot/2006,Sopot
