,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-3,Vitas Gerulaitis,F,7-6 6-7 6-4,Eddie Dibbs,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
1,H2H 2-2,Vijay Amritraj,SF,6-0 6-3,Eddie Dibbs,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
2,H2H 3-1,Dick Stockton,SF,6-1 5-7 6-2,Vitas Gerulaitis,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
3,H2H 1-2,I. Nastase,QF,6-3 5-7 6-2,Vijay Amritraj,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
4,H2H 3-0,Ross Case,QF,7-5 6-3,Eddie Dibbs,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
5,H2H 8-3,Wojtek Fibak,QF,6-2 6-3,Vitas Gerulaitis,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
6,H2H 3-6,Harold Solomon,QF,6-3 6-4,Dick Stockton,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
7,H2H 6-2,Tom Okker,R16,7-6 6-4,I. Nastase,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
8,H2H 1-4,K. Rosewall,R16,6-2 6-2,Vijay Amritraj,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
9,H2H 4-5,T. Roche,R16,7-6 6-1,Ross Case,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
10,H2H 2-4,Adriano Panatta,R16,4-6 6-1 7-5,Eddie Dibbs,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
11,H2H 4-0,M. Cox,R16,6-0 2-6 6-4,Vitas Gerulaitis,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
12,H2H 3-2,J. Kodes,R16,7-6 6-4,Wojtek Fibak,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
13,H2H 8-5,J. Alexander,R16,6-2 6-4,Harold Solomon,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
14,H2H 3-0,Ray Moore,R16,6-3 7-6,Dick Stockton,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
15,,M Cox / E Dibbs,F,7-6 6-7 6-3,I Nastase / A Panatta,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
16,,R Moore / H Solomon,SF,6-2 4-6 6-3,I Nastase / A Panatta,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
17,,W Fibak / T Okker,SF,7-5 6-3,M Cox / E Dibbs,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
18,,R Case / T Roche,QF,6-3 5-7 6-4,R Moore / H Solomon,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
19,,V Amritraj / D Stockton,QF,7-6 6-7 7-6,I Nastase / A Panatta,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
20,,J Alexander / K Rosewall,QF,6-4 6-2,M Cox / E Dibbs,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
21,,V Gerulaitis / J Kodes,QF,6-3 6-4,W Fibak / T Okker,1977-03-28,https://matchstat.com/tennis/tournaments/m/WCT%20London/1977,WCT London
