,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-4,Jonas Bjorkman,F,6-0 2-6 7-5,Jason Stoltenberg,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
1,H2H 2-0,Steve Campbell,SF,6-4 4-6 6-4,Jonas Bjorkman,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
2,H2H 2-0,Johan Van Herck,SF,6-3 6-3,Jason Stoltenberg,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
3,H2H 1-0,Juan-Albert Viloca-Puig,QF,6-4 7-6,Jonas Bjorkman,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
4,H2H 3-0,Sargis Sargsian,QF,6-1 6-3,Steve Campbell,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
5,H2H 1-1,David Witt,QF,6-1 7-5,Jason Stoltenberg,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
6,H2H 1-1,Mark Woodforde,QF,3-6 6-2 6-3,Johan Van Herck,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
7,H2H 2-0,Luke Jensen,R16,6-1 6-2,Jonas Bjorkman,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
8,H2H 1-1,Patrik Fredriksson,R16,6-4 6-3,Juan-Albert Viloca-Puig,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
9,H2H 1-0,Doug Flach,R16,7-6 6-4,Sargis Sargsian,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
10,H2H 1-1,Byron Black,R16,3-6 6-4 6-3,Steve Campbell,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
11,H2H 1-0,Frederic Fontang,R16,4-6 2-3 Retired,David Witt,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
12,H2H 3-1,Magnus Norman,R16,6-0 3-6 6-4,Jason Stoltenberg,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
13,H2H 1-1,Sandon Stolle,R16,6-3 4-6 6-3,Johan Van Herck,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
14,H2H 4-4,Petr Korda,R16,1-6 6-4 0-0 Retired,Mark Woodforde,1997-05-05,https://matchstat.com/tennis/tournaments/m/Coral%20Springs/1997,Coral Springs
