,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-0,J. Newcombe,F,6-3 6-4,Vitas Gerulaitis,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
1,H2H 3-1,Eddie Dibbs,SF,7-6 3-6 6-3,J. Newcombe,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
2,H2H 3-0,Corrado Barazzutti,SF,6-4 7-6,Vitas Gerulaitis,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
3,H2H 1-0,Bjorn Borg,QF,6-0 1-0 Retired,J. Newcombe,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
4,H2H 3-1,R. Laver,QF,6-1 7-6,Eddie Dibbs,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
5,H2H 2-1,Peter Fleming,QF,7-5 3-6 6-0,Corrado Barazzutti,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
6,H2H 3-1,K. Rosewall,QF,6-3 7-6,Vitas Gerulaitis,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
7,H2H 12-0,Harold Solomon,R16,6-3 6-2,Bjorn Borg,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
8,H2H 1-0,Jose Higueras,R16,6-2 6-2,J. Newcombe,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
9,H2H 3-1,Z. Franulovic,R16,6-1 6-2,Eddie Dibbs,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
10,H2H 2-1,M. Cox,R16,6-4 5-7 6-4,R. Laver,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
11,H2H 1-0,Bob Hewitt,R16,6-1 6-2,Corrado Barazzutti,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
12,H2H 3-2,Brian Gottfried,R16,6-2 6-3,Peter Fleming,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
13,H2H 3-2,A. Ashe,R16,6-3 6-3,K. Rosewall,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
14,H2H 5-1,Balazs Taroczy,R16,6-1 6-2,Vitas Gerulaitis,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
15,H2H 8-0,Tom Okker,R32,6-3 5-7 6-1,Bjorn Borg,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
16,H2H 2-0,Antonio Zugarelli,R32,6-7 6-0 6-4,Harold Solomon,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
17,H2H 3-2,Roscoe Tanner,R32,6-3 6-4,Jose Higueras,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
18,H2H 1-0,Wojtek Fibak,R32,7-6 6-4,J. Newcombe,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
19,H2H 2-0,Mike Fishbach,R32,6-2 6-3,Eddie Dibbs,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
20,H2H 2-1,Jeff Borowiak,R32,6-2 5-1 Retired,Z. Franulovic,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
21,H2H 3-0,J. Kodes,R32,6-1 6-3,R. Laver,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
22,H2H 3-1,Orantes,R32,7-6 6-2,M. Cox,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
23,H2H 2-2,J. Fillol,R32,6-1 3-6 6-4,Corrado Barazzutti,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
24,H2H 1-0,Christopher Mottram,R32,4-0 Retired,Bob Hewitt,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
25,H2H 4-3,Ray Moore,R32,4-6 6-3 6-3,Peter Fleming,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
26,H2H 10-3,B. Lutz,R32,3-6 6-3 6-4,Brian Gottfried,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
27,H2H 2-2,I. Nastase,R32,3-6 7-5 6-3,A. Ashe,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
28,H2H 1-3,J. Alexander,R32,3-6 6-0 6-3,K. Rosewall,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
29,H2H 1-0,Cliff Drysdale,R32,5-7 6-4 7-5,Balazs Taroczy,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
30,H2H 4-4,Sandy Mayer,R32,7-5 7-5,Vitas Gerulaitis,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
31,,V Gerulaitis / S Mayer,F,6-3 7-5,B Hewitt / F McMillan,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
32,,F McNair / S Stewart,SF,6-7 6-4 6-4,B Hewitt / F McMillan,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
33,,M Cox / C Drysdale,SF,6-3 6-2,V Gerulaitis / S Mayer,1978-01-30,https://matchstat.com/tennis/tournaments/m/Richmond/1978,Richmond
