,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-3,Janko Tipsarevic,8.0,3.0,5908230.0,139051.0,,2.83,Janko Tipsarevic,85.0,3.0,1.0,79.0,20.0,116.0,71.0,43.0,45.0,22.0,,,,,,1.0,195.0,,,2.83,1.50,F,6-7(5) 6-0 6-4,Mikhail Youzhny,14.0,1.0,5908230.0,139052.0,,1.5,Mikhail Youzhny,110.0,18.0,5.0,116.0,51.0,79.0,49.0,42.0,30.0,17.0,,,,,,2.0,195.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
1,H2H 1-0,Illya Marchenko,2.0,0.0,5908228.0,138353.0,,4.68,Illya Marchenko,41.0,0.0,0.0,45.0,9.0,59.0,32.0,19.0,27.0,13.0,,,,,,1.0,104.0,,,4.68,1.24,SF,6-1 6-4,Janko Tipsarevic,5.0,0.0,5908228.0,138354.0,,1.241,Janko Tipsarevic,63.0,9.0,3.0,59.0,27.0,45.0,32.0,27.0,13.0,9.0,,,,,,2.0,104.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
2,H2H 3-2,Mikhail Kukushkin,1.0,1.0,5908229.0,138382.0,,4.76,Mikhail Kukushkin,34.0,2.0,1.0,39.0,12.0,52.0,33.0,18.0,19.0,4.0,,,,,,2.0,91.0,,,4.76,1.24,SF,6-2 6-1,Mikhail Youzhny,6.0,0.0,5908229.0,138381.0,,1.235,Mikhail Youzhny,57.0,9.0,6.0,52.0,30.0,39.0,21.0,17.0,18.0,10.0,,,,,,1.0,91.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
3,H2H 3-2,Evgeny Korolev,9.0,1.0,5908224.0,138301.0,,1.342,Evgeny Korolev,62.0,7.0,5.0,67.0,32.0,57.0,38.0,24.0,19.0,6.0,,,,,,1.0,124.0,,,1.34,3.64,QF,0-6 6-2 6-3,Illya Marchenko,3.0,5.0,5908224.0,138302.0,,3.64,Illya Marchenko,62.0,6.0,5.0,57.0,27.0,67.0,35.0,24.0,32.0,11.0,,,,,,2.0,124.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
4,H2H 1-3,Robby Ginepri,5.0,0.0,5908225.0,138303.0,,2.35,Robby Ginepri,42.0,1.0,0.0,50.0,12.0,53.0,34.0,19.0,19.0,11.0,,,,,,1.0,103.0,,,2.35,1.58,QF,6-3 6-3,Janko Tipsarevic,10.0,2.0,5908225.0,138304.0,,1.58,Janko Tipsarevic,61.0,8.0,3.0,53.0,23.0,50.0,28.0,26.0,22.0,12.0,,,,,,2.0,103.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
5,H2H 5-1,Sergiy Stakhovsky,3.0,4.0,5908226.0,138305.0,,4.76,Sergiy Stakhovsky,40.0,5.0,2.0,46.0,12.0,58.0,33.0,21.0,25.0,7.0,,,,,,1.0,104.0,,,4.76,1.24,QF,6-3 6-3,Mikhail Youzhny,5.0,1.0,5908226.0,138306.0,,1.235,Mikhail Youzhny,64.0,9.0,5.0,58.0,30.0,46.0,28.0,23.0,18.0,11.0,,,,,,2.0,104.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
6,H2H 3-1,Pablo Cuevas,6.0,1.0,5908227.0,138307.0,,1.6,Pablo Cuevas,84.0,9.0,2.0,89.0,32.0,86.0,51.0,33.0,35.0,19.0,,,,,,1.0,175.0,,,1.60,2.25,QF,4-6 6-1 6-4,Mikhail Kukushkin,5.0,1.0,5908227.0,138308.0,,2.25,Mikhail Kukushkin,91.0,14.0,4.0,86.0,34.0,89.0,51.0,39.0,38.0,18.0,,,,,,2.0,175.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
7,H2H 1-1,Marat Safin,6.0,2.0,5908216.0,138281.0,,1.5,Marat Safin,67.0,5.0,2.0,72.0,26.0,69.0,40.0,30.0,29.0,11.0,,,,,,1.0,141.0,,,1.50,2.50,R16,6-4 7-6(4),Evgeny Korolev,7.0,0.0,5908216.0,138282.0,,2.5,Evgeny Korolev,74.0,7.0,3.0,69.0,28.0,72.0,43.0,32.0,29.0,14.0,,,,,,2.0,141.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
8,H2H 4-2,Andrey Golubev,5.0,1.0,5908217.0,138284.0,,1.55,Andrey Golubev,66.0,5.0,4.0,66.0,28.0,71.0,47.0,28.0,24.0,10.0,,,,,,2.0,137.0,,,1.55,2.40,R16,6-1 1-6 6-4,Illya Marchenko,0.0,2.0,5908217.0,138283.0,,2.4,Illya Marchenko,71.0,8.0,5.0,71.0,33.0,66.0,39.0,23.0,27.0,15.0,,,,,,1.0,137.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
9,H2H 1-0,Marcel Granollers,0.0,2.0,5908218.0,138262.0,,2.65,Marcel Granollers,57.0,10.0,1.0,69.0,23.0,63.0,42.0,24.0,21.0,10.0,,,,,,2.0,132.0,,,2.65,1.45,R16,7-6(5) 6-0,Robby Ginepri,7.0,0.0,5908218.0,138261.0,,1.45,Robby Ginepri,75.0,9.0,4.0,63.0,29.0,69.0,39.0,28.0,30.0,18.0,,,,,,1.0,132.0,,,2009-10-19,https://matchstat.com/tennis/tournaments/m/Moscow/2009,Moscow
