,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 10-1,Xavier Malisse,F,6-2 6-4,Andy Roddick,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
1,H2H 1-0,Jerome Golmard,SF,7-6(1) 3-6 6-3,Xavier Malisse,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
2,H2H 4-0,Stefan Koubek,SF,6-2 6-2,Andy Roddick,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
3,H2H 2-0,Christophe Rochus,QF,6-1 6-0,Jerome Golmard,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
4,H2H 1-0,Andrew Ilie,QF,7-5 6-1,Xavier Malisse,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
5,H2H 3-1,Hyung-Taik Lee,QF,7-6(2) 6-7(5) 6-1,Stefan Koubek,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
6,H2H 2-1,Fernando Meligeni,QF,6-4 6-4,Andy Roddick,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
7,H2H 1-0,Nicolas Thomann,R16,2-6 6-1 6-2,Christophe Rochus,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
8,H2H 2-2,Lars Burgsmuller,R16,6-4 2-6 6-1,Jerome Golmard,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
9,H2H 2-4,Rainer Schuettler,R16,6-1 6-1,Xavier Malisse,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
10,H2H 2-1,Jens Knippschild,R16,7-5 4-6 6-3,Andrew Ilie,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
11,H2H 3-0,Michal Tabara,R16,3-3 Retired,Stefan Koubek,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
12,H2H 1-0,Michael Chang,R16,6-4 7-6(3),Hyung-Taik Lee,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
13,H2H 1-2,Magnus Gustafsson,R16,6-4 3-6 6-3,Fernando Meligeni,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
14,H2H 4-1,Todd Martin,R16,7-5 6-2,Andy Roddick,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
15,H2H 1-0,Andre Agassi,R32,6-4 7-5,Nicolas Thomann,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
16,H2H 2-0,Andrei Stoliarov,R32,6-2 6-2,Christophe Rochus,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
17,H2H 2-1,Jan Siemerink,R32,6-4 6-3,Lars Burgsmuller,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
18,H2H 1-2,Paul Goldstein,R32,6-0 6-1,Jerome Golmard,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
19,H2H 1-0,Martin Rodriguez,R32,6-3 3-6 6-3,Rainer Schuettler,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
20,H2H 2-2,Andre Sa,R32,6-4 4-6 6-2,Xavier Malisse,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
21,H2H 1-0,Chris Woodruff,R32,6-1 6-4,Jens Knippschild,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
22,H2H 1-0,Bob Bryan,R32,6-2 4-6 6-3,Andrew Ilie,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
23,H2H 2-2,Olivier Rochus,R32,6-3 4-6 6-4,Stefan Koubek,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
24,H2H 1-0,Sebastien Lareau,R32,7-5 6-3,Michal Tabara,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
25,H2H 1-1,Antony Dupuis,R32,6-4 6-1,Hyung-Taik Lee,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
26,H2H 1-0,David Sanchez-Munoz,R32,7-5 6-3,Michael Chang,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
27,H2H 1-0,Alexander Popp,R32,6-1 7-5,Magnus Gustafsson,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
28,H2H 4-1,Andrea Gaudenzi,R32,6-3 6-3,Fernando Meligeni,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
29,H2H 3-0,Raemon Sluiter,R32,6-2 4-6 6-4,Andy Roddick,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
30,H2H 1-0,Jiri Vanek,R32,6-3 2-6 7-6(5),Todd Martin,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
31,,R Leach / D Macpherson,F,6-3 7-6(7),M Bhupathi / L Paes,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
32,,E Ferreira / G Stafford,SF,7-6(5) 2-6 7-6(4),R Leach / D Macpherson,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
33,,B Bryan / M Bryan,SF,7-5 7-6(2),M Bhupathi / L Paes,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
34,,J Knowle / L Manta,QF,6-3 6-3,R Leach / D Macpherson,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
35,,C Haggard / J Siemerink,QF,7-5 6-3,E Ferreira / G Stafford,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
36,,T Shimada / E Taino,QF,6-2 6-4,M Bhupathi / L Paes,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
37,,G Etlis / M Rodriguez,QF,5-7 7-6(3) 6-4,B Bryan / M Bryan,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
38,,J Coetzee / B Haygarth,R16,6-3 3-6 6-3,R Leach / D Macpherson,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
39,,D Flach / A Janasik,R16,6-3 6-3,J Knowle / L Manta,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
40,,L Jensen / M Jensen,R16,7-5 6-2,E Ferreira / G Stafford,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
41,,K Braasch / J Knippschild,R16,4-6 7-6(9) 6-4,C Haggard / J Siemerink,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
42,,A Gaudenzi / S Roitman,R16,6-4 6-0,T Shimada / E Taino,2001-04-23,https://matchstat.com/tennis/tournaments/m/Atlanta/2001,Atlanta
