,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-2,Juan Carlos Ferrero,0.0,0.0,5887199.0,139068.0,,3.4,Juan Carlos Ferrero,36.0,2.0,1.0,43.0,14.0,54.0,39.0,14.0,15.0,8.0,,,,,,2.0,97.0,,,3.40,1.30,F,6-3 6-0,Nikolay Davydenko,4.0,4.0,5887199.0,139067.0,,1.3,Nikolay Davydenko,61.0,10.0,6.0,54.0,32.0,43.0,28.0,23.0,15.0,6.0,,,,,,1.0,97.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
1,H2H 6-1,Jurgen Melzer,0.0,0.0,5887197.0,136838.0,,3.7,Jurgen Melzer,22.0,0.0,0.0,32.0,4.0,45.0,25.0,12.0,20.0,6.0,,,,,,2.0,77.0,,,3.70,1.25,SF,6-1 6-1,Nikolay Davydenko,2.0,0.0,5887197.0,136837.0,,1.25,Nikolay Davydenko,55.0,9.0,5.0,45.0,27.0,32.0,28.0,25.0,4.0,3.0,,,,,,1.0,77.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
2,H2H 2-2,Andreas Seppi,3.0,2.0,5887198.0,136840.0,,2.83,Andreas Seppi,91.0,6.0,1.0,98.0,32.0,100.0,54.0,38.0,46.0,21.0,,,,,,2.0,198.0,,,2.83,1.50,SF,6-1 6-7(1) 7-5,Juan Carlos Ferrero,2.0,2.0,5887198.0,136839.0,,1.5,Juan Carlos Ferrero,107.0,8.0,4.0,100.0,41.0,98.0,54.0,40.0,44.0,26.0,,,,,,1.0,198.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
3,H2H 4-0,Simone Bolelli,5.0,1.0,5887193.0,136800.0,,4.55,Simone Bolelli,71.0,5.0,2.0,79.0,29.0,80.0,46.0,26.0,34.0,16.0,,,,,,2.0,159.0,,,4.55,1.25,QF,7-6(10) 6-1,Nikolay Davydenko,7.0,3.0,5887193.0,136799.0,,1.25,Nikolay Davydenko,88.0,11.0,4.0,80.0,38.0,79.0,42.0,28.0,37.0,22.0,,,,,,1.0,159.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
4,H2H 5-0,Ivan Ljubicic,10.0,1.0,5887194.0,136814.0,,1.962,Ivan Ljubicic,100.0,8.0,2.0,109.0,36.0,96.0,53.0,40.0,43.0,24.0,,,,,,2.0,205.0,,,1.96,1.96,QF,4-6 7-6(3) 6-3,Jurgen Melzer,3.0,2.0,5887194.0,136813.0,,1.962,Jurgen Melzer,105.0,8.0,2.0,96.0,32.0,109.0,68.0,53.0,41.0,20.0,,,,,,1.0,205.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
5,H2H 2-0,Maximo Gonzalez,1.0,3.0,5887195.0,136802.0,,4.3,Maximo Gonzalez,50.0,2.0,1.0,58.0,18.0,59.0,34.0,21.0,25.0,11.0,,,,,,2.0,117.0,,,4.30,1.27,QF,7-5 6-2,Juan Carlos Ferrero,5.0,2.0,5887195.0,136801.0,,1.27,Juan Carlos Ferrero,67.0,7.0,4.0,59.0,27.0,58.0,41.0,30.0,17.0,10.0,,,,,,1.0,117.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
6,H2H 2-0,Nicolas Massu,3.0,2.0,5887196.0,136804.0,,2.8,Nicolas Massu,56.0,2.0,2.0,58.0,18.0,68.0,36.0,22.0,32.0,16.0,,,,,,2.0,126.0,,,2.80,1.40,QF,6-4 6-4,Andreas Seppi,6.0,2.0,5887196.0,136803.0,,1.4,Andreas Seppi,70.0,10.0,4.0,68.0,30.0,58.0,35.0,27.0,23.0,13.0,,,,,,1.0,126.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
7,H2H 3-1,Alberto Martin,0.0,2.0,5887185.0,136760.0,,8.0,Alberto Martin,36.0,2.0,1.0,48.0,13.0,47.0,29.0,15.0,18.0,8.0,,,,,,2.0,95.0,,,8.00,1.07,R16,6-2 6-3,Nikolay Davydenko,0.0,1.0,5887185.0,136759.0,,1.07,Nikolay Davydenko,59.0,7.0,4.0,47.0,24.0,48.0,38.0,29.0,10.0,6.0,,,,,,1.0,95.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
8,H2H 1-3,Fabio Fognini,5.0,3.0,5887186.0,136750.0,,1.741,Fabio Fognini,61.0,10.0,1.0,78.0,29.0,53.0,26.0,16.0,27.0,16.0,,,,,,2.0,131.0,,,1.74,2.25,R16,6-3 6-4,Simone Bolelli,1.0,1.0,5887186.0,136749.0,,2.25,Simone Bolelli,70.0,7.0,3.0,53.0,21.0,78.0,46.0,30.0,32.0,19.0,,,,,,1.0,131.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
9,H2H 2-2,Pablo Cuevas,6.0,2.0,5887187.0,136752.0,,1.87,Pablo Cuevas,53.0,1.0,1.0,63.0,21.0,55.0,28.0,18.0,27.0,14.0,,,,,,2.0,118.0,,,1.87,2.06,R16,6-4 6-3,Jurgen Melzer,7.0,3.0,5887187.0,136751.0,,2.06,Jurgen Melzer,65.0,5.0,3.0,55.0,23.0,63.0,36.0,29.0,27.0,13.0,,,,,,1.0,118.0,,,2009-07-27,https://matchstat.com/tennis/tournaments/m/Umag/2009,Umag
