,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-1,Victor Hanescu,4.0,2.0,5884177.0,139074.0,,2.15,Victor Hanescu,79.0,8.0,3.0,83.0,30.0,80.0,52.0,34.0,28.0,15.0,,,,,,2.0,163.0,,,2.15,1.68,F,1-6 6-3 6-4,Jeremy Chardy,10.0,5.0,5884177.0,139073.0,,1.68,Jeremy Chardy,84.0,6.0,3.0,80.0,31.0,83.0,50.0,39.0,33.0,14.0,,,,,,1.0,163.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
1,H2H 2-0,Nicolas Kiefer,10.0,1.0,5884175.0,136230.0,,1.8,Nicolas Kiefer,56.0,2.0,1.0,52.0,15.0,71.0,41.0,27.0,30.0,14.0,,,,,,2.0,123.0,,,1.80,1.95,SF,6-3 7-5,Jeremy Chardy,2.0,3.0,5884175.0,136229.0,,1.95,Jeremy Chardy,67.0,12.0,4.0,71.0,30.0,52.0,31.0,26.0,21.0,11.0,,,,,,1.0,123.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
2,H2H 1-0,Fabio Fognini,5.0,3.0,5884176.0,136232.0,,2.4,Fabio Fognini,86.0,10.0,4.0,97.0,37.0,94.0,56.0,29.0,38.0,20.0,,,,,,2.0,191.0,,,2.40,1.66,SF,6-3 6-7(4) 6-2,Victor Hanescu,3.0,4.0,5884176.0,136231.0,,1.658,Victor Hanescu,105.0,15.0,7.0,94.0,45.0,97.0,65.0,42.0,32.0,18.0,,,,,,1.0,191.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
3,H2H 2-0,Mischa Zverev,0.0,0.0,5884171.0,136225.0,,2.4,Mischa Zverev,58.0,7.0,1.0,70.0,23.0,60.0,37.0,23.0,23.0,12.0,,,,,,1.0,130.0,,,2.40,1.66,QF,7-6(4) 6-1,Jeremy Chardy,4.0,1.0,5884171.0,136226.0,,1.658,Jeremy Chardy,72.0,9.0,3.0,60.0,25.0,70.0,45.0,31.0,25.0,16.0,,,,,,2.0,130.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
4,H2H 1-0,Lukasz Kubot,1.0,4.0,5884172.0,136228.0,,2.89,Lukasz Kubot,31.0,0.0,0.0,38.0,6.0,52.0,30.0,18.0,22.0,7.0,,,,,,2.0,90.0,,,2.89,1.49,QF,6-2 6-1,Nicolas Kiefer,7.0,0.0,5884172.0,136227.0,,1.485,Nicolas Kiefer,59.0,7.0,4.0,52.0,27.0,38.0,20.0,19.0,18.0,13.0,,,,,,1.0,90.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
5,H2H 1-0,Alexandre Sidorenko,2.0,5.0,5884173.0,135299.0,,5.0,Alexandre Sidorenko,62.0,1.0,0.0,66.0,15.0,67.0,41.0,33.0,26.0,14.0,,,,,,1.0,133.0,,,5.00,1.15,QF,7-6(2) 6-4,Victor Hanescu,6.0,1.0,5884173.0,135300.0,,1.15,Victor Hanescu,71.0,4.0,1.0,67.0,20.0,66.0,44.0,38.0,22.0,13.0,,,,,,2.0,133.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
6,H2H 1-4,Nikolay Davydenko,1.0,1.0,5884174.0,135302.0,,1.167,Nikolay Davydenko,85.0,7.0,3.0,94.0,38.0,81.0,54.0,31.0,27.0,16.0,,,,,,2.0,175.0,,,1.17,6.16,QF,6-1 3-6 7-5,Fabio Fognini,3.0,2.0,5884174.0,135301.0,,6.16,Fabio Fognini,90.0,12.0,5.0,81.0,34.0,94.0,53.0,40.0,41.0,16.0,,,,,,1.0,175.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
7,H2H 2-1,Gilles Simon,3.0,1.0,5884163.0,135275.0,,1.48,Gilles Simon,45.0,5.0,0.0,55.0,15.0,51.0,38.0,25.0,13.0,5.0,,,,,,1.0,106.0,,,1.48,2.60,R16,6-4 6-2,Mischa Zverev,1.0,1.0,5884163.0,135276.0,,2.6,Mischa Zverev,61.0,8.0,3.0,51.0,21.0,55.0,34.0,29.0,21.0,11.0,,,,,,2.0,106.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
8,H2H 1-0,Martin Vassallo Arguello,1.0,1.0,5884164.0,135259.0,,2.8,Martin Vassallo Arguello,58.0,3.0,2.0,62.0,19.0,68.0,48.0,26.0,20.0,13.0,,,,,,1.0,130.0,,,2.80,1.42,R16,2-6 6-3 6-1,Jeremy Chardy,6.0,6.0,5884164.0,135260.0,,1.42,Jeremy Chardy,72.0,6.0,4.0,68.0,29.0,62.0,37.0,30.0,25.0,13.0,,,,,,2.0,130.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
9,H2H 1-1,Simon Greul,4.0,5.0,5884165.0,135262.0,,2.8,Simon Greul,47.0,2.0,0.0,58.0,13.0,55.0,30.0,21.0,25.0,13.0,,,,,,2.0,113.0,,,2.80,1.42,R16,6-3 6-4,Nicolas Kiefer,5.0,1.0,5884165.0,135261.0,,1.42,Nicolas Kiefer,66.0,6.0,2.0,55.0,21.0,58.0,31.0,29.0,27.0,16.0,,,,,,1.0,113.0,,,2009-07-13,https://matchstat.com/tennis/tournaments/m/Stuttgart%20Outdoor/2009,Stuttgart Outdoor
