,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-2,Johan Kriek,F,7-5 6-4,Jimmy Connors,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
1,H2H 5-0,Jimmy Arias,SF,3-6 6-4 6-4,Jimmy Connors,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
2,H2H 3-2,Yannick Noah,SF,6-3 6-7 6-3,Johan Kriek,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
3,H2H 4-0,Sammy Giammalva,QF,6-1 6-3,Jimmy Connors,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
4,H2H 1-2,Mel Purcell,QF,6-2 6-7 6-0,Jimmy Arias,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
5,H2H 2-0,Tony Giammalva,QF,6-3 6-7 6-3,Johan Kriek,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
6,H2H 3-0,Scott Davis,QF,7-6 6-3,Yannick Noah,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
7,H2H 7-0,Aaron Krickstein,R16,6-0 6-0,Jimmy Connors,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
8,H2H 1-3,Eliot Teltscher,R16,6-1 5-7 7-6,Sammy Giammalva,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
9,H2H 3-0,Brian Gottfried,R16,6-7 6-3 6-4,Jimmy Arias,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
10,H2H 1-1,Nduka Odizor,R16,6-3 3-6 6-3,Mel Purcell,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
11,H2H 2-0,Steve Meister,R16,4-6 7-5 6-4,Johan Kriek,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
12,H2H 1-0,Andres Gomez,R16,5-7 7-6 6-2,Tony Giammalva,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
13,H2H 1-1,Tom Gullikson,R16,6-7 6-4 7-6,Scott Davis,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
14,H2H 2-1,Brian Teacher,R16,6-4 7-5,Yannick Noah,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
15,H2H 5-3,Brad Gilbert,R32,6-4 6-4,Jimmy Connors,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
16,H2H 1-1,Vincent Van Patten,R32,6-0 2-6 6-1,Aaron Krickstein,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
17,H2H 1-0,John Van Nostrand,R32,6-1 6-3,Sammy Giammalva,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
18,H2H 5-0,Hank Pfister,R32,6-4 6-3,Eliot Teltscher,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
19,H2H 1-0,Ben Testerman,R32,6-3 6-2,Jimmy Arias,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
20,H2H 8-3,Tim Gullikson,R32,6-3 6-2,Brian Gottfried,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
21,H2H 1-0,Balazs Taroczy,R32,7-6 7-5,Nduka Odizor,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
22,H2H 1-0,Henri Leconte,R32,6-1 6-2,Mel Purcell,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
23,H2H 2-1,Cassio Motta,R32,6-3 6-1,Johan Kriek,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
24,H2H 1-0,Erick Iskersky,R32,4-6 7-6 6-4,Steve Meister,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
25,H2H 1-0,Mark Edmondson,R32,6-2 6-2,Tony Giammalva,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
26,H2H 2-0,Eric Fromm,R32,6-3 6-1,Andres Gomez,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
27,H2H 1-0,Jose Luis Clerc,R32,6-1 6-3,Scott Davis,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
28,H2H 2-1,Ramesh Krishnan,R32,6-2 3-6 6-3,Tom Gullikson,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
29,H2H 3-9,Roscoe Tanner,R32,6-4 6-3,Brian Teacher,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
30,H2H 2-0,Brad Drewett,R32,6-2 6-2,Yannick Noah,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
31,,D Dowlen / N Odizor,F,4-6 6-1 6-4,M Edmondson / S Stewart,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
32,,M Leach / D Pate,SF,6-2 6-4,M Edmondson / S Stewart,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
33,,V Amaya / J Kriek,SF,6-7 7-5 7-5,D Dowlen / N Odizor,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
34,,F Gonzalez / M Mitchell,QF,WO,M Edmondson / S Stewart,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
35,,K Curren / F Taygan,QF,7-6 6-7 6-3,M Leach / D Pate,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
36,,S Meister / B Taroczy,QF,7-6 7-6,V Amaya / J Kriek,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
37,,D Graham / L Warder,QF,6-2 7-5,D Dowlen / N Odizor,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
38,,E Fromm / E Teltscher,R16,6-0 7-6,M Edmondson / S Stewart,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
39,,S Davis / B Gottfried,R16,6-3 3-6 7-5,F Gonzalez / M Mitchell,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
40,,R Seguso / V Winitsky,R16,6-4 6-2,K Curren / F Taygan,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
41,,E Edwards / D Visser,R16,6-3 6-4,M Leach / D Pate,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
42,,J Lloyd / H Pfister,R16,6-1 6-4,V Amaya / J Kriek,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
43,,T Giammalva / S Giammalva,R16,6-2 4-6 7-6,S Meister / B Taroczy,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
44,,G Donnelly / C Motta,R16,7-6 7-5,D Graham / L Warder,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
45,,T Gullikson / T Gullikson,R16,7-5 6-7 7-6,D Dowlen / N Odizor,1984-03-26,https://matchstat.com/tennis/tournaments/m/Boca%20West/1984,Boca West
