,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 5-0,Jo-Wilfried Tsonga,20.0,0.0,5985046.0,153542.0,,3.28,Jo-Wilfried Tsonga,65.0,4.0,2.0,72.0,20.0,65.0,42.0,32.0,23.0,13.0,,,,,,2.0,137.0,,,3.28,1.40,F,6-3 3-6 6-3,Robin Soderling,12.0,3.0,5985046.0,153541.0,,1.4,Robin Soderling,72.0,3.0,3.0,65.0,20.0,72.0,51.0,41.0,21.0,11.0,,,,,,1.0,137.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
1,H2H 1-0,Viktor Troicki,11.0,0.0,5985044.0,153364.0,,3.25,Viktor Troicki,55.0,2.0,1.0,55.0,14.0,69.0,47.0,29.0,22.0,12.0,,,,,,2.0,124.0,,,3.25,1.39,SF,7-5 6-4,Robin Soderling,13.0,1.0,5985044.0,153363.0,,1.39,Robin Soderling,69.0,8.0,3.0,69.0,28.0,55.0,38.0,32.0,17.0,9.0,,,,,,1.0,124.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
2,H2H 3-3,Ivan Ljubicic,7.0,1.0,5985045.0,153322.0,,2.74,Ivan Ljubicic,62.0,2.0,1.0,65.0,15.0,70.0,36.0,27.0,34.0,20.0,,,,,,2.0,135.0,,,2.74,1.50,SF,6-4 7-6(6),Jo-Wilfried Tsonga,13.0,1.0,5985045.0,153321.0,,1.5,Jo-Wilfried Tsonga,73.0,2.0,2.0,70.0,23.0,65.0,49.0,42.0,16.0,8.0,,,,,,1.0,135.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
3,H2H 4-1,Mikhail Youzhny,7.0,2.0,5985040.0,153240.0,,3.4,Mikhail Youzhny,78.0,5.0,0.0,87.0,30.0,73.0,42.0,31.0,31.0,17.0,,,,,,2.0,160.0,,,3.40,1.36,QF,6-4 7-6(5),Robin Soderling,13.0,5.0,5985040.0,153239.0,,1.36,Robin Soderling,82.0,6.0,1.0,73.0,25.0,87.0,50.0,39.0,37.0,18.0,,,,,,1.0,160.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
4,H2H 5-5,Marin Cilic,2.0,1.0,5985041.0,153306.0,,1.83,Marin Cilic,61.0,10.0,1.0,76.0,25.0,58.0,28.0,18.0,30.0,18.0,,,,,,2.0,134.0,,,1.83,2.08,QF,7-5 6-3,Viktor Troicki,11.0,0.0,5985041.0,153305.0,,2.08,Viktor Troicki,73.0,6.0,3.0,58.0,22.0,76.0,54.0,37.0,22.0,14.0,,,,,,1.0,134.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
5,H2H 3-8,Tomas Berdych,,,5985042.0,278994.0,,1.833,Tomas Berdych,,,,,,,,,,,,,,,,2.0,,,,1.83,2.11,QF,WO,Jo-Wilfried Tsonga,,,5985042.0,278993.0,,2.11,Jo-Wilfried Tsonga,,,,,,,,,,,,,,,,1.0,,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
6,H2H 2-4,Marcos Baghdatis,12.0,3.0,5985043.0,153228.0,,1.556,Marcos Baghdatis,98.0,3.0,2.0,107.0,31.0,92.0,53.0,40.0,39.0,27.0,,,,,,2.0,199.0,,,1.56,2.65,QF,6-4 6-7(6) 7-6(4),Ivan Ljubicic,18.0,0.0,5985043.0,153227.0,,2.65,Ivan Ljubicic,101.0,5.0,3.0,92.0,25.0,107.0,66.0,56.0,41.0,20.0,,,,,,1.0,199.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
7,H2H 1-5,Philipp Kohlschreiber,12.0,3.0,5985032.0,153212.0,,4.35,Philipp Kohlschreiber,96.0,4.0,3.0,96.0,26.0,113.0,66.0,47.0,47.0,23.0,,,,,,2.0,209.0,,,4.35,1.25,R16,6-3 5-7 7-6(7),Robin Soderling,16.0,2.0,5985032.0,153211.0,,1.25,Robin Soderling,113.0,8.0,3.0,113.0,43.0,96.0,63.0,49.0,33.0,21.0,,,,,,1.0,209.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
8,H2H 1-1,Thiemo de Bakker,5.0,2.0,5985033.0,153199.0,,2.96,Thiemo de Bakker,48.0,3.0,1.0,51.0,13.0,55.0,29.0,20.0,26.0,15.0,,,,,,1.0,106.0,,,2.96,1.45,R16,6-4 6-4,Mikhail Youzhny,5.0,3.0,5985033.0,153200.0,,1.45,Mikhail Youzhny,58.0,4.0,3.0,55.0,20.0,51.0,27.0,21.0,24.0,17.0,,,,,,2.0,106.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
9,H2H 2-2,Jarkko Nieminen,3.0,0.0,5985034.0,151469.0,,2.86,Jarkko Nieminen,66.0,2.0,1.0,73.0,20.0,72.0,49.0,30.0,23.0,16.0,,,,,,1.0,145.0,,,2.86,1.47,R16,7-6(4) 7-5,Viktor Troicki,6.0,0.0,5985034.0,151470.0,,1.47,Viktor Troicki,79.0,2.0,2.0,72.0,26.0,73.0,40.0,34.0,33.0,19.0,,,,,,2.0,145.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
10,H2H 7-3,Jurgen Melzer,5.0,3.0,5985035.0,151438.0,,1.73,Jurgen Melzer,43.0,1.0,0.0,52.0,14.0,52.0,27.0,20.0,25.0,9.0,,,,,,2.0,104.0,,,1.73,2.24,R16,6-2 6-4,Marin Cilic,2.0,2.0,5985035.0,151437.0,,2.24,Marin Cilic,61.0,3.0,3.0,52.0,23.0,52.0,27.0,22.0,25.0,16.0,,,,,,1.0,104.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
11,H2H 6-1,Michael Llodra,12.0,1.0,5985036.0,151440.0,,3.0,Michael Llodra,96.0,4.0,1.0,98.0,31.0,100.0,54.0,41.0,46.0,24.0,,,,,,2.0,198.0,,,3.00,1.44,R16,4-6 6-4 6-4,Jo-Wilfried Tsonga,16.0,5.0,5985036.0,151439.0,,1.44,Jo-Wilfried Tsonga,102.0,8.0,2.0,100.0,35.0,98.0,58.0,47.0,40.0,20.0,,,,,,1.0,198.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
12,H2H 9-1,Dmitry Tursunov,13.0,5.0,5985037.0,151477.0,,4.05,Dmitry Tursunov,77.0,1.0,1.0,72.0,12.0,98.0,63.0,47.0,35.0,18.0,,,,,,1.0,170.0,,,4.05,1.28,R16,6-4 4-6 7-5,Tomas Berdych,16.0,2.0,5985037.0,151478.0,,1.28,Tomas Berdych,93.0,7.0,2.0,98.0,33.0,72.0,50.0,45.0,22.0,15.0,,,,,,2.0,170.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
13,H2H 2-0,Benoit Paire,4.0,2.0,5985038.0,151490.0,,3.05,Benoit Paire,40.0,2.0,1.0,49.0,16.0,49.0,24.0,15.0,25.0,9.0,,,,,,2.0,98.0,,,3.05,1.43,R16,6-0 6-4,Ivan Ljubicic,5.0,1.0,5985038.0,151489.0,,1.43,Ivan Ljubicic,58.0,6.0,5.0,49.0,25.0,49.0,33.0,25.0,16.0,8.0,,,,,,1.0,98.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
14,H2H 4-1,Feliciano Lopez,12.0,1.0,5985039.0,151493.0,,2.96,Feliciano Lopez,57.0,0.0,0.0,66.0,16.0,55.0,33.0,29.0,22.0,12.0,,,,,,1.0,121.0,,,2.96,1.45,R16,7-6(3) 6-3,Marcos Baghdatis,10.0,1.0,5985039.0,151494.0,,1.45,Marcos Baghdatis,64.0,2.0,1.0,55.0,14.0,66.0,37.0,34.0,29.0,16.0,,,,,,2.0,121.0,,,2011-02-07,https://matchstat.com/tennis/tournaments/m/Rotterdam/2011,Rotterdam
