,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 13-6,David Ferrer,1.0,4.0,6037377.0,782540.0,,5.2,David Ferrer,62.0,4.0,2.0,59.0,18.0,80.0,35.0,24.0,45.0,20.0,,,,,,1.0,139.0,,,5.20,1.19,F,7-5 6-4,Andy Murray,7.0,4.0,6037377.0,782541.0,,1.19,Andy Murray,77.0,9.0,4.0,80.0,36.0,59.0,37.0,32.0,22.0,9.0,,,,,,2.0,139.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
1,H2H 10-6,Feliciano Lopez,12.0,5.0,6037375.0,782536.0,,2.2,Feliciano Lopez,85.0,2.0,0.0,89.0,21.0,101.0,57.0,40.0,44.0,24.0,,,,,,1.0,190.0,,,2.20,1.77,SF,6-7(5) 6-3 6-3,David Ferrer,11.0,6.0,6037375.0,782537.0,,1.769,David Ferrer,105.0,5.0,3.0,101.0,37.0,89.0,54.0,44.0,35.0,24.0,,,,,,2.0,190.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
2,H2H 6-1,Kei Nishikori,0.0,3.0,6037376.0,164289.0,,9.05,Kei Nishikori,27.0,0.0,0.0,35.0,6.0,47.0,29.0,17.0,18.0,4.0,,,,,,1.0,82.0,,,9.05,1.10,SF,6-3 6-0,Andy Murray,7.0,1.0,6037376.0,164290.0,,1.1,Andy Murray,55.0,9.0,5.0,47.0,26.0,35.0,23.0,22.0,12.0,7.0,,,,,,2.0,82.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
3,H2H 3-3,Florian Mayer,2.0,3.0,6037371.0,164249.0,,1.935,Florian Mayer,44.0,1.0,0.0,49.0,11.0,59.0,36.0,21.0,23.0,12.0,,,,,,1.0,108.0,,,1.94,1.99,QF,6-2 6-4,Feliciano Lopez,10.0,2.0,6037371.0,164250.0,,1.99,Feliciano Lopez,64.0,6.0,3.0,59.0,26.0,49.0,24.0,19.0,25.0,19.0,,,,,,2.0,108.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
4,H2H 7-4,Andy Roddick,11.0,2.0,6037372.0,782533.0,,2.15,Andy Roddick,102.0,5.0,0.0,114.0,32.0,105.0,63.0,49.0,42.0,21.0,,,,,,2.0,219.0,,,2.15,1.80,QF,6-7(5) 6-2 7-6(2),David Ferrer,11.0,5.0,6037372.0,782532.0,,1.8,David Ferrer,117.0,4.0,2.0,105.0,35.0,114.0,69.0,56.0,45.0,26.0,,,,,,1.0,219.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
5,H2H 5-0,Alexandr Dolgopolov,9.0,3.0,6037373.0,164247.0,,1.625,Alexandr Dolgopolov,56.0,7.0,1.0,52.0,17.0,77.0,36.0,24.0,41.0,15.0,,,,,,1.0,129.0,,,1.63,2.47,QF,6-4 6-3,Kei Nishikori,1.0,0.0,6037373.0,164248.0,,2.47,Kei Nishikori,73.0,9.0,4.0,77.0,38.0,52.0,29.0,22.0,23.0,13.0,,,,,,2.0,129.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
6,H2H 2-0,Matthew Ebden,0.0,5.0,6037374.0,164251.0,,15.0,Matthew Ebden,46.0,1.0,0.0,44.0,10.0,71.0,37.0,26.0,34.0,10.0,,,,,,1.0,115.0,,,15.00,1.04,QF,6-3 6-2,Andy Murray,7.0,2.0,6037374.0,164252.0,,1.035,Andy Murray,69.0,11.0,4.0,71.0,35.0,44.0,26.0,20.0,18.0,14.0,,,,,,2.0,115.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
7,H2H 1-2,Rafael Nadal,2.0,0.0,6037363.0,164221.0,,1.05,Rafael Nadal,64.0,0.0,0.0,64.0,16.0,72.0,53.0,37.0,19.0,11.0,,,,,,1.0,136.0,,,1.05,13.00,R16,7-6(5) 6-3,Florian Mayer,5.0,1.0,6037363.0,164222.0,,13.0,Florian Mayer,72.0,4.0,2.0,72.0,24.0,64.0,37.0,33.0,27.0,15.0,,,,,,2.0,136.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
8,H2H 6-6,Tomas Berdych,7.0,1.0,6037364.0,164224.0,,1.299,Tomas Berdych,50.0,0.0,0.0,52.0,11.0,59.0,39.0,29.0,20.0,10.0,,,,,,2.0,111.0,,,1.30,4.01,R16,6-4 6-4,Feliciano Lopez,7.0,0.0,6037364.0,164223.0,,4.01,Feliciano Lopez,61.0,3.0,2.0,59.0,20.0,52.0,32.0,26.0,20.0,15.0,,,,,,1.0,111.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
9,H2H 7-2,Juan Carlos Ferrero,2.0,0.0,6037365.0,782529.0,,3.15,Juan Carlos Ferrero,76.0,9.0,3.0,84.0,30.0,74.0,43.0,27.0,31.0,19.0,,,,,,2.0,158.0,,,3.15,1.40,R16,1-6 7-5 6-2,David Ferrer,11.0,5.0,6037365.0,782528.0,,1.4,David Ferrer,82.0,7.0,3.0,74.0,28.0,84.0,40.0,29.0,44.0,25.0,,,,,,1.0,158.0,,,2011-10-10,https://matchstat.com/tennis/tournaments/m/Shanghai%20Masters/2011,Shanghai Masters
