,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-2,David Pate,F,6-1 6-4 3-6 6-3,Larry Stefanki,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
1,H2H 1-0,Greg Holmes,SF,6-2 4-6 6-3,Larry Stefanki,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
2,H2H 1-1,Libor Pimek,SF,7-6 6-4,David Pate,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
3,H2H 2-1,Jimmy Connors,QF,6-0 6-3,Greg Holmes,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
4,H2H 1-1,Tarik Benhabiles,QF,7-5 7-6,Larry Stefanki,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
5,H2H 1-4,Aaron Krickstein,QF,6-2 2-6 6-1,David Pate,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
6,H2H 1-1,John Lloyd,QF,6-1 1-6 6-4,Libor Pimek,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
7,H2H 5-3,Brad Gilbert,R16,6-4 6-2,Jimmy Connors,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
8,H2H 1-0,Tomas Smid,R16,7-5 6-1,Greg Holmes,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
9,H2H 1-0,Russell Simpson,R16,6-2 6-3,Tarik Benhabiles,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
10,H2H 2-1,Scott Davis,R16,6-1 6-4,Larry Stefanki,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
11,H2H 3-0,Hank Pfister,R16,2-6 7-6 6-4,David Pate,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
12,H2H 3-1,Shahar Perkiss,R16,6-3 6-4,Aaron Krickstein,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
13,H2H 1-0,Jose Higueras,R16,6-4 6-4,Libor Pimek,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
14,H2H 4-0,Ben Testerman,R16,6-4 6-0,John Lloyd,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
15,H2H 5-0,Slobodan Zivojinovic,R32,6-2 6-7 7-6,Jimmy Connors,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
16,H2H 2-0,Barry Moir,R32,6-2 6-2,Brad Gilbert,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
17,H2H 2-1,Michael Westphal,R32,6-2 6-2,Greg Holmes,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
18,H2H 2-0,Todd Nelson,R32,6-4 6-2,Tomas Smid,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
19,H2H 1-1,Johan Kriek,R32,6-1 7-5,Tarik Benhabiles,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
20,H2H 1-0,Thierry Tulasne,R32,6-7 7-6 6-1,Russell Simpson,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
21,H2H 1-0,Rick Leach,R32,3-6 6-3 6-2,Scott Davis,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
22,H2H 1-0,Juan Aguilera,R32,7-6 2-6 7-5,Larry Stefanki,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
23,H2H 2-0,Joakim Nystrom,R32,1-6 6-3 6-4,David Pate,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
24,H2H 1-0,Henri Leconte,R32,6-7 7-6 7-6,Hank Pfister,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
25,H2H 1-0,Hans Schwaier,R32,6-1 6-7 7-6,Shahar Perkiss,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
26,H2H 3-0,Jan Gunnarsson,R32,6-4 6-1,Aaron Krickstein,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
27,H2H 1-0,Matt Mitchell,R32,7-5 6-2,Jose Higueras,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
28,H2H 1-0,B. Lutz,R32,6-1 6-2,Libor Pimek,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
29,H2H 2-0,Robert Seguso,R32,4-6 6-1 7-6,John Lloyd,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
30,H2H 1-0,Henrik Sundstrom,R32,7-5 6-3,Ben Testerman,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
31,H2H 1-0,Pablo Arraya,R64,6-4 6-3,Slobodan Zivojinovic,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
32,H2H 1-0,Blaine Willenborg,R64,0-6 6-4 7-6,Barry Moir,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
33,H2H 1-0,Pavel Slozil,R64,2-6 6-3 6-2,Brad Gilbert,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
34,H2H 1-1,Danie Visser,R64,6-3 6-3,Greg Holmes,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
35,H2H 1-0,Jay Lapidus,R64,6-4 6-4,Michael Westphal,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
36,H2H 1-0,Shlomo Glickstein,R64,6-4 6-2,Todd Nelson,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
37,H2H 1-0,Dan Goldie,R64,6-3 7-6,Tarik Benhabiles,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
38,H2H 2-0,Mike Bauer,R64,7-6 6-2,Russell Simpson,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
39,H2H 2-2,Guy Forget,R64,7-6 4-6 7-6,Thierry Tulasne,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
40,H2H 2-1,S. Smith,R64,6-4 6-2,Scott Davis,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
41,H2H 1-0,Marko Ostoja,R64,6-1 7-6,Rick Leach,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
42,H2H 1-0,Kelvin Belcher,R64,6-2 6-3,Larry Stefanki,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
43,H2H 1-0,John Frawley,R64,7-6 3-6 6-4,David Pate,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
44,H2H 2-1,Heinz Gunthardt,R64,6-1 6-4,Henri Leconte,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
45,H2H 4-1,John Fitzgerald,R64,6-4 3-6 6-4,Hank Pfister,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
46,H2H 1-3,G. Vilas,R64,6-7 6-4 6-4,Hans Schwaier,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
47,H2H 1-0,Diego Perez,R64,6-2 7-6,Shahar Perkiss,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
48,H2H 1-0,Peter Doohan,R64,6-4 3-6 6-4,Jan Gunnarsson,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
49,H2H 1-0,Balazs Taroczy,R64,6-2 6-3,Matt Mitchell,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
50,H2H 1-1,Marty Davis,R64,7-6 6-3,B. Lutz,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
51,H2H 1-0,Victor Pecci,R64,6-4 6-4,Libor Pimek,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
52,H2H 1-0,Terry Moor,R64,6-4 7-6,Robert Seguso,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
53,H2H 1-0,Dan Cassidy,R64,6-1 3-6 7-6,John Lloyd,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
54,H2H 2-3,Tim Wilkison,R64,7-5 2-6 6-2,Ben Testerman,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
55,,K Flach / R Seguso,F,3-6 7-6 6-3,H Gunthardt / B Taroczy,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
56,,P Slozil / T Smid,SF,6-4 6-4,H Gunthardt / B Taroczy,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
57,,H Leconte / S Mayer,SF,7-6 6-4,K Flach / R Seguso,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
58,,G Holmes / A Krickstein,QF,6-4 6-4,P Slozil / T Smid,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
59,,J Gunnarsson / M Mortensen,QF,6-7 6-3 6-4,H Gunthardt / B Taroczy,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
60,,S Stewart / K Warwick,QF,7-6 7-5,K Flach / R Seguso,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
61,,J Lloyd / M Mitchell,QF,6-1 6-2,H Leconte / S Mayer,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
62,,D Gitlin / B Willenborg,R16,6-1 7-5,P Slozil / T Smid,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
63,,B Dyke / J Fitzgerald,R16,6-3 4-6 7-5,G Holmes / A Krickstein,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
64,,D Cassidy / T Wilkison,R16,6-4 6-3,H Gunthardt / B Taroczy,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
65,,G Donnelly / B Walts,R16,6-3 4-6 7-5,J Gunnarsson / M Mortensen,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
66,,S Davis / B Testerman,R16,7-5 6-3,S Stewart / K Warwick,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
67,,D Graham / D Pate,R16,6-0 6-7 6-4,K Flach / R Seguso,1985-02-18,https://matchstat.com/tennis/tournaments/m/La%20Quinta/1985,La Quinta
