,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 13-1,Richard Gasquet,3.0,1.0,6092664.0,178450.0,,6.7,Richard Gasquet,32.0,4.0,0.0,46.0,8.0,42.0,25.0,19.0,17.0,5.0,,,,,,2.0,88.0,,,6.70,1.15,F,6-3 6-2,Novak Djokovic,5.0,0.0,6092664.0,178449.0,,1.153,Novak Djokovic,56.0,3.0,3.0,42.0,18.0,46.0,31.0,26.0,15.0,12.0,,,,,,1.0,88.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
1,H2H 5-2,Janko Tipsarevic,2.0,1.0,6092662.0,178422.0,,6.7,Janko Tipsarevic,55.0,7.0,0.0,62.0,18.0,69.0,34.0,19.0,35.0,18.0,,,,,,2.0,131.0,,,6.70,1.15,SF,6-4 6-1,Novak Djokovic,3.0,3.0,6092662.0,178421.0,,1.153,Novak Djokovic,76.0,6.0,3.0,69.0,32.0,62.0,33.0,30.0,29.0,14.0,,,,,,1.0,131.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
2,H2H 2-2,John Isner,5.0,1.0,6092663.0,178402.0,,1.8,John Isner,58.0,0.0,0.0,59.0,10.0,72.0,49.0,36.0,23.0,12.0,,,,,,2.0,131.0,,,1.80,2.18,SF,7-6(3) 6-3,Richard Gasquet,4.0,1.0,6092663.0,178401.0,,2.18,Richard Gasquet,73.0,5.0,1.0,72.0,24.0,59.0,45.0,39.0,14.0,10.0,,,,,,1.0,131.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
3,H2H 6-3,Tommy Haas,3.0,6.0,6092658.0,178356.0,,9.6,Tommy Haas,92.0,8.0,1.0,96.0,31.0,99.0,56.0,37.0,43.0,24.0,,,,,,2.0,195.0,,,9.60,1.09,QF,6-3 3-6 6-3,Novak Djokovic,4.0,2.0,6092658.0,178355.0,,1.091,Novak Djokovic,103.0,10.0,2.0,99.0,38.0,96.0,53.0,39.0,43.0,26.0,,,,,,1.0,195.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
4,H2H 1-4,Marcel Granollers,1.0,1.0,6092659.0,178341.0,,,Marcel Granollers,53.0,3.0,0.0,53.0,12.0,68.0,34.0,22.0,34.0,19.0,,,,,,1.0,121.0,,,,,QF,6-4 6-4,Janko Tipsarevic,5.0,1.0,6092659.0,178342.0,,,Janko Tipsarevic,68.0,5.0,2.0,68.0,27.0,53.0,32.0,24.0,21.0,17.0,,,,,,2.0,121.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
5,H2H 3-3,Mardy Fish,5.0,1.0,6092660.0,178343.0,,1.813,Mardy Fish,74.0,8.0,3.0,86.0,32.0,80.0,35.0,21.0,45.0,21.0,,,,,,1.0,166.0,,,1.81,2.14,QF,5-7 6-1 6-2,Richard Gasquet,10.0,2.0,6092660.0,178344.0,,2.14,Richard Gasquet,92.0,15.0,6.0,80.0,38.0,86.0,46.0,35.0,40.0,19.0,,,,,,2.0,166.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
6,H2H 3-0,Milos Raonic,13.0,5.0,6092661.0,178358.0,,1.541,Milos Raonic,65.0,1.0,1.0,69.0,17.0,73.0,50.0,39.0,23.0,9.0,,,,,,2.0,142.0,,,1.54,2.70,QF,7-6(9) 6-4,John Isner,8.0,5.0,6092661.0,178357.0,,2.7,John Isner,77.0,6.0,2.0,73.0,25.0,69.0,47.0,43.0,22.0,9.0,,,,,,1.0,142.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
7,H2H 8-1,Sam Querrey,3.0,3.0,6092650.0,178334.0,,8.2,Sam Querrey,55.0,1.0,0.0,63.0,19.0,54.0,29.0,22.0,25.0,14.0,,,,,,2.0,117.0,,,8.20,1.10,R16,6-4 6-4,Novak Djokovic,5.0,3.0,6092650.0,178333.0,,1.1,Novak Djokovic,62.0,4.0,2.0,54.0,18.0,63.0,39.0,31.0,24.0,13.0,,,,,,1.0,117.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
8,H2H 4-3,Radek Stepanek,5.0,1.0,6092651.0,178336.0,,2.72,Radek Stepanek,74.0,7.0,2.0,74.0,25.0,78.0,40.0,29.0,38.0,20.0,,,,,,2.0,152.0,,,2.72,1.51,R16,2-6 6-4 6-1,Tommy Haas,6.0,2.0,6092651.0,178335.0,,1.51,Tommy Haas,78.0,9.0,3.0,78.0,29.0,74.0,45.0,32.0,29.0,17.0,,,,,,1.0,152.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
9,H2H 2-3,Jeremy Chardy,3.0,4.0,6092652.0,178337.0,,1.94,Jeremy Chardy,53.0,6.0,1.0,71.0,27.0,53.0,31.0,19.0,22.0,7.0,,,,,,1.0,124.0,,,1.94,1.94,R16,6-1 6-4,Marcel Granollers,9.0,3.0,6092652.0,178338.0,,1.94,Marcel Granollers,71.0,13.0,4.0,53.0,27.0,71.0,46.0,34.0,25.0,10.0,,,,,,2.0,124.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
10,H2H 2-7,Marin Cilic,4.0,1.0,6092653.0,178317.0,,2.08,Marin Cilic,46.0,4.0,0.0,54.0,16.0,52.0,33.0,20.0,19.0,10.0,,,,,,1.0,106.0,,,2.08,1.82,R16,6-2 6-4,Janko Tipsarevic,1.0,2.0,6092653.0,178318.0,,1.82,Janko Tipsarevic,60.0,4.0,3.0,52.0,22.0,54.0,30.0,24.0,24.0,14.0,,,,,,2.0,106.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
11,H2H 3-2,Juan Monaco,1.0,1.0,6092654.0,178325.0,,2.46,Juan Monaco,75.0,8.0,2.0,89.0,32.0,75.0,44.0,28.0,31.0,15.0,,,,,,1.0,164.0,,,2.46,1.60,R16,2-6 6-1 6-4,Mardy Fish,5.0,7.0,6092654.0,178326.0,,1.6,Mardy Fish,89.0,7.0,3.0,75.0,32.0,89.0,42.0,35.0,47.0,22.0,,,,,,2.0,164.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
12,H2H 7-7,Tomas Berdych,5.0,5.0,6092655.0,166234.0,,1.55,Tomas Berdych,51.0,2.0,1.0,50.0,17.0,61.0,31.0,21.0,30.0,13.0,,,,,,2.0,111.0,,,1.55,2.60,R16,6-4 6-2,Richard Gasquet,6.0,2.0,6092655.0,166233.0,,2.6,Richard Gasquet,60.0,11.0,4.0,61.0,27.0,50.0,30.0,25.0,20.0,8.0,,,,,,1.0,111.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
13,H2H 4-3,Philipp Kohlschreiber,6.0,3.0,6092656.0,178340.0,,2.6,Philipp Kohlschreiber,91.0,4.0,2.0,91.0,27.0,102.0,61.0,41.0,41.0,23.0,,,,,,2.0,193.0,,,2.60,1.55,R16,6-7(3) 6-4 6-4,John Isner,22.0,4.0,6092656.0,178339.0,,1.55,John Isner,102.0,10.0,4.0,102.0,38.0,91.0,66.0,50.0,25.0,14.0,,,,,,1.0,193.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
14,H2H 3-6,Andy Murray,,,6092657.0,282098.0,,1.55,Andy Murray,,,,,,,,,,,,,,,,2.0,,,,1.55,2.60,R16,WO,Milos Raonic,,,6092657.0,282097.0,,2.6,Milos Raonic,,,,,,,,,,,,,,,,1.0,,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
15,H2H 5-0,Bernard Tomic,4.0,1.0,6092634.0,178264.0,,8.2,Bernard Tomic,47.0,6.0,0.0,54.0,14.0,60.0,39.0,25.0,21.0,8.0,,,,,,2.0,114.0,,,8.20,1.10,R32,6-2 6-3,Novak Djokovic,7.0,1.0,6092634.0,178263.0,,1.1,Novak Djokovic,67.0,9.0,3.0,60.0,27.0,54.0,36.0,29.0,18.0,11.0,,,,,,1.0,114.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
16,H2H 4-5,Kei Nishikori,1.0,2.0,6092635.0,178266.0,,2.26,Kei Nishikori,49.0,9.0,0.0,66.0,21.0,48.0,28.0,20.0,20.0,8.0,,,,,,2.0,114.0,,,2.26,1.70,R32,6-2 6-3,Sam Querrey,12.0,3.0,6092635.0,178265.0,,1.7,Sam Querrey,65.0,7.0,3.0,48.0,20.0,66.0,33.0,29.0,33.0,16.0,,,,,,1.0,114.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
17,H2H 5-1,Gilles Simon,3.0,2.0,6092636.0,178267.0,,1.75,Gilles Simon,44.0,1.0,0.0,42.0,8.0,69.0,29.0,19.0,40.0,17.0,,,,,,1.0,111.0,,,1.75,2.18,R32,6-2 6-3,Tommy Haas,7.0,0.0,6092636.0,178268.0,,2.18,Tommy Haas,67.0,11.0,4.0,69.0,33.0,42.0,31.0,27.0,11.0,7.0,,,,,,2.0,111.0,,,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
18,H2H 3-3,Juan Martin Del Potro,4.0,5.0,6092637.0,178240.0,,1.2,Juan Martin Del Potro,67.0,6.0,3.0,76.0,28.0,73.0,38.0,26.0,35.0,13.0,,,,,,2.0,149.0,22.0,25.0,1.20,5.10,R32,6-4 7-6(5),Radek Stepanek,9.0,0.0,6092637.0,178239.0,,5.1,Radek Stepanek,82.0,9.0,4.0,73.0,34.0,76.0,46.0,34.0,30.0,14.0,,,,,,1.0,149.0,40.0,26.0,2012-08-06,https://matchstat.com/tennis/tournaments/m/Canadian%20Masters/2012,Canadian Masters
