,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-2,Igor Kunitsyn,7.0,4.0,6326127.0,401432.0,,3.95,Igor Kunitsyn,165.0,9.0,3.0,144.0,50.0,202.0,117.0,76.0,85.0,39.0,,,,,,2.0,346.0,43.0,52.0,3.95,1.29,,6-2 6-7(3) 6-4 3-6 6-1,Jurgen Melzer,23.0,3.0,6326127.0,401431.0,,1.286,Jurgen Melzer,181.0,23.0,7.0,202.0,87.0,144.0,94.0,63.0,50.0,31.0,,,,,,1.0,346.0,68.0,84.0,2012-02-06,https://matchstat.com/tennis/tournaments/m/Austria%20v%20Russia%20-%20DC%20WG%20-%20R1/2012,Austria v Russia - DC WG - R1
1,H2H 1-0,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-1 6-4 6-7(1) 6-2,Andreas Haider-Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-06,https://matchstat.com/tennis/tournaments/m/Austria%20v%20Russia%20-%20DC%20WG%20-%20R1/2012,Austria v Russia - DC WG - R1
2,H2H 1-1,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-2 6-4 6-1,Jurgen Melzer,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-06,https://matchstat.com/tennis/tournaments/m/Austria%20v%20Russia%20-%20DC%20WG%20-%20R1/2012,Austria v Russia - DC WG - R1
3,H2H 1-1,Andreas Haider-Maurer,19.0,3.0,6326131.0,401461.0,,2.02,Andreas Haider-Maurer,104.0,9.0,2.0,111.0,38.0,96.0,59.0,42.0,37.0,24.0,,,,,,1.0,207.0,52.0,42.0,2.02,1.87,,6-4 4-6 7-6(4),Igor Kunitsyn,2.0,2.0,6326131.0,401462.0,,1.87,Igor Kunitsyn,103.0,3.0,2.0,96.0,30.0,111.0,72.0,50.0,39.0,23.0,,,,,,2.0,207.0,33.0,23.0,2012-02-06,https://matchstat.com/tennis/tournaments/m/Austria%20v%20Russia%20-%20DC%20WG%20-%20R1/2012,Austria v Russia - DC WG - R1
4,,O Marach / A Peya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-6(1) 6-7(7) 7-5 3-6 6-4,N Davydenko / M Youzhny,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-02-06,https://matchstat.com/tennis/tournaments/m/Austria%20v%20Russia%20-%20DC%20WG%20-%20R1/2012,Austria v Russia - DC WG - R1
