,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 7-5,Nikolay Davydenko,,6-2 6-2 7-5,David Nalbandian,2003-03-31,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Russia%20-%20DC%20WG%20-%20QF/2003,Argentina v Russia - DC WG - QF
1,H2H 2-1,Yevgeny Kafelnikov,,6-4 6-0 6-2,Gaston Gaudio,2003-03-31,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Russia%20-%20DC%20WG%20-%20QF/2003,Argentina v Russia - DC WG - QF
2,H2H 3-2,Mikhail Youzhny,,6-1 6-4,Mariano Zabaleta,2003-03-31,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Russia%20-%20DC%20WG%20-%20QF/2003,Argentina v Russia - DC WG - QF
3,H2H 5-2,Nikolay Davydenko,,7-6(4) 6-3,Gaston Gaudio,2003-03-31,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Russia%20-%20DC%20WG%20-%20QF/2003,Argentina v Russia - DC WG - QF
4,,Y Kafelnikov / M Youzhny,,3-6 6-3 6-4 6-3,L Arnold Ker / D Nalbandian,2003-03-31,https://matchstat.com/tennis/tournaments/m/Argentina%20v%20Russia%20-%20DC%20WG%20-%20QF/2003,Argentina v Russia - DC WG - QF
