,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 5-2,Wojtek Fibak,F,6-3 6-2 6-4,Orantes,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
1,H2H 1-0,Jiri Hrebec,SF,6-4 6-2,Orantes,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
2,H2H 1-2,Andres Gomez,SF,6-4 6-1,Wojtek Fibak,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
3,H2H 3-0,Werner Zirngibl,QF,6-1 3-6 6-4,Orantes,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
4,H2H 2-2,Ivan Molina,QF,1-6 7-5 6-2,Jiri Hrebec,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
5,H2H 2-0,J. Kodes,QF,4-6 7-6 6-4,Andres Gomez,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
6,H2H 2-0,Peter Elter,QF,6-2 6-3,Wojtek Fibak,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
7,H2H 1-0,Russell Simpson,R16,2-6 6-4 6-3,Orantes,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
8,H2H 1-0,Uli Pinner,R16,7-5 6-1,Werner Zirngibl,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
9,H2H 1-2,Balazs Taroczy,R16,6-2 0-6 7-6,Ivan Molina,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
10,H2H 1-2,Z. Franulovic,R16,6-4 6-4,Jiri Hrebec,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
11,H2H 1-0,Rolf Gehring,R16,7-6 6-4,Andres Gomez,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
12,H2H 1-2,Victor Pecci,R16,4-6 6-4 7-6,J. Kodes,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
13,H2H 1-1,Tom Okker,R16,7-6 7-5,Peter Elter,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
14,H2H 1-0,Rick Fagel,R16,6-4 3-6 6-3,Wojtek Fibak,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
15,H2H 2-2,Ross Case,R32,6-0 6-1,Orantes,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
16,H2H 1-0,Gunther Gnettner,R32,6-0 6-3,Russell Simpson,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
17,H2H 1-1,Pavel Hutka,R32,7-6 7-5,Werner Zirngibl,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
18,H2H 3-0,David Carter,R32,6-2 6-3,Uli Pinner,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
19,H2H 3-1,Klaus Eberhard,R32,6-2 6-4,Balazs Taroczy,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
20,H2H 2-1,Karl Meiler,R32,6-4 7-5,Ivan Molina,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
21,H2H 1-0,Jorge Andrew,R32,6-2 6-3,Jiri Hrebec,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
22,H2H 3-1,Patrice Dominguez,R32,6-3 3-6 7-5,Z. Franulovic,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
23,H2H 2-0,Ray Moore,R32,7-6 6-1,Rolf Gehring,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
24,H2H 3-0,John James,R32,7-6 6-1,Andres Gomez,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
25,H2H 1-0,Joao Soares,R32,6-3 7-5,J. Kodes,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
26,H2H 2-1,Stanislav Birner,R32,6-2 6-4,Victor Pecci,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
27,H2H 2-1,Antonio Munoz,R32,4-6 6-3 6-1,Tom Okker,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
28,H2H 1-1,Kjell Johansson,R32,6-7 6-2 6-1,Peter Elter,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
29,H2H 1-0,Christophe Roger-Vasselin,R32,6-1 6-2,Rick Fagel,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
30,H2H 2-0,Jean-Louis Haillet,R32,6-3 6-4,Wojtek Fibak,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
31,,J Fassbender / J Haillet,F,7-6 7-5,W Fibak / T Okker,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
32,,B Martin / I Molina,SF,6-4 7-6,W Fibak / T Okker,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
33,,J Hrebec / P Hutka,SF,7-5 3-6 7-6,J Fassbender / J Haillet,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
34,,Z Franulovic / C Roger-Vasselin,QF,WO,W Fibak / T Okker,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
35,,J Andrew / J Soares,QF,7-5 6-2,B Martin / I Molina,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
36,,K Eberhard / K Meiler,QF,3-6 6-3 6-2,J Fassbender / J Haillet,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
37,,R Gehring / P Slozil,QF,6-1 6-4,J Hrebec / P Hutka,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
38,,P Kronk / C Letcher,R16,7-6 6-2,W Fibak / T Okker,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
39,,R Moore / R Simpson,R16,7-5 6-3,Z Franulovic / C Roger-Vasselin,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
40,,R Case / J Kodes,R16,2-6 6-3 6-4,B Martin / I Molina,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
41,,D Carter / J James,R16,3-6 6-4 6-3,J Andrew / J Soares,1979-05-21,https://matchstat.com/tennis/tournaments/m/Munich/1979,Munich
