,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-2,Marcelo Rios,F,1-6 6-3 6-3,David Sanchez-Munoz,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
1,H2H 4-0,Gaston Gaudio,SF,6-3 6-2,Marcelo Rios,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
2,H2H 5-1,Albert Montanes,SF,7-6(4) 3-6 6-1,David Sanchez-Munoz,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
3,H2H 4-0,Felix Mantilla,QF,6-2 3-6 6-3,Gaston Gaudio,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
4,H2H 2-1,Agustin Calleri,QF,6-4 7-6(2),Marcelo Rios,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
5,H2H 2-1,Andrea Gaudenzi,QF,6-7(2) 6-1 6-2,David Sanchez-Munoz,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
6,H2H 2-1,Jiri Vanek,QF,6-0 6-4,Albert Montanes,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
7,H2H 2-0,Hermes Gamonal,R16,6-3 6-4,Gaston Gaudio,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
8,H2H 1-0,Marcos Daniel,R16,6-2 6-3,Felix Mantilla,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
9,H2H 2-2,Albert Portas,R16,6-4 7-6(3),Marcelo Rios,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
10,H2H 3-0,Mariano Puerta,R16,3-6 6-2 6-2,Agustin Calleri,2003-02-10,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2003,Vina Del Mar
