,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 10-1,James Blake,3.0,3.0,5656913.0,111206.0,,4.6,James Blake,66.0,4.0,2.0,79.0,24.0,89.0,45.0,21.0,44.0,21.0,,,,,,2.0,168.0,,,4.60,1.18,F,7-5 6-3 6-0,Roger Federer,3.0,1.0,5656913.0,111205.0,,1.18,Roger Federer,102.0,16.0,7.0,89.0,47.0,79.0,46.0,37.0,33.0,18.0,,,,,,1.0,168.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
1,H2H 4-0,Paradorn Srichaphan,4.0,2.0,5656911.0,111202.0,,8.0,Paradorn Srichaphan,45.0,1.0,1.0,50.0,16.0,55.0,38.0,21.0,17.0,8.0,,,,,,2.0,105.0,,,8.00,1.07,SF,6-2 6-3,Roger Federer,3.0,0.0,5656911.0,111201.0,,1.07,Roger Federer,60.0,7.0,4.0,55.0,26.0,50.0,36.0,24.0,14.0,10.0,,,,,,1.0,105.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
2,H2H 3-4,Rafael Nadal,2.0,3.0,5656912.0,111204.0,,1.38,Rafael Nadal,58.0,6.0,1.0,67.0,22.0,62.0,41.0,28.0,21.0,8.0,,,,,,2.0,129.0,,,1.38,2.90,SF,7-5 6-3,James Blake,3.0,1.0,5656912.0,111203.0,,2.9,James Blake,71.0,8.0,3.0,62.0,26.0,67.0,41.0,29.0,26.0,16.0,,,,,,1.0,129.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
3,H2H 13-3,Ivan Ljubicic,4.0,1.0,5656907.0,111194.0,,5.0,Ivan Ljubicic,43.0,1.0,0.0,53.0,15.0,51.0,38.0,23.0,13.0,5.0,,,,,,2.0,104.0,,,5.00,1.15,QF,6-2 6-3,Roger Federer,5.0,1.0,5656907.0,111193.0,,1.15,Roger Federer,61.0,8.0,3.0,51.0,23.0,53.0,37.0,29.0,16.0,9.0,,,,,,1.0,104.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
4,H2H 2-3,Jarkko Nieminen,3.0,1.0,5656908.0,111196.0,,1.75,Jarkko Nieminen,114.0,5.0,1.0,105.0,28.0,134.0,95.0,64.0,39.0,22.0,,,,,,2.0,239.0,,,1.75,2.00,QF,7-6(3) 3-6 7-5,Paradorn Srichaphan,4.0,3.0,5656908.0,111195.0,,2.0,Paradorn Srichaphan,125.0,12.0,1.0,134.0,48.0,105.0,51.0,40.0,54.0,37.0,,,,,,1.0,239.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
5,H2H 6-0,Igor Andreev,0.0,1.0,5656909.0,111200.0,,2.9,Igor Andreev,48.0,1.0,0.0,51.0,14.0,63.0,38.0,26.0,25.0,8.0,,,,,,2.0,114.0,,,2.90,1.40,QF,6-1 6-4,James Blake,3.0,1.0,5656909.0,111199.0,,1.4,James Blake,66.0,8.0,3.0,63.0,29.0,51.0,26.0,19.0,25.0,18.0,,,,,,1.0,114.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
6,H2H 8-1,Marcos Baghdatis,4.0,4.0,5656910.0,111197.0,,3.2,Marcos Baghdatis,54.0,3.0,1.0,57.0,28.0,80.0,44.0,32.0,36.0,12.0,,,,,,1.0,127.0,,,3.20,1.35,QF,7-5 6-0,Rafael Nadal,1.0,1.0,5656910.0,111198.0,,1.35,Rafael Nadal,73.0,14.0,5.0,70.0,26.0,47.0,34.0,23.0,13.0,6.0,,,,,,2.0,127.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
7,H2H 15-2,Richard Gasquet,1.0,1.0,5656899.0,111186.0,,6.1,Richard Gasquet,41.0,,,48.0,8.0,52.0,32.0,23.0,20.0,10.0,,,,,,2.0,100.0,,,6.10,1.10,R16,6-3 6-4,Roger Federer,3.0,1.0,5656899.0,111185.0,,1.1,Roger Federer,59.0,2.0,2.0,52.0,19.0,48.0,32.0,30.0,16.0,10.0,,,,,,1.0,100.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
8,H2H 5-1,Mario Ancic,2.0,3.0,5656900.0,111183.0,,2.6,Mario Ancic,52.0,5.0,0.0,61.0,27.0,53.0,36.0,28.0,17.0,7.0,,,,,,1.0,114.0,,,2.60,1.45,R16,6-3 6-4,Ivan Ljubicic,4.0,1.0,5656900.0,111184.0,,1.45,Ivan Ljubicic,62.0,3.0,2.0,53.0,18.0,61.0,40.0,33.0,21.0,1.0,,,,,,2.0,114.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
9,H2H 1-2,David Nalbandian,2.0,8.0,5656901.0,111187.0,,1.25,David Nalbandian,95.0,9.0,2.0,103.0,36.0,101.0,59.0,40.0,42.0,19.0,,,,,,1.0,204.0,,,1.25,3.60,R16,6-7(5) 6-3 6-2,Paradorn Srichaphan,13.0,5.0,5656901.0,111188.0,,3.6,Paradorn Srichaphan,109.0,17.0,5.0,101.0,42.0,103.0,64.0,46.0,39.0,21.0,,,,,,2.0,204.0,,,2006-03-06,https://matchstat.com/tennis/tournaments/m/Indian%20Wells%20Masters/2006,Indian Wells Masters
