,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-3,Miloslav Mecir,F,6-4 6-1 4-6 6-1,Emilio Sanchez,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
1,H2H 3-0,Darren Cahill,SF,6-1 6-2,Miloslav Mecir,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
2,H2H 2-1,Tore Meinecke,SF,6-2 6-2,Emilio Sanchez,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
3,H2H 4-0,Ronald Agenor,QF,6-4 6-4,Miloslav Mecir,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
4,H2H 1-0,Ricki Osterthun,QF,6-3 1-6 7-5,Darren Cahill,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
5,H2H 2-2,Guillermo Perez-Roldan,QF,1-6 6-3 6-4,Tore Meinecke,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
6,H2H 3-0,Pablo Arraya,QF,6-3 6-2,Emilio Sanchez,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
7,H2H 1-0,Andreas Maurer,R16,6-2 6-3,Miloslav Mecir,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
8,H2H 1-4,Thomas Muster,R16,6-4 6-2,Ronald Agenor,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
9,H2H 2-2,Tomas Smid,R16,6-7 7-6 7-6,Darren Cahill,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
10,H2H 1-0,Alex Antonitsch,R16,6-7 6-2 6-4,Ricki Osterthun,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
11,H2H 1-0,Cristian Miniussi,R16,6-2 6-0,Tore Meinecke,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
12,H2H 1-0,Stanislav Birner,R16,6-3 6-1,Guillermo Perez-Roldan,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
13,H2H 1-3,Horst Skoff,R16,6-3 6-3,Pablo Arraya,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
14,H2H 3-0,Francesco Cancellotti,R16,5-7 6-4 6-4,Emilio Sanchez,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
15,H2H 1-0,Wolfgang Popp,R32,6-3 6-4,Miloslav Mecir,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
16,H2H 1-0,Claudio Pistolesi,R32,6-3 6-4,Andreas Maurer,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
17,H2H 1-0,Pedro Rebolledo,R32,6-2 4-6 6-2,Ronald Agenor,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
18,H2H 1-0,Diego Perez,R32,7-5 6-2,Thomas Muster,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
19,H2H 1-0,Simone Colombo,R32,6-3 6-3,Darren Cahill,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
20,H2H 1-0,Lawson Duncan,R32,6-4 6-2,Tomas Smid,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
21,H2H 1-0,Christer Allgardh,R32,6-2 6-1,Alex Antonitsch,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
22,H2H 1-0,Florin Segarceanu,R32,6-3 6-1,Ricki Osterthun,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
23,H2H 1-0,Thierry Tulasne,R32,6-2 6-2,Tore Meinecke,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
24,H2H 1-0,Sergio Casal,R32,7-6 7-6,Cristian Miniussi,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
25,H2H 1-0,Paul Vojtischek,R32,3-6 6-3 6-1,Stanislav Birner,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
26,H2H 2-0,Carlos Di Laura,R32,6-2 6-3,Guillermo Perez-Roldan,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
27,H2H 1-0,Henrik Sundstrom,R32,6-4 4-6 6-3,Horst Skoff,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
28,H2H 1-1,Javier Sanchez,R32,6-4 6-2,Pablo Arraya,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
29,H2H 0-0,Carl-Uwe Steeb,R32,WO,Francesco Cancellotti,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
30,H2H 2-2,Hans Schwaier,R32,6-4 6-2,Emilio Sanchez,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
31,H2H 2-0,Thierry Champion,R64,7-5 4-6 6-4,Miloslav Mecir,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
32,H2H 1-0,Richard Vogel,R64,6-4 6-3,Wolfgang Popp,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
33,H2H 2-2,Fernando Luna,R64,6-3 6-4,Claudio Pistolesi,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
34,H2H 1-1,Javier Frana,R64,6-7 6-2 6-4,Andreas Maurer,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
35,H2H 1-0,Oliver Ploner,R64,6-0 7-6,Ronald Agenor,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
36,H2H 1-0,Broderick Dyke,R64,7-6 1-6 6-2,Pedro Rebolledo,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
37,H2H 2-0,Eric Jelen,R64,6-4 6-4,Diego Perez,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
38,H2H 2-0,Carl Limberger,R64,2-6 6-4 6-3,Thomas Muster,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
39,H2H 1-1,Karel Novacek,R64,6-3 6-3,Darren Cahill,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
40,H2H 1-0,Hans-Peter Kandler,R64,2-6 6-3 6-2,Simone Colombo,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
41,H2H 1-0,Blaine Willenborg,R64,7-5 6-4,Lawson Duncan,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
42,H2H 4-1,Victor Pecci,R64,7-6 6-1,Tomas Smid,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
43,H2H 2-2,Marian Vajda,R64,6-3 6-2,Christer Allgardh,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
44,H2H 1-0,Corrado Aprili,R64,6-3 7-5,Alex Antonitsch,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
45,H2H 1-0,Harald Rittersbacher,R64,6-4 6-4,Ricki Osterthun,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
46,H2H 1-0,Ulf Stenlund,R64,6-4 7-6,Florin Segarceanu,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
47,H2H 1-0,Iwo Werner,R64,6-7 7-6 6-1,Thierry Tulasne,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
48,H2H 1-0,G. Vilas,R64,6-1 2-6 6-4,Tore Meinecke,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
49,H2H 2-0,Mark Buckley,R64,6-1 6-3,Cristian Miniussi,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
50,H2H 1-0,Gerald Mild,R64,6-1 6-2,Sergio Casal,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
51,H2H 2-0,Paolo Cane,R64,6-4 6-3,Paul Vojtischek,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
52,H2H 1-0,Jordi Arrese,R64,7-6 6-3,Stanislav Birner,1987-08-03,https://matchstat.com/tennis/tournaments/m/Kitzbuhel/1987,Kitzbuhel
