,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 6-1,Raemon Sluiter,F,6-4 7-6(3) 6-2,Nicolas Massu,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
1,H2H 1-0,Albert Montanes,SF,7-6(4) 1-6 6-3,Raemon Sluiter,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
2,H2H 7-1,Luis Horna,SF,6-3 4-0 Retired,Nicolas Massu,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
3,H2H 1-0,Markus Hipfl,QF,6-2 6-3,Albert Montanes,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
4,H2H 1-2,Ruben Ramirez Hidalgo,QF,7-6(4) 6-7(2) 6-2,Raemon Sluiter,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
5,H2H 1-0,Dennis van Scheppingen,QF,6-2 7-5,Nicolas Massu,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
6,H2H 2-1,Oscar Hernandez Perez,QF,6-7(5) 6-3 6-3,Luis Horna,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
7,H2H 3-1,Giorgio Galimberti,R16,6-4 6-3,Albert Montanes,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
8,H2H 1-1,John van Lottum,R16,6-1 1-6 6-4,Markus Hipfl,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
9,H2H 1-4,Juan Ignacio Chela,R16,6-1 6-1,Ruben Ramirez Hidalgo,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
10,H2H 1-0,Stan Wawrinka,R16,6-1 6-4,Raemon Sluiter,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
11,H2H 4-0,Andre Sa,R16,6-2 6-2,Nicolas Massu,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
12,H2H 1-1,Franco Squillari,R16,4-6 6-4 6-4,Dennis van Scheppingen,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
13,H2H 2-0,Christophe Rochus,R16,6-4 6-4,Luis Horna,2003-07-14,https://matchstat.com/tennis/tournaments/m/Amersfoort/2003,Amersfoort
