,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 3-0,Olivier Rochus,1.0,1.0,6014114.0,159924.0,,3.1,Olivier Rochus,64.0,1.0,0.0,64.0,12.0,84.0,47.0,31.0,37.0,21.0,,,,,,2.0,148.0,,,3.10,1.41,F,6-3 7-6(6),John Isner,22.0,1.0,6014114.0,159923.0,,1.41,John Isner,84.0,10.0,1.0,84.0,32.0,64.0,42.0,38.0,22.0,14.0,,,,,,1.0,148.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
1,H2H 2-0,Tobias Kamke,4.0,8.0,6014112.0,159878.0,,3.9,Tobias Kamke,70.0,1.0,0.0,65.0,12.0,90.0,41.0,32.0,49.0,26.0,,,,,,2.0,155.0,,,3.90,1.29,SF,7-5 7-6(4),John Isner,12.0,3.0,6014112.0,159877.0,,1.29,John Isner,85.0,6.0,1.0,90.0,32.0,65.0,49.0,42.0,16.0,11.0,,,,,,1.0,155.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
2,H2H 1-0,Michael Yani,8.0,2.0,6014113.0,159880.0,,3.75,Michael Yani,49.0,0.0,0.0,48.0,11.0,64.0,43.0,29.0,21.0,9.0,,,,,,2.0,112.0,,,3.75,1.31,SF,6-2 6-4,Olivier Rochus,3.0,1.0,6014113.0,159879.0,,1.31,Olivier Rochus,63.0,6.0,3.0,64.0,26.0,48.0,32.0,27.0,16.0,10.0,,,,,,1.0,112.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
3,H2H 4-0,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QF,7-6(5) 6-4,John Isner,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
4,H2H 2-3,Edouard Roger-Vasselin,3.0,2.0,6014109.0,159765.0,,1.95,Edouard Roger-Vasselin,77.0,4.0,1.0,73.0,26.0,84.0,51.0,36.0,33.0,15.0,,,,,,1.0,157.0,,,1.95,1.93,QF,3-6 6-1 6-3,Tobias Kamke,1.0,5.0,6014109.0,159766.0,,1.93,Tobias Kamke,80.0,13.0,4.0,84.0,33.0,73.0,41.0,30.0,32.0,17.0,,,,,,2.0,157.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
5,H2H 1-0,Matthew Ebden,5.0,4.0,6014110.0,159798.0,,2.82,Matthew Ebden,61.0,2.0,0.0,70.0,19.0,62.0,39.0,28.0,23.0,14.0,,,,,,2.0,132.0,,,2.82,1.47,QF,7-6(5) 6-3,Olivier Rochus,2.0,1.0,6014110.0,159797.0,,1.47,Olivier Rochus,71.0,1.0,1.0,62.0,20.0,70.0,33.0,28.0,37.0,23.0,,,,,,1.0,132.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
6,H2H 3-1,Denis Kudla,3.0,8.0,6014111.0,159802.0,,1.66,Denis Kudla,108.0,8.0,5.0,112.0,52.0,109.0,56.0,31.0,53.0,25.0,,,,,,2.0,221.0,,,1.66,2.32,QF,6-3 6-7(5) 7-5,Michael Yani,7.0,5.0,6014111.0,159801.0,,2.32,Michael Yani,113.0,13.0,8.0,109.0,53.0,112.0,64.0,37.0,48.0,23.0,,,,,,1.0,221.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
7,H2H 3-0,Arnaud Clement,2.0,9.0,6014100.0,159732.0,,3.55,Arnaud Clement,74.0,1.0,1.0,65.0,17.0,94.0,47.0,33.0,47.0,24.0,,,,,,2.0,159.0,,,3.55,1.33,R16,7-6(6) 6-4,John Isner,11.0,4.0,6014100.0,159731.0,,1.33,John Isner,85.0,12.0,2.0,94.0,37.0,65.0,45.0,36.0,20.0,12.0,,,,,,1.0,159.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
8,H2H 1-1,Ruben Bemelmans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,2-6 6-0 6-1,Alex Bogomolov Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
9,H2H 1-1,Jimmy Wang,0.0,2.0,6014102.0,159733.0,,3.35,Jimmy Wang,62.0,5.0,3.0,59.0,23.0,76.0,43.0,25.0,33.0,14.0,,,,,,1.0,135.0,,,3.35,1.36,R16,7-5 6-4,Edouard Roger-Vasselin,1.0,4.0,6014102.0,159734.0,,1.36,Edouard Roger-Vasselin,73.0,14.0,5.0,76.0,37.0,59.0,39.0,25.0,20.0,11.0,,,,,,2.0,135.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
10,H2H 1-0,Donald Young,0.0,4.0,6014103.0,159739.0,,1.7,Donald Young,76.0,6.0,3.0,76.0,30.0,85.0,46.0,29.0,39.0,17.0,,,,,,1.0,161.0,,,1.70,2.26,R16,7-6(3) 6-4,Tobias Kamke,2.0,7.0,6014103.0,159740.0,,2.26,Tobias Kamke,85.0,12.0,4.0,85.0,39.0,76.0,35.0,21.0,41.0,25.0,,,,,,2.0,161.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
11,H2H 6-2,Nicolas Mahut,7.0,6.0,6014104.0,159716.0,,1.99,Nicolas Mahut,77.0,18.0,2.0,100.0,38.0,67.0,37.0,26.0,30.0,13.0,,,,,,2.0,167.0,,,1.99,1.89,R16,6-4 7-6(3),Olivier Rochus,0.0,4.0,6014104.0,159715.0,,1.89,Olivier Rochus,90.0,4.0,3.0,67.0,28.0,100.0,56.0,37.0,44.0,25.0,,,,,,1.0,167.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
12,H2H 2-2,Matthias Bachinger,5.0,2.0,6014105.0,159717.0,,1.78,Matthias Bachinger,83.0,9.0,4.0,83.0,33.0,87.0,48.0,34.0,39.0,16.0,,,,,,1.0,170.0,,,1.78,2.14,R16,2-6 6-4 6-4,Matthew Ebden,8.0,8.0,6014105.0,159718.0,,2.14,Matthew Ebden,87.0,7.0,4.0,87.0,37.0,83.0,46.0,32.0,37.0,18.0,,,,,,2.0,170.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
13,H2H 1-0,Tommy Haas,1.0,4.0,6014106.0,159735.0,,1.19,Tommy Haas,21.0,1.0,1.0,17.0,8.0,31.0,14.0,6.0,17.0,7.0,,,,,,1.0,48.0,,,1.19,5.20,R16,5-2 Retired,Michael Yani,0.0,1.0,6014106.0,159736.0,,5.2,Michael Yani,27.0,7.0,3.0,31.0,18.0,17.0,8.0,4.0,9.0,5.0,,,,,,2.0,48.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
14,H2H 1-1,Grigor Dimitrov,2.0,2.0,6014107.0,159742.0,,1.17,Grigor Dimitrov,46.0,7.0,1.0,64.0,22.0,45.0,30.0,17.0,15.0,7.0,,,,,,2.0,109.0,,,1.17,5.70,R16,6-1 6-4,Denis Kudla,4.0,1.0,6014107.0,159741.0,,5.7,Denis Kudla,63.0,6.0,4.0,45.0,21.0,64.0,31.0,23.0,33.0,19.0,,,,,,1.0,109.0,,,2011-07-04,https://matchstat.com/tennis/tournaments/m/Newport/2011,Newport
