,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-3,Fernando Gonzalez,F,6-3 1-6 6-3,Arnaud Clement,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
1,H2H 2-0,Andrei Pavel,SF,6-3 6-4,Fernando Gonzalez,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
2,H2H 2-6,Fabrice Santoro,SF,6-2 6-1,Arnaud Clement,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
3,H2H 1-1,Tommy Robredo,QF,7-6(3) 4-6 6-1,Andrei Pavel,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
4,H2H 4-5,David Ferrer,QF,7-5 6-2,Fernando Gonzalez,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
5,H2H 1-0,Philipp Petzschner,QF,6-2 3-0 Retired,Arnaud Clement,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
6,H2H 2-0,Alexander Popp,QF,2-6 6-3 6-4,Fabrice Santoro,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
7,H2H 4-0,Jean-Rene Lisnard,R16,6-2 6-2,Tommy Robredo,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
8,H2H 1-0,Victor Hanescu,R16,6-4 3-6 6-3,Andrei Pavel,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
9,H2H 3-0,Tomas Behrend,R16,6-2 6-7(6) 7-6(5),Fernando Gonzalez,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
10,H2H 2-2,Hicham Arazi,R16,6-4 5-7 6-0,David Ferrer,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
11,H2H 2-0,Thierry Ascione,R16,6-4 7-6(4),Philipp Petzschner,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
12,H2H 3-1,Davide Sanguinetti,R16,7-5 7-5,Arnaud Clement,2003-09-29,https://matchstat.com/tennis/tournaments/m/Metz/2003,Metz
