,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 2-2,Yevgeny Kafelnikov,F,6-2 6-2,Marat Safin,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
1,H2H 3-0,Sargis Sargsian,SF,6-7(3) 6-3 7-6(5),Marat Safin,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
2,H2H 4-8,Dominik Hrbaty,SF,6-7(6) 6-2 7-6(8),Yevgeny Kafelnikov,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
3,H2H 1-0,Kristian Pless,QF,3-6 6-1 6-2,Marat Safin,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
4,H2H 2-5,Sjeng Schalken,QF,7-6(2) 2-6 6-4,Sargis Sargsian,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
5,H2H 3-3,Paradorn Srichaphan,QF,7-6(3) 6-2,Dominik Hrbaty,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
6,H2H 3-3,Rainer Schuettler,QF,7-6(7) 6-3,Yevgeny Kafelnikov,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
7,H2H 3-1,Marc Rosset,R16,6-4 7-6(3),Marat Safin,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
8,H2H 2-0,Oleg Ogorodov,R16,6-3 6-2,Kristian Pless,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
9,H2H 3-0,Antony Dupuis,R16,6-4 6-0,Sjeng Schalken,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
10,H2H 1-2,Gianluca Pozzi,R16,6-2 7-5,Sargis Sargsian,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
11,H2H 1-1,Taylor Dent,R16,6-4 6-2,Paradorn Srichaphan,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
12,H2H 2-2,Jan Kroslak,R16,7-5 6-1,Dominik Hrbaty,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
13,H2H 4-1,Daniel Vacek,R16,6-4 6-1,Rainer Schuettler,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
14,H2H 2-0,Stefan Koubek,R16,4-6 6-4 6-3,Yevgeny Kafelnikov,2001-09-10,https://matchstat.com/tennis/tournaments/m/Tashkent/2001,Tashkent
