,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-2,Sergio Bruguera,F,6-3 6-7 6-2 6-2,Martin Jaite,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
1,H2H 3-1,Ronald Agenor,SF,7-5 6-1,Martin Jaite,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
2,H2H 4-0,Marc Rosset,SF,6-3 7-5,Sergio Bruguera,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
3,H2H 2-1,Carl-Uwe Steeb,QF,3-6 6-2 6-2,Ronald Agenor,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
4,H2H 1-0,Jim Courier,QF,3-6 7-6 6-4,Martin Jaite,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
5,H2H 5-0,Andrei Chesnokov,QF,6-2 6-3,Sergio Bruguera,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
6,H2H 5-1,Emilio Sanchez,QF,6-4 3-6 6-3,Marc Rosset,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
7,H2H 3-2,Andres Gomez,R16,1-6 7-5 6-3,Ronald Agenor,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
8,H2H 1-2,Milan Srejber,R16,3-6 6-3 6-4,Carl-Uwe Steeb,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
9,H2H 3-1,Cassio Motta,R16,7-6 6-1,Martin Jaite,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
10,H2H 2-0,Horst Skoff,R16,6-3 6-3,Jim Courier,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
11,H2H 1-1,Juan Aguilera,R16,6-3 6-4,Sergio Bruguera,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
12,H2H 3-1,Tomas Carbonell,R16,7-5 6-3,Andrei Chesnokov,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
13,H2H 1-3,Wally Masur,R16,6-4 5-7 7-6,Marc Rosset,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
14,H2H 2-0,Jordi Arrese,R16,6-3 6-2,Emilio Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
15,H2H 2-0,Stefano Pescosolido,R32,1-6 6-1 6-3,Andres Gomez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
16,H2H 1-0,Martin Wostenholme,R32,6-4 6-7 6-3,Ronald Agenor,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
17,H2H 1-0,Omar Camporese,R32,6-2 6-3,Milan Srejber,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
18,H2H 2-1,Javier Sanchez,R32,6-2 6-4,Carl-Uwe Steeb,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
19,H2H 2-0,Markus Zoecke,R32,7-5 6-4,Martin Jaite,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
20,H2H 1-1,Marko Ostoja,R32,2-6 6-4 7-5,Cassio Motta,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
21,H2H 3-2,Christian Bergstrom,R32,6-4 6-3,Horst Skoff,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
22,H2H 1-0,Tarik Benhabiles,R32,7-5 Retired,Jim Courier,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
23,H2H 1-0,Cyril Suk,R32,7-6 2-6 7-5,Juan Aguilera,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
24,H2H 4-1,Alberto Mancini,R32,6-3 6-4,Sergio Bruguera,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
25,H2H 1-0,David Wheaton,R32,6-2 6-4,Tomas Carbonell,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
26,H2H 3-2,Andrey Cherkasov,R32,6-3 7-6,Andrei Chesnokov,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
27,H2H 4-1,Karel Novacek,R32,7-6 5-7 6-2,Marc Rosset,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
28,H2H 1-0,Horacio De La Pena,R32,7-6 6-4,Wally Masur,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
29,H2H 2-0,Luiz Mattar,R32,7-5 6-4,Jordi Arrese,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
30,H2H 1-0,Jimmy Arias,R32,6-3 6-4,Emilio Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
31,,O Camporese / J Sanchez,F,6-3 3-6 7-5,S Casal / E Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
32,,C Beckman / L Jensen,SF,6-7 6-4 6-3,S Casal / E Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
33,,H De La Pena / L Mattar,SF,6-4 3-6 6-3,O Camporese / J Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
34,,H Gunthardt / M Rosset,QF,7-6 6-3,S Casal / E Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
35,,C Brandi / S Pescosolido,QF,7-6 6-7 7-6,C Beckman / L Jensen,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
36,,G Luza / M Mortensen,QF,7-6 6-3,H De La Pena / L Mattar,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
37,,S Bruguera / J Courier,QF,6-7 6-3 6-4,O Camporese / J Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
38,,A Gomez / A Mancini,R16,6-4 6-4,S Casal / E Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
39,,T Carbonell / U Colombini,R16,4-6 7-6 6-1,H Gunthardt / M Rosset,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
40,,M Jaite / C Motta,R16,6-3 6-4,C Beckman / L Jensen,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
41,,J Clavet / F Mordegan,R16,6-3 7-5,C Brandi / S Pescosolido,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
42,,J Cihak / C Suk,R16,6-3 7-6,H De La Pena / L Mattar,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
43,,K Novacek / M Srejber,R16,7-6 6-3,G Luza / M Mortensen,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
44,,W Masur / D Wheaton,R16,6-4 1-6 7-5,S Bruguera / J Courier,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
45,,N Odizor / H Skoff,R16,6-2 7-6,O Camporese / J Sanchez,1990-07-09,https://matchstat.com/tennis/tournaments/m/Gstaad/1990,Gstaad
