,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-1,Tommy Haas,9.0,11.0,6091170.0,178021.0,,1.8,Tommy Haas,94.0,3.0,1.0,99.0,32.0,102.0,66.0,48.0,36.0,14.0,,,,,,1.0,201.0,,,1.80,2.15,F,6-7(7) 6-4 6-1,Alexandr Dolgopolov,11.0,0.0,6091170.0,178022.0,,2.15,Alexandr Dolgopolov,107.0,8.0,4.0,102.0,40.0,99.0,52.0,41.0,47.0,26.0,,,,,,2.0,201.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
1,H2H 4-1,Mardy Fish,11.0,4.0,6091168.0,177953.0,,1.752,Mardy Fish,49.0,3.0,0.0,57.0,11.0,59.0,24.0,22.0,35.0,16.0,,,,,,1.0,116.0,,,1.75,2.23,SF,6-3 7-5,Tommy Haas,8.0,1.0,6091168.0,177954.0,,2.23,Tommy Haas,67.0,3.0,2.0,59.0,21.0,57.0,30.0,28.0,27.0,18.0,,,,,,2.0,116.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
2,H2H 2-3,Sam Querrey,6.0,6.0,6091169.0,177955.0,,1.826,Sam Querrey,56.0,5.0,0.0,62.0,17.0,61.0,29.0,24.0,32.0,15.0,,,,,,1.0,123.0,,,1.83,2.12,SF,6-4 6-4,Alexandr Dolgopolov,8.0,1.0,6091169.0,177956.0,,2.12,Alexandr Dolgopolov,67.0,3.0,2.0,61.0,22.0,62.0,36.0,31.0,26.0,14.0,,,,,,2.0,123.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
3,H2H 3-2,Xavier Malisse,2.0,3.0,6091164.0,177866.0,,2.95,Xavier Malisse,52.0,2.0,0.0,65.0,20.0,50.0,30.0,23.0,20.0,9.0,,,,,,2.0,115.0,,,2.95,1.47,QF,6-3 6-4,Mardy Fish,10.0,2.0,6091164.0,177865.0,,1.469,Mardy Fish,63.0,2.0,2.0,50.0,18.0,65.0,27.0,20.0,38.0,25.0,,,,,,1.0,115.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
4,H2H 1-0,Tobias Kamke,3.0,3.0,6091165.0,177862.0,,4.61,Tobias Kamke,31.0,0.0,0.0,43.0,11.0,44.0,23.0,10.0,21.0,10.0,,,,,,2.0,87.0,,,4.61,1.25,QF,6-1 6-2,Tommy Haas,4.0,6.0,6091165.0,177861.0,,1.246,Tommy Haas,56.0,5.0,4.0,44.0,24.0,43.0,19.0,16.0,24.0,16.0,,,,,,1.0,87.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
5,H2H 8-5,Kevin Anderson,11.0,5.0,6091166.0,177868.0,,2.13,Kevin Anderson,49.0,0.0,0.0,55.0,13.0,56.0,33.0,22.0,23.0,14.0,,,,,,2.0,111.0,,,2.13,1.82,QF,6-4 6-4,Sam Querrey,7.0,2.0,6091166.0,177867.0,,1.82,Sam Querrey,62.0,2.0,2.0,56.0,20.0,55.0,26.0,22.0,29.0,20.0,,,,,,1.0,111.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
6,H2H 2-0,James Blake,8.0,3.0,6091167.0,177869.0,,1.51,James Blake,67.0,7.0,3.0,64.0,22.0,81.0,45.0,29.0,36.0,16.0,,,,,,1.0,145.0,,,1.51,2.80,QF,7-6(3) 6-4,Alexandr Dolgopolov,7.0,3.0,6091167.0,177870.0,,2.8,Alexandr Dolgopolov,78.0,9.0,4.0,81.0,36.0,64.0,41.0,31.0,23.0,11.0,,,,,,2.0,145.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
7,H2H 1-0,Ricardas Berankis,4.0,6.0,6091156.0,177832.0,,2.85,Ricardas Berankis,34.0,2.0,0.0,49.0,13.0,43.0,20.0,12.0,23.0,9.0,,,,,,2.0,92.0,,,2.85,1.47,R16,6-3 6-1,Mardy Fish,10.0,2.0,6091156.0,177831.0,,1.47,Mardy Fish,58.0,5.0,4.0,43.0,22.0,49.0,31.0,25.0,18.0,11.0,,,,,,1.0,92.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
8,H2H 2-1,Jeremy Chardy,5.0,5.0,6091157.0,177834.0,,2.28,Jeremy Chardy,36.0,0.0,0.0,47.0,10.0,47.0,28.0,18.0,19.0,8.0,,,,,,2.0,94.0,,,2.28,1.69,R16,6-3 6-2,Xavier Malisse,8.0,2.0,6091157.0,177833.0,,1.69,Xavier Malisse,58.0,5.0,3.0,47.0,21.0,47.0,32.0,26.0,15.0,11.0,,,,,,1.0,94.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
9,H2H 2-0,Leonardo Mayer,7.0,2.0,6091158.0,177790.0,,3.75,Leonardo Mayer,55.0,3.0,1.0,56.0,14.0,69.0,47.0,32.0,22.0,9.0,,,,,,2.0,125.0,,,3.75,1.31,R16,6-4 7-5,Tommy Haas,8.0,3.0,6091158.0,177789.0,,1.31,Tommy Haas,70.0,8.0,3.0,69.0,28.0,56.0,35.0,29.0,21.0,13.0,,,,,,1.0,125.0,,,2012-07-30,https://matchstat.com/tennis/tournaments/m/Washington/2012,Washington
