,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 4-2,John Isner,13.0,2.0,5934253.0,143526.0,,2.05,John Isner,96.0,6.0,2.0,89.0,25.0,105.0,63.0,48.0,42.0,23.0,,,,,,2.0,194.0,,,2.05,1.75,F,3-6 7-6(4) 6-4,Sam Querrey,11.0,6.0,5934253.0,143525.0,,1.75,Sam Querrey,98.0,7.0,2.0,105.0,34.0,89.0,47.0,40.0,42.0,24.0,,,,,,1.0,194.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
1,H2H 1-0,Filip Krajinovic,2.0,2.0,5934251.0,143517.0,,3.9,Filip Krajinovic,29.0,2.0,0.0,46.0,11.0,41.0,27.0,12.0,14.0,6.0,,,,,,1.0,87.0,,,3.90,1.22,SF,6-1 6-2,Sam Querrey,8.0,1.0,5934251.0,143518.0,,1.22,Sam Querrey,58.0,4.0,4.0,41.0,23.0,46.0,27.0,25.0,19.0,10.0,,,,,,2.0,87.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
2,H2H 2-1,Stan Wawrinka,4.0,3.0,5934252.0,401109.0,,1.377,Stan Wawrinka,62.0,2.0,0.0,66.0,16.0,68.0,47.0,37.0,21.0,9.0,,,,,,1.0,134.0,,,1.38,3.41,SF,7-5 7-5,John Isner,9.0,2.0,5934252.0,401110.0,,3.41,John Isner,72.0,3.0,2.0,68.0,22.0,66.0,49.0,41.0,17.0,9.0,,,,,,2.0,134.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
3,H2H 1-0,Novak Djokovic,0.0,1.0,5934247.0,143489.0,,1.03,Novak Djokovic,32.0,1.0,1.0,24.0,9.0,43.0,27.0,15.0,16.0,8.0,,,,,,1.0,67.0,,,1.03,12.00,QF,6-4 0-0 Retired,Filip Krajinovic,1.0,2.0,5934247.0,143490.0,,12.0,Filip Krajinovic,35.0,9.0,2.0,43.0,20.0,24.0,13.0,8.0,11.0,7.0,,,,,,2.0,67.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
4,H2H 3-1,Igor Andreev,4.0,4.0,5934248.0,143476.0,,1.7,Igor Andreev,78.0,5.0,3.0,76.0,25.0,87.0,47.0,33.0,40.0,20.0,,,,,,2.0,163.0,,,1.70,2.15,QF,6-3 2-6 6-4,Sam Querrey,7.0,3.0,5934248.0,143475.0,,2.15,Sam Querrey,85.0,10.0,3.0,87.0,34.0,76.0,43.0,33.0,33.0,18.0,,,,,,1.0,163.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
5,H2H 5-0,Viktor Troicki,4.0,2.0,5934249.0,401107.0,,3.0,Viktor Troicki,128.0,5.0,0.0,127.0,40.0,131.0,75.0,57.0,56.0,31.0,,,,,,1.0,258.0,,,3.00,1.35,QF,7-5 6-7(3) 7-6(6),Stan Wawrinka,4.0,4.0,5934249.0,401108.0,,1.35,Stan Wawrinka,130.0,7.0,1.0,131.0,43.0,127.0,75.0,55.0,52.0,32.0,,,,,,2.0,258.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
6,H2H 2-2,Richard Gasquet,5.0,4.0,5934250.0,143477.0,,1.6,Richard Gasquet,104.0,12.0,3.0,118.0,44.0,90.0,53.0,38.0,37.0,22.0,,,,,,1.0,208.0,,,1.60,2.30,QF,2-6 7-6(6) 6-3,John Isner,20.0,2.0,5934250.0,143478.0,,2.3,John Isner,104.0,5.0,2.0,90.0,30.0,118.0,75.0,53.0,43.0,21.0,,,,,,2.0,208.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
7,H2H 7-1,Fabio Fognini,3.0,6.0,5934239.0,143452.0,,14.0,Fabio Fognini,60.0,6.0,4.0,63.0,30.0,64.0,36.0,20.0,28.0,10.0,,,,,,2.0,127.0,,,14.00,1.02,R16,6-4 6-4,Novak Djokovic,0.0,4.0,5934239.0,143451.0,,1.02,Novak Djokovic,67.0,9.0,6.0,64.0,34.0,63.0,38.0,21.0,25.0,12.0,,,,,,1.0,127.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
8,H2H 1-0,Horacio Zeballos,3.0,1.0,5934240.0,143454.0,,1.444,Horacio Zeballos,62.0,3.0,3.0,41.0,19.0,64.0,36.0,26.0,28.0,17.0,,,,,,2.0,105.0,,,1.44,3.06,R16,6-3 1-6 7-6(5),Filip Krajinovic,1.0,3.0,5934240.0,143453.0,,3.06,Filip Krajinovic,43.0,5.0,0.0,64.0,21.0,41.0,30.0,17.0,11.0,5.0,,,,,,1.0,105.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
9,H2H 1-2,Evgeny Korolev,4.0,2.0,5934241.0,143410.0,,2.5,Evgeny Korolev,49.0,3.0,1.0,56.0,17.0,58.0,26.0,16.0,32.0,16.0,,,,,,2.0,114.0,,,2.50,1.50,R16,6-3 6-4,Sam Querrey,7.0,5.0,5934241.0,143409.0,,1.5,Sam Querrey,65.0,6.0,3.0,58.0,26.0,56.0,41.0,32.0,15.0,7.0,,,,,,1.0,114.0,,,2010-05-03,https://matchstat.com/tennis/tournaments/m/Belgrade/2010,Belgrade
