,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 1-0,Cristian Miniussi,F,7-6(12) 5-7 6-2,Tomas Carbonell,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
1,H2H 1-3,Francisco Roig,SF,3-6 7-5 6-4,Cristian Miniussi,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
2,H2H 2-1,Luiz Mattar,SF,6-4 7-5,Tomas Carbonell,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
3,H2H 1-1,Martin Jaite,QF,6-2 6-2,Francisco Roig,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
4,H2H 3-2,Gabriel Markus,QF,6-2 6-3,Cristian Miniussi,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
5,H2H 5-1,Fernando Meligeni,QF,3-6 6-3 6-2,Luiz Mattar,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
6,H2H 3-1,Franco Davin,QF,6-2 5-7 6-2,Tomas Carbonell,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
7,H2H 7-1,Pablo Arraya,R16,6-3 6-2,Martin Jaite,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
8,H2H 2-0,Roberto Azar,R16,6-3 6-3,Francisco Roig,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
9,H2H 2-0,Cassio Motta,R16,6-3 6-1,Gabriel Markus,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
10,H2H 1-2,Nuno Marques,R16,7-5 6-2,Cristian Miniussi,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
11,H2H 1-0,Oliver Fernandez,R16,1-6 7-5 6-3,Luiz Mattar,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
12,H2H 1-0,Chris Garner,R16,6-3 6-4,Fernando Meligeni,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
13,H2H 1-0,Marcelo Ingaramo,R16,6-4 2-0 Retired,Tomas Carbonell,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
14,H2H 1-0,Luis-Enrique Herrera,R16,5-7 7-5 6-3,Franco Davin,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
15,H2H 2-0,Daniel Orsanic,R32,6-4 6-3,Martin Jaite,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
16,H2H 1-1,Danilo Marcelino,R32,6-4 6-4,Pablo Arraya,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
17,H2H 1-0,Juan-Pablo Etchecoin,R32,3-6 6-3 6-2,Francisco Roig,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
18,H2H 1-0,Francisco Montana,R32,6-3 6-2,Roberto Azar,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
19,H2H 1-1,Horacio De La Pena,R32,6-4 7-5,Gabriel Markus,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
20,H2H 2-1,Marcelo Filippini,R32,6-3 7-6(7),Cassio Motta,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
21,H2H 2-0,Diego Perez,R32,7-6(7) 6-3,Nuno Marques,1992-02-03,https://matchstat.com/tennis/tournaments/m/Maceio/1992,Maceio
