,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 2-0,Somdev Devvarman,7.0,1.0,5984840.0,153004.0,,3.55,Somdev Devvarman,80.0,9.0,2.0,95.0,33.0,83.0,52.0,35.0,31.0,12.0,,,,,,2.0,178.0,,,3.55,1.34,F,4-6 6-3 6-2,Kevin Anderson,11.0,3.0,5984840.0,153003.0,,1.34,Kevin Anderson,98.0,10.0,4.0,83.0,36.0,95.0,60.0,46.0,35.0,16.0,,,,,,1.0,178.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
1,H2H 4-2,Adrian Mannarino,3.0,2.0,5984838.0,152917.0,,2.7,Adrian Mannarino,69.0,2.0,1.0,73.0,18.0,90.0,50.0,32.0,40.0,19.0,,,,,,1.0,163.0,,,2.70,1.54,SF,6-7(3) 6-0 6-4,Kevin Anderson,19.0,4.0,5984838.0,152918.0,,1.541,Kevin Anderson,94.0,8.0,5.0,90.0,39.0,73.0,47.0,40.0,26.0,15.0,,,,,,2.0,163.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
2,H2H 4-0,Izak Van der Merwe,5.0,5.0,5984839.0,152908.0,,2.47,Izak Van der Merwe,50.0,2.0,0.0,48.0,11.0,68.0,32.0,23.0,36.0,16.0,,,,,,2.0,116.0,,,2.47,1.63,SF,6-2 6-4,Somdev Devvarman,2.0,0.0,5984839.0,152907.0,,1.625,Somdev Devvarman,66.0,9.0,3.0,68.0,29.0,48.0,31.0,24.0,17.0,13.0,,,,,,1.0,116.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
3,H2H 2-0,Frank Dancevic,3.0,4.0,5984834.0,152851.0,,2.76,Frank Dancevic,35.0,1.0,0.0,52.0,13.0,40.0,22.0,15.0,18.0,7.0,,,,,,1.0,92.0,,,2.76,1.50,QF,6-3 6-2,Adrian Mannarino,2.0,2.0,5984834.0,152852.0,,1.5,Adrian Mannarino,57.0,3.0,3.0,40.0,18.0,52.0,33.0,26.0,19.0,13.0,,,,,,2.0,92.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
4,H2H 1-0,Karol Beck,7.0,3.0,5984835.0,152884.0,,3.85,Karol Beck,32.0,2.0,0.0,45.0,10.0,43.0,20.0,13.0,23.0,9.0,,,,,,2.0,88.0,,,3.85,1.30,QF,6-3 6-1,Kevin Anderson,7.0,1.0,5984835.0,152883.0,,1.3,Kevin Anderson,56.0,4.0,4.0,43.0,21.0,45.0,28.0,22.0,17.0,13.0,,,,,,1.0,88.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
5,H2H 3-0,Rik De Voest,5.0,3.0,5984836.0,152853.0,,2.2,Rik De Voest,97.0,8.0,4.0,91.0,36.0,112.0,61.0,43.0,51.0,18.0,,,,,,1.0,203.0,,,2.20,1.75,QF,3-6 7-6(5) 6-1,Somdev Devvarman,3.0,4.0,5984836.0,152854.0,,1.75,Somdev Devvarman,106.0,13.0,6.0,112.0,51.0,91.0,51.0,31.0,40.0,24.0,,,,,,2.0,203.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
6,H2H 1-0,Simon Greul,2.0,7.0,5984837.0,152844.0,,1.75,Simon Greul,65.0,3.0,1.0,72.0,25.0,67.0,34.0,22.0,33.0,18.0,,,,,,2.0,139.0,,,1.75,2.20,QF,7-6(5) 6-2,Izak Van der Merwe,11.0,4.0,5984837.0,152843.0,,2.2,Izak Van der Merwe,74.0,8.0,3.0,67.0,27.0,72.0,43.0,32.0,29.0,15.0,,,,,,1.0,139.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
7,H2H 3-0,Fritz Wolmarans,9.0,3.0,5984826.0,152832.0,,2.68,Fritz Wolmarans,67.0,2.0,1.0,75.0,26.0,64.0,42.0,28.0,22.0,13.0,,,,,,2.0,139.0,,,2.68,1.53,R16,7-6(4) 6-3,Frank Dancevic,6.0,5.0,5984826.0,152831.0,,1.53,Frank Dancevic,72.0,7.0,2.0,64.0,23.0,75.0,44.0,35.0,31.0,14.0,,,,,,1.0,139.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
8,H2H 1-0,Denis Gremelmayr,4.0,4.0,5984827.0,152821.0,,2.8,Denis Gremelmayr,91.0,4.0,2.0,93.0,32.0,97.0,54.0,39.0,43.0,20.0,,,,,,1.0,190.0,,,2.80,1.50,R16,6-7(2) 6-4 6-4,Adrian Mannarino,3.0,4.0,5984827.0,152822.0,,1.5,Adrian Mannarino,99.0,9.0,4.0,97.0,38.0,93.0,52.0,37.0,41.0,24.0,,,,,,2.0,190.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
9,H2H 1-2,Dudi Sela,1.0,5.0,5984828.0,152812.0,,2.76,Dudi Sela,39.0,1.0,1.0,49.0,14.0,51.0,31.0,21.0,20.0,4.0,,,,,,2.0,100.0,,,2.76,1.50,R16,6-2 6-4,Kevin Anderson,13.0,2.0,5984828.0,152811.0,,1.5,Kevin Anderson,61.0,5.0,4.0,51.0,26.0,49.0,35.0,27.0,14.0,8.0,,,,,,1.0,100.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
10,H2H 1-1,Go Soeda,3.0,5.0,5984829.0,152810.0,,2.16,Go Soeda,79.0,5.0,2.0,85.0,30.0,90.0,46.0,25.0,44.0,24.0,,,,,,2.0,175.0,,,2.16,1.78,R16,3-6 7-5 6-0,Karol Beck,7.0,7.0,5984829.0,152809.0,,1.78,Karol Beck,96.0,10.0,5.0,90.0,41.0,85.0,45.0,34.0,40.0,21.0,,,,,,1.0,175.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
11,H2H 4-0,Michal Przysiezny,2.0,2.0,5984830.0,152775.0,,1.571,Michal Przysiezny,53.0,8.0,1.0,67.0,22.0,53.0,25.0,17.0,28.0,14.0,,,,,,1.0,120.0,,,1.57,2.58,R16,6-3 6-4,Rik De Voest,4.0,0.0,5984830.0,152776.0,,2.58,Rik De Voest,67.0,6.0,3.0,53.0,22.0,67.0,36.0,28.0,31.0,17.0,,,,,,2.0,120.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
12,H2H 1-0,Jesse Huta Galung,4.0,2.0,5984831.0,152778.0,,2.26,Jesse Huta Galung,63.0,6.0,1.0,72.0,25.0,67.0,31.0,22.0,36.0,16.0,,,,,,2.0,139.0,,,2.26,1.70,R16,6-3 6-4,Somdev Devvarman,3.0,0.0,5984831.0,152777.0,,1.7,Somdev Devvarman,76.0,6.0,3.0,67.0,29.0,72.0,50.0,31.0,22.0,16.0,,,,,,1.0,139.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
13,H2H 2-1,Dustin Brown,9.0,5.0,5984832.0,152779.0,,1.667,Dustin Brown,99.0,13.0,4.0,107.0,44.0,90.0,49.0,33.0,41.0,22.0,,,,,,1.0,197.0,,,1.67,2.36,R16,4-6 7-5 6-3,Izak Van der Merwe,4.0,14.0,5984832.0,152780.0,,2.36,Izak Van der Merwe,98.0,13.0,5.0,90.0,35.0,107.0,55.0,40.0,52.0,23.0,,,,,,2.0,197.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
14,H2H 1-1,Milos Raonic,11.0,2.0,5984833.0,152794.0,,1.442,Milos Raonic,77.0,7.0,0.0,83.0,25.0,75.0,41.0,30.0,34.0,22.0,,,,,,2.0,158.0,,,1.44,3.02,R16,7-6(5) 6-4,Simon Greul,7.0,5.0,5984833.0,152793.0,,3.02,Simon Greul,81.0,6.0,1.0,75.0,23.0,83.0,48.0,38.0,35.0,20.0,,,,,,1.0,158.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
15,H2H 1-0,Feliciano Lopez,28.0,2.0,5984810.0,152767.0,,1.5,Feliciano Lopez,104.0,10.0,0.0,115.0,33.0,97.0,62.0,51.0,35.0,20.0,,,,,,1.0,212.0,,,1.50,2.76,R32,6-7(5) 6-2 7-6(8),Frank Dancevic,22.0,4.0,5984810.0,152768.0,,2.76,Frank Dancevic,108.0,4.0,2.0,97.0,26.0,115.0,72.0,56.0,43.0,26.0,,,,,,2.0,212.0,,,2011-01-31,https://matchstat.com/tennis/tournaments/m/Johannesburg/2011,Johannesburg
