,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-1,Rainer Schuettler,F,6-2 6-2 6-1,Andre Agassi,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
1,H2H 3-1,Andy Roddick,SF,7-5 2-6 6-3 6-3,Rainer Schuettler,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
2,H2H 11-0,Wayne Ferreira,SF,6-2 6-2 6-3,Andre Agassi,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
3,H2H 1-0,Younes El Aynaoui,QF,4-6 7-6(5) 4-6 6-4 21-19,Andy Roddick,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
4,H2H 4-5,David Nalbandian,QF,6-3 5-7 6-1 6-0,Rainer Schuettler,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
5,H2H 1-3,Juan Carlos Ferrero,QF,7-6(4) 7-6(5) 6-1,Wayne Ferreira,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
6,H2H 4-3,Sebastien Grosjean,QF,6-3 6-2 6-2,Andre Agassi,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
7,H2H 2-4,Lleyton Hewitt,R16,6-7(4) 7-6(4) 7-6(5) 6-4,Younes El Aynaoui,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
8,H2H 3-2,Mikhail Youzhny,R16,6-7(4) 3-6 7-5 6-3 6-2,Andy Roddick,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
9,H2H 3-1,James Blake,R16,6-3 6-4 1-6 6-3,Rainer Schuettler,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
10,H2H 8-11,Roger Federer,R16,6-4 3-6 6-1 1-6 6-3,David Nalbandian,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
11,H2H 1-2,Sargis Sargsian,R16,6-3 6-4 3-6 6-3,Wayne Ferreira,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
12,H2H 4-0,Mario Ancic,R16,6-0 6-3 6-2,Juan Carlos Ferrero,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
13,H2H 2-0,Felix Mantilla,R16,3-6 2-6 6-3 6-3 6-3,Sebastien Grosjean,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
14,H2H 5-2,Guillermo Coria,R16,6-1 3-1 Retired,Andre Agassi,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
15,H2H 3-1,Radek Stepanek,R32,6-3 6-2 6-0,Lleyton Hewitt,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
16,H2H 2-3,Feliciano Lopez,R32,5-7 6-2 7-6(3) 7-6(8),Younes El Aynaoui,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
17,H2H 2-0,Fernando Vicente,R32,6-2 6-3 6-2,Andy Roddick,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
18,H2H 6-4,Jiri Novak,R32,6-1 3-6 6-3 6-2,Mikhail Youzhny,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
19,H2H 1-3,Marat Safin,R32,WO,Rainer Schuettler,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
20,H2H 4-1,Alberto Martin,R32,6-3 4-6 6-2 6-2,James Blake,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
21,H2H 6-1,Xavier Malisse,R32,4-6 6-2 6-0 3-0 Retired,David Nalbandian,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
22,H2H 1-1,Andreas Vinciguerra,R32,6-3 6-4 6-2,Roger Federer,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
23,H2H 1-0,Mardy Fish,R32,2-6 3-6 6-1 6-4 6-0,Wayne Ferreira,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
24,H2H 3-1,Mark Philippoussis,R32,5-7 7-5 6-0 6-4,Sargis Sargsian,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
25,H2H 1-0,Peter Luczak,R32,2-6 7-6(2) 6-4 6-2,Mario Ancic,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
26,H2H 6-2,Fabrice Santoro,R32,4-6 6-3 4-6 6-2 7-5,Juan Carlos Ferrero,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
27,H2H 5-8,Albert Costa,R32,3-6 6-3 4-6 6-1 6-3,Felix Mantilla,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
28,H2H 8-1,Nicolas Lapentti,R32,6-1 6-3 6-3,Sebastien Grosjean,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
29,H2H 2-0,Jarkko Nieminen,R32,7-5 6-2 6-2,Guillermo Coria,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
30,H2H 5-0,Nicolas Escude,R32,6-2 3-6 6-3 6-4,Andre Agassi,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
31,H2H 1-1,Todd Larkham,R64,6-1 6-0 6-1,Lleyton Hewitt,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
32,H2H 2-0,Gustavo Kuerten,R64,5-7 6-3 7-5 4-6 6-3,Radek Stepanek,2003-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/2003,Australian Open
