,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 4-1,Martin Damm,F,7-6 6-4,Greg Rusedski,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
1,H2H 3-4,Thomas Johansson,SF,7-6 3-6 6-3,Martin Damm,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
2,H2H 4-0,Byron Black,SF,6-2 6-2,Greg Rusedski,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
3,H2H 1-0,Scott Draper,QF,6-4 6-7 6-3,Martin Damm,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
4,H2H 3-1,Hendrik Dreekmann,QF,2-6 6-3 6-1,Thomas Johansson,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
5,H2H 2-2,Sjeng Schalken,QF,7-6 6-4,Byron Black,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
6,H2H 4-1,Gustavo Kuerten,QF,6-3 6-4,Greg Rusedski,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
7,H2H 1-4,Michael Chang,R16,6-3 6-4,Martin Damm,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
8,H2H 1-0,Brian MacPhie,R16,7-6 6-3,Scott Draper,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
9,H2H 3-1,Sebastien Lareau,R16,6-4 6-2,Hendrik Dreekmann,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
10,H2H 3-0,Oleg Ogorodov,R16,6-4 6-3,Thomas Johansson,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
11,H2H 1-0,Patrik Kuhnen,R16,6-4 7-6,Sjeng Schalken,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
12,H2H 2-1,Dennis van Scheppingen,R16,6-1 6-3,Byron Black,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
13,H2H 6-1,Vince Spadea,R16,1-6 7-6 6-4,Gustavo Kuerten,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
14,H2H 2-0,Jean-Philippe Fleurian,R16,6-7 7-6 6-1,Greg Rusedski,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
15,H2H 3-0,Nicolas Pereira,R32,6-1 6-4,Michael Chang,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
16,H2H 1-0,Mats Wilander,R32,6-4 6-3,Martin Damm,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
17,H2H 2-1,Leander Paes,R32,6-4 6-2,Scott Draper,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
18,H2H 1-0,Kenneth Carlsen,R32,4-6 6-4 7-6,Brian MacPhie,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
19,H2H 2-2,Jonathan Stark,R32,7-6 4-6 7-6,Hendrik Dreekmann,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
20,H2H 2-1,Grant Stafford,R32,6-2 7-5,Sebastien Lareau,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
21,H2H 1-0,Javier Frana,R32,6-3 7-5,Thomas Johansson,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
22,H2H 1-0,Patrick Rafter,R32,7-5 7-5,Oleg Ogorodov,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
23,H2H 1-0,Jia-Ping Xia,R32,6-2 7-5,Sjeng Schalken,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
24,H2H 1-0,Neville Godwin,R32,5-7 6-3 6-3,Patrik Kuhnen,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
25,H2H 1-2,Guillermo Canas,R32,6-4 6-7 6-4,Dennis van Scheppingen,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
26,H2H 2-0,Michael Joyce,R32,7-6 4-6 7-6,Byron Black,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
27,H2H 1-0,Joshua Eagle,R32,6-2 6-2,Vince Spadea,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
28,H2H 2-0,Patrik Fredriksson,R32,5-7 7-6 6-4,Gustavo Kuerten,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
29,H2H 2-1,Andrei Olhovskiy,R32,6-3 6-0,Greg Rusedski,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
30,H2H 1-0,Todd Woodbridge,R32,6-2 6-3,Jean-Philippe Fleurian,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
31,,P Kuhnen / G Muller,F,6-4 7-5,M Damm / A Olhovskiy,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
32,,J Eagle / A Florent,SF,7-6 3-6 6-3,M Damm / A Olhovskiy,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
33,,K Kinnear / J Stark,SF,6-3 6-4,P Kuhnen / G Muller,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
34,,D Di Lucia / S Humphries,QF,6-4 6-3,M Damm / A Olhovskiy,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
35,,S Lareau / B MacPhie,QF,7-5 5-7 6-4,J Eagle / A Florent,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
36,,M Petchey / L Tieleman,QF,2-6 6-4 7-6,K Kinnear / J Stark,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
37,,D Adams / S Schalken,QF,6-3 6-7 6-3,P Kuhnen / G Muller,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
38,,J Frana / N Pereira,R16,7-6 6-4,M Damm / A Olhovskiy,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
39,,Y Wang / Y Zhang,R16,6-0 6-3,D Di Lucia / S Humphries,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
40,,B Pan / J Xia,R16,7-5 7-5,S Lareau / B MacPhie,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
41,,J Fleurian / R Smith,R16,6-1 6-3,J Eagle / A Florent,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
42,,B Black / V Spadea,R16,6-7 6-2 6-3,M Petchey / L Tieleman,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
43,,L Lu / X Xu,R16,6-4 6-2,K Kinnear / J Stark,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
44,,M Bhupathi / L Paes,R16,6-3 6-7 7-6,P Kuhnen / G Muller,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
45,,S Draper / C Haggard,R16,6-2 6-4,D Adams / S Schalken,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
46,H2H 1-0,Scott Humphries,FQ,7-6 3-6 6-4,Patrik Kuhnen,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
47,H2H 1-0,Roger Smith,FQ,6-4 6-2,Brian MacPhie,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
48,H2H 2-0,Mahesh Bhupathi,FQ,6-4 6-0,Guillermo Canas,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
49,H2H 1-0,David Adams,FQ,4-6 7-5 7-6,Joshua Eagle,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
50,H2H 1-0,Marcus Hilpert,SFQ,5-7 7-5 6-1,Scott Humphries,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
51,H2H 1-0,Chris Haggard,SFQ,6-4 6-1,Patrik Kuhnen,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
52,H2H 1-0,Ling Lu,SFQ,6-3 6-1,Roger Smith,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
53,H2H 1-0,Todd Larkham,SFQ,6-3 7-6,Brian MacPhie,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
54,H2H 1-0,Mark Petchey,SFQ,7-5 6-2,Mahesh Bhupathi,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
55,H2H 1-0,David Di Lucia,SFQ,7-6 6-3,Guillermo Canas,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
56,H2H 1-0,Tuomas Ketola,SFQ,7-6 6-7 6-4,David Adams,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
57,H2H 1-1,Nicola Bruno,SFQ,7-6 7-6,Joshua Eagle,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
58,H2H 1-0,Patrik Gottesleben,QFQ,7-5 4-6 6-4,Marcus Hilpert,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
59,H2H 1-0,Yu Zheng,QFQ,6-3 7-6,Scott Humphries,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
60,H2H 1-0,Pat Cash,QFQ,3-6 7-6 Retired,Chris Haggard,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
61,H2H 1-0,Max Mirnyi,QFQ,6-3 7-5,Patrik Kuhnen,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
62,H2H 1-0,Jaime Oncins,QFQ,6-4 6-2,Roger Smith,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
63,H2H 1-1,Yu-Wei Wang,QFQ,6-4 6-1,Ling Lu,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
64,H2H 2-1,Christian Vinck,QFQ,7-6 3-6 6-1,Todd Larkham,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
65,H2H 1-1,Albert Chang,QFQ,6-2 6-2,Brian MacPhie,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
66,H2H 1-0,Bing Pan,QFQ,6-7 7-6 6-4,Mark Petchey,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
67,H2H 1-0,Allen Belobrajdic,QFQ,7-6 6-4,Mahesh Bhupathi,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
68,H2H 1-0,Fredrik Bergh,QFQ,4-6 6-1 6-4,Guillermo Canas,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
69,H2H 1-0,Laurence Tieleman,QFQ,6-4 7-6,David Di Lucia,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
70,H2H 1-0,Yu Zhang,QFQ,6-3 6-3,Tuomas Ketola,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
71,H2H 1-0,David Caldwell,QFQ,6-2 6-1,David Adams,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
72,H2H 1-0,Andres Zingman,QFQ,6-4 6-4,Joshua Eagle,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
73,H2H 1-0,Takao Suzuki,QFQ,3-6 7-6 6-2,Nicola Bruno,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
74,,M Mirnyi / O Ogorodov,FQ,6-4 7-5,S Draper / C Haggard,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
75,,N Bruno / G Kuerten,SFQ,7-6 4-6 7-5,M Mirnyi / O Ogorodov,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
76,,F Bergh / P Fredriksson,SFQ,6-3 7-6,S Draper / C Haggard,1996-10-07,https://matchstat.com/tennis/tournaments/m/Beijing/1996,Beijing
