,h2h,loser,round,score,winner,start_date,tournament_link,tournament_name
0,H2H 3-1,Carlos Moya,F,6-2 6-3 6-3,Pete Sampras,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
1,H2H 9-2,Thomas Muster,SF,6-1 7-6(3) 6-3,Pete Sampras,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
2,H2H 5-0,Michael Chang,SF,7-5 6-2 6-4,Carlos Moya,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
3,H2H 5-0,Albert Costa,QF,6-3 6-7(5) 6-1 3-6 6-2,Pete Sampras,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
4,H2H 3-2,Goran Ivanisevic,QF,6-4 6-2 6-3,Thomas Muster,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
5,H2H 10-5,Felix Mantilla,QF,7-5 6-2 6-7(5) 6-2,Carlos Moya,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
6,H2H 6-1,Marcelo Rios,QF,7-5 6-1 6-4,Michael Chang,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
7,H2H 2-0,Dominik Hrbaty,R16,6-7(4) 6-3 6-4 3-6 6-4,Pete Sampras,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
8,H2H 2-5,Wayne Ferreira,R16,6-3 6-2 3-2 Retired,Albert Costa,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
9,H2H 4-0,Christian Ruud,R16,4-6 6-2 6-7(7) 6-3 6-3,Goran Ivanisevic,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
10,H2H 5-7,Jim Courier,R16,6-2 3-6 7-6(4) 6-3,Thomas Muster,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
11,H2H 5-4,Jonas Bjorkman,R16,6-3 1-6 3-6 6-2 6-4,Carlos Moya,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
12,H2H 1-1,MaliVai Washington,R16,7-5 6-2 6-1,Felix Mantilla,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
13,H2H 3-7,Thomas Enqvist,R16,4-6 6-4 7-6(4) 6-7(5) 6-3,Marcelo Rios,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
14,H2H 8-1,Andrei Medvedev,R16,4-6 6-2 6-2 6-1,Michael Chang,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
15,H2H 10-1,Mark Woodforde,R32,6-1 6-0 6-1,Pete Sampras,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
16,H2H 3-3,Alberto Berasategui,R32,6-3 7-6(3) 6-7(4) 2-0 Retired,Dominik Hrbaty,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
17,H2H 3-0,Scott Draper,R32,6-4 6-2 7-5,Albert Costa,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
18,H2H 4-3,Renzo Furlan,R32,6-4 6-4 6-7(3) 6-1,Wayne Ferreira,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
19,H2H 3-2,Chris Woodruff,R32,6-3 6-7(5) 6-3 6-1,Goran Ivanisevic,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
20,H2H 1-0,Neville Godwin,R32,7-6(6) 6-7(3) 6-2 7-6(5),Christian Ruud,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
21,H2H 7-0,Jeff Tarango,R32,6-1 7-6(3) 6-3,Jim Courier,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
22,H2H 2-0,Jens Knippschild,R32,6-4 7-6(2) 6-3,Thomas Muster,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
23,H2H 1-0,Bernd Karbacher,R32,6-2 6-2 6-2,Carlos Moya,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
24,H2H 2-0,Karsten Braasch,R32,6-4 7-6(5) 6-3,Jonas Bjorkman,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
25,H2H 1-0,Arnaud Boetsch,R32,6-3 1-6 7-6(4) 6-4,Felix Mantilla,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
26,H2H 4-2,Todd Woodbridge,R32,4-6 6-2 6-3 6-1,MaliVai Washington,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
27,H2H 1-2,Sergio Bruguera,R32,7-6(8) 7-5 6-2,Thomas Enqvist,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
28,H2H 2-2,Gilbert Schaller,R32,4-6 7-6(2) 6-1 6-1,Marcelo Rios,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
29,H2H 1-0,Dennis van Scheppingen,R32,6-1 6-1 6-1,Andrei Medvedev,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
30,H2H 1-1,Tim Henman,R32,6-1 7-6(3) 6-3,Michael Chang,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
31,H2H 2-0,Adrian Voinea,R64,3-6 6-2 6-3 6-2,Pete Sampras,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
32,H2H 2-0,Hernan Gumy,R64,6-0 6-1 7-5,Mark Woodforde,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
33,H2H 3-0,Nicklas Kulti,R64,6-2 6-1 6-2,Dominik Hrbaty,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
34,H2H 4-1,Tomas Carbonell,R64,6-3 7-5 6-4,Alberto Berasategui,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
35,H2H 2-0,Jan Kroslak,R64,6-1 7-6(2) 7-6(0),Albert Costa,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
36,H2H 2-0,Filip De Wulf,R64,7-6(5) 7-5 6-0,Scott Draper,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
37,H2H 2-0,Peter Tramacchi,R64,7-6(1) 6-7(3) 6-2 7-6(4),Renzo Furlan,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
38,H2H 2-0,Javier Frana,R64,6-3 3-6 6-2 6-1,Wayne Ferreira,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
39,H2H 1-4,Karol Kucera,R64,6-4 6-2 6-2,Goran Ivanisevic,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
40,H2H 2-0,Jiri Novak,R64,6-2 7-6(6) 6-2,Chris Woodruff,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
41,H2H 1-0,Gustavo Kuerten,R64,6-7(5) 6-0 6-1 6-0,Neville Godwin,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
42,H2H 3-0,Leander Paes,R64,6-2 6-2 6-2,Christian Ruud,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
43,H2H 1-3,Slava Dosedel,R64,4-6 6-2 3-6 6-4 6-4,Jim Courier,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
44,H2H 4-3,Marc Rosset,R64,6-4 6-1 6-1,Jeff Tarango,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
45,H2H 2-0,Jean-Philippe Fleurian,R64,6-2 7-6(5) 7-5,Jens Knippschild,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
46,H2H 3-2,Grant Stafford,R64,6-3 6-2 6-2,Thomas Muster,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
47,H2H 1-0,Patrick McEnroe,R64,3-6 6-0 6-3 6-1,Carlos Moya,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
48,H2H 1-0,Thomas Johansson,R64,6-3 6-2 7-6(5),Bernd Karbacher,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
49,H2H 4-0,Marc-Kevin Goellner,R64,6-4 3-6 6-4 6-1,Jonas Bjorkman,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
50,H2H 2-0,Magnus Gustafsson,R64,3-6 7-6(6) 6-4 6-4,Karsten Braasch,1997-01-13,https://matchstat.com/tennis/tournaments/m/Australian%20Open/1997,Australian Open
