,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 7-0,Carlos Berlocq,1.0,4.0,6051709.0,167418.0,,2.9,Carlos Berlocq,88.0,9.0,1.0,109.0,36.0,85.0,60.0,35.0,25.0,17.0,,,,,,2.0,194.0,,,2.90,1.49,F,6-1 6-7(1) 6-1,Juan Monaco,2.0,1.0,6051709.0,167417.0,,1.49,Juan Monaco,106.0,7.0,4.0,85.0,33.0,109.0,78.0,52.0,31.0,21.0,,,,,,1.0,194.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
1,H2H 6-1,Jeremy Chardy,2.0,4.0,6051707.0,167404.0,,2.98,Jeremy Chardy,52.0,13.0,2.0,67.0,28.0,52.0,31.0,18.0,21.0,6.0,,,,,,2.0,119.0,,,2.98,1.47,SF,6-1 6-4,Juan Monaco,0.0,2.0,6051707.0,167403.0,,1.47,Juan Monaco,67.0,9.0,5.0,52.0,28.0,67.0,48.0,28.0,19.0,11.0,,,,,,1.0,119.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
2,H2H 2-0,Juan Ignacio Chela,2.0,1.0,6051708.0,167406.0,,2.36,Juan Ignacio Chela,73.0,10.0,5.0,73.0,32.0,92.0,64.0,29.0,28.0,12.0,,,,,,2.0,165.0,,,2.36,1.69,SF,6-3 4-6 6-0,Carlos Berlocq,2.0,1.0,6051708.0,167405.0,,1.69,Carlos Berlocq,92.0,17.0,9.0,92.0,51.0,73.0,44.0,27.0,29.0,14.0,,,,,,1.0,165.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
3,H2H 2-2,Albert Montanes,1.0,2.0,6051703.0,167388.0,,2.68,Albert Montanes,64.0,7.0,4.0,78.0,32.0,69.0,46.0,21.0,23.0,11.0,,,,,,2.0,147.0,,,2.68,1.52,QF,3-6 6-1 6-1,Juan Monaco,0.0,3.0,6051703.0,167387.0,,1.52,Juan Monaco,83.0,12.0,7.0,69.0,37.0,78.0,58.0,37.0,20.0,9.0,,,,,,1.0,147.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
4,H2H 4-1,Frederico Gil,0.0,4.0,6051704.0,167389.0,,2.28,Frederico Gil,62.0,1.0,1.0,61.0,18.0,76.0,40.0,28.0,36.0,16.0,,,,,,1.0,137.0,,,2.28,1.69,QF,6-2 7-6(5),Jeremy Chardy,3.0,2.0,6051704.0,167390.0,,1.69,Jeremy Chardy,75.0,12.0,3.0,76.0,32.0,61.0,37.0,28.0,24.0,15.0,,,,,,2.0,137.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
5,H2H 2-0,Federico Delbonis,1.0,3.0,6051705.0,167384.0,,3.15,Federico Delbonis,52.0,7.0,3.0,58.0,24.0,56.0,32.0,19.0,24.0,9.0,,,,,,2.0,114.0,,,3.15,1.40,QF,6-3 6-4,Carlos Berlocq,2.0,1.0,6051705.0,167383.0,,1.4,Carlos Berlocq,62.0,9.0,5.0,56.0,28.0,58.0,36.0,25.0,22.0,9.0,,,,,,1.0,114.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
6,H2H 2-0,Joao Souza,6.0,3.0,6051706.0,782754.0,,3.8,Joao Souza,105.0,13.0,3.0,112.0,43.0,101.0,71.0,44.0,30.0,18.0,,,,,,1.0,213.0,,,3.80,1.30,QF,5-7 7-6(6) 6-1,Juan Ignacio Chela,1.0,4.0,6051706.0,782755.0,,1.3,Juan Ignacio Chela,108.0,8.0,4.0,101.0,39.0,112.0,81.0,51.0,31.0,18.0,,,,,,2.0,213.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
7,H2H 5-3,Igor Andreev,0.0,1.0,6051695.0,167316.0,,3.35,Igor Andreev,33.0,7.0,2.0,50.0,19.0,43.0,25.0,7.0,18.0,7.0,,,,,,2.0,93.0,,,3.35,1.36,R16,6-2 6-1,Juan Monaco,1.0,0.0,6051695.0,167315.0,,1.364,Juan Monaco,60.0,12.0,6.0,43.0,29.0,50.0,28.0,18.0,22.0,13.0,,,,,,1.0,93.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
8,H2H 2-0,Rogerio Dutra Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R16,7-5 6-2,Albert Montanes,,,,,,,,,,,,,,,,,,,,,,,,,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
9,H2H 4-2,Pablo Andujar,1.0,4.0,6051697.0,167311.0,,,Pablo Andujar,24.0,4.0,1.0,37.0,9.0,44.0,25.0,9.0,19.0,6.0,,,,,,1.0,81.0,,,,,R16,6-2 6-1,Frederico Gil,1.0,1.0,6051697.0,167312.0,,,Frederico Gil,57.0,8.0,6.0,44.0,29.0,37.0,23.0,21.0,14.0,7.0,,,,,,2.0,81.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
10,H2H 3-1,Leonardo Mayer,5.0,2.0,6051698.0,167318.0,,1.99,Leonardo Mayer,53.0,7.0,1.0,62.0,18.0,66.0,36.0,22.0,30.0,13.0,,,,,,2.0,128.0,,,1.99,1.89,R16,7-5 6-2,Jeremy Chardy,4.0,2.0,6051698.0,167317.0,,1.89,Jeremy Chardy,75.0,10.0,4.0,66.0,31.0,62.0,33.0,28.0,29.0,16.0,,,,,,1.0,128.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
11,H2H 4-4,Diego Junqueira,0.0,0.0,6051699.0,167348.0,,3.35,Diego Junqueira,22.0,0.0,0.0,37.0,7.0,36.0,26.0,9.0,10.0,6.0,,,,,,2.0,73.0,,,3.35,1.36,R16,6-1 6-0,Carlos Berlocq,3.0,1.0,6051699.0,167347.0,,1.364,Carlos Berlocq,51.0,8.0,5.0,36.0,21.0,37.0,23.0,20.0,14.0,10.0,,,,,,1.0,73.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
12,H2H 5-3,Thomaz Bellucci,0.0,6.0,6051700.0,167350.0,,1.364,Thomaz Bellucci,52.0,2.0,1.0,55.0,16.0,65.0,30.0,18.0,35.0,18.0,,,,,,2.0,120.0,,,1.36,3.35,R16,6-2 7-5,Federico Delbonis,3.0,2.0,6051700.0,167349.0,,3.35,Federico Delbonis,68.0,5.0,4.0,65.0,29.0,55.0,30.0,23.0,25.0,16.0,,,,,,1.0,120.0,,,2012-01-30,https://matchstat.com/tennis/tournaments/m/Vina%20Del%20Mar/2012,Vina Del Mar
