,h2h,loser,loser_aces,loser_double_faults,loser_match,loser_match_stats_id,loser_net_approaches,loser_odds,loser_player_fullname,loser_points_won,loser_return_break_points_total,loser_return_break_points_won,loser_return_points_total,loser_return_points_won,loser_serve_1st_attempts,loser_serve_1st_total,loser_serve_1st_won,loser_serve_2nd_total,loser_serve_2nd_won,loser_serve_games_total,loser_serve_games_won,loser_serve_speed_1st_avg,loser_serve_speed_2nd_avg,loser_serve_speed_fastest,loser_team,loser_total_points,loser_unforced_errors,loser_winners,odds_loser,odds_winner,round,score,winner,winner_aces,winner_double_faults,winner_match,winner_match_stats_id,winner_net_approaches,winner_odds,winner_player_fullname,winner_points_won,winner_return_break_points_total,winner_return_break_points_won,winner_return_points_total,winner_return_points_won,winner_serve_1st_attempts,winner_serve_1st_total,winner_serve_1st_won,winner_serve_2nd_total,winner_serve_2nd_won,winner_serve_games_total,winner_serve_games_won,winner_serve_speed_1st_avg,winner_serve_speed_2nd_avg,winner_serve_speed_fastest,winner_team,winner_total_points,winner_unforced_errors,winner_winners,start_date,tournament_link,tournament_name
0,H2H 1-0,Brian Baker,4.0,3.0,6074357.0,170259.0,,5.5,Brian Baker,46.0,1.0,0.0,47.0,12.0,65.0,48.0,28.0,17.0,6.0,,,,,,1.0,112.0,,,5.50,1.19,F,6-3 6-2,Nicolas Almagro,11.0,1.0,6074357.0,170260.0,,1.187,Nicolas Almagro,66.0,9.0,4.0,65.0,31.0,47.0,33.0,29.0,14.0,6.0,,,,,,2.0,112.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
1,H2H 1-0,Nikolay Davydenko,1.0,5.0,6074355.0,170257.0,,1.524,Nikolay Davydenko,100.0,14.0,5.0,116.0,53.0,98.0,69.0,36.0,29.0,11.0,,,,,,1.0,214.0,,,1.52,2.75,SF,6-7(5) 6-4 6-2,Brian Baker,7.0,2.0,6074355.0,170258.0,,2.75,Brian Baker,114.0,14.0,8.0,98.0,51.0,116.0,72.0,44.0,44.0,19.0,,,,,,2.0,214.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
2,H2H 2-3,Gilles Simon,1.0,1.0,6074356.0,170254.0,,2.28,Gilles Simon,44.0,4.0,0.0,55.0,18.0,50.0,27.0,18.0,23.0,8.0,,,,,,2.0,105.0,,,2.28,1.72,SF,6-1 6-3,Nicolas Almagro,8.0,1.0,6074356.0,170253.0,,1.72,Nicolas Almagro,61.0,9.0,4.0,50.0,24.0,55.0,27.0,22.0,28.0,15.0,,,,,,1.0,105.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
3,H2H 3-3,John Isner,13.0,2.0,6074351.0,173529.0,,1.42,John Isner,73.0,3.0,0.0,77.0,20.0,84.0,55.0,37.0,29.0,16.0,,,,,,1.0,161.0,,,1.42,3.15,QF,6-4 7-6(4),Nikolay Davydenko,0.0,1.0,6074351.0,173530.0,,3.15,Nikolay Davydenko,88.0,7.0,1.0,84.0,31.0,77.0,64.0,51.0,13.0,6.0,,,,,,2.0,161.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
4,H2H 1-1,Mikhail Kukushkin,6.0,1.0,6074352.0,173534.0,,2.46,Mikhail Kukushkin,99.0,10.0,4.0,108.0,41.0,93.0,59.0,41.0,34.0,17.0,,,,,,2.0,201.0,,,2.46,1.61,QF,4-6 6-3 7-6(4),Brian Baker,2.0,2.0,6074352.0,173533.0,,1.606,Brian Baker,102.0,6.0,4.0,93.0,35.0,108.0,66.0,43.0,42.0,24.0,,,,,,1.0,201.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
5,H2H 4-0,Steve Darcis,5.0,0.0,6074353.0,173531.0,,6.35,Steve Darcis,56.0,1.0,0.0,54.0,12.0,73.0,37.0,26.0,36.0,18.0,,,,,,1.0,127.0,,,6.35,1.16,QF,6-4 6-4,Nicolas Almagro,13.0,3.0,6074353.0,173532.0,,1.16,Nicolas Almagro,71.0,5.0,2.0,73.0,29.0,54.0,32.0,29.0,22.0,13.0,,,,,,2.0,127.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
6,H2H 3-0,Thomaz Bellucci,1.0,2.0,6074354.0,173527.0,,2.8,Thomaz Bellucci,47.0,0.0,0.0,47.0,11.0,68.0,29.0,19.0,39.0,17.0,,,,,,1.0,115.0,,,2.80,1.51,QF,7-5 6-0,Gilles Simon,1.0,0.0,6074354.0,173528.0,,1.51,Gilles Simon,68.0,8.0,4.0,68.0,32.0,47.0,23.0,20.0,24.0,16.0,,,,,,2.0,115.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
7,H2H 3-2,Xavier Malisse,7.0,2.0,6074343.0,173434.0,,3.48,Xavier Malisse,71.0,0.0,0.0,72.0,15.0,76.0,49.0,38.0,27.0,18.0,,,,,,2.0,148.0,,,3.48,1.36,R16,7-6(3) 7-6(5),John Isner,13.0,0.0,6074343.0,173433.0,,1.357,John Isner,77.0,0.0,0.0,76.0,20.0,72.0,54.0,46.0,18.0,11.0,,,,,,1.0,148.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
8,H2H 3-0,Denis Istomin,0.0,0.0,6074344.0,173436.0,,2.74,Denis Istomin,79.0,9.0,5.0,78.0,33.0,82.0,44.0,27.0,38.0,19.0,,,,,,2.0,160.0,,,2.74,1.52,R16,6-4 1-6 6-3,Nikolay Davydenko,0.0,0.0,6074344.0,173435.0,,1.515,Nikolay Davydenko,81.0,6.0,5.0,82.0,36.0,78.0,66.0,38.0,12.0,7.0,,,,,,1.0,160.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
9,H2H 1-0,Gael Monfils,6.0,3.0,6074345.0,173525.0,,1.156,Gael Monfils,72.0,5.0,2.0,70.0,22.0,88.0,49.0,35.0,39.0,15.0,,,,,,1.0,158.0,,,1.16,6.27,R16,6-3 7-6(9),Brian Baker,4.0,2.0,6074345.0,173526.0,,6.27,Brian Baker,86.0,16.0,3.0,88.0,38.0,70.0,48.0,36.0,22.0,12.0,,,,,,2.0,158.0,,,2012-05-21,https://matchstat.com/tennis/tournaments/m/Nice/2012,Nice
