,loser,round,score,winner,start_date,tournament_link,tournament_name
0,T Woodbridge / M Woodforde,RR B,4-6 6-3 7-5,S Lareau / A O'Brien,1996-11-11,https://matchstat.com/tennis/tournaments/m/ATP%20Finals%20Doubles/1996,ATP Finals Doubles
